slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,6.558888888888889,17.0,14.0,16.0,15.167676767676769,35.04313131313131,16,50,14,331,1325,8.752,17.0,9.042,16.0
51,6.615858585858586,17.0,14.0,16.0,15.307070707070707,35.60888888888889,8,46,8,232,921,8.892,17.0,9.0868,16.0
52,6.721515151515152,18.0,15.0,16.0,15.701010101010102,36.092525252525256,9,53,9,376,1132,9.0,18.0,9.3068,17.0
53,6.7251515151515155,18.0,15.0,16.0,15.66868686868687,36.312525252525255,14,66,14,408,1647,9.2,18.0,9.4356,17.0
54,6.925252525252525,18.0,15.0,17.0,16.0020202020202,36.949090909090906,13,53,11,277,791,9.396,18.0,9.71,17.0
55,7.066969696969697,19.0,15.0,17.0,16.1030303030303,37.716262626262626,12,53,11,168,478,9.636,19.0,9.8388,17.0
56,7.136666666666667,20.0,15.0,17.0,16.236363636363638,37.99919191919192,12,52,12,402,1488,9.848,20.0,9.8932,17.0
57,7.092929292929293,18.0,15.0,17.0,16.446464646464648,38.22646464646465,15,63,14,403,1621,9.822,17.0,9.9632,18.0
58,7.180606060606061,18.0,15.0,18.0,16.58989898989899,38.80989898989899,14,62,13,269,914,10.022,18.0,10.1008,18.0
59,7.055454545454546,18.0,15.0,18.0,16.52121212121212,38.442424242424245,11,67,10,573,2922,10.222,18.0,9.3304,18.0
60,7.035252525252525,18.0,15.0,18.0,16.55151515151515,38.77717171717172,13,54,13,364,1388,10.322,18.0,9.3496,18.0
61,7.152020202020202,18.0,15.0,18.0,16.563636363636363,39.15090909090909,10,58,10,336,1220,10.602,18.0,9.5232,18.0
62,7.183737373737373,19.0,14.0,18.0,16.812121212121212,39.19444444444444,17,64,15,459,1963,10.822,18.0,9.4288,19.0
63,7.318686868686869,19.0,15.0,18.0,16.913131313131313,39.78808080808081,15,57,14,252,842,11.082,18.0,9.6088,19.0
64,7.095959595959596,19.0,15.0,18.0,16.64040404040404,39.08111111111111,9,58,9,769,3591,11.282,18.0,8.8516,19.0
65,7.20060606060606,19.0,15.0,18.0,16.9010101010101,39.60606060606061,15,63,15,267,944,11.562,18.0,8.7036,19.0
66,7.12020202020202,19.0,15.0,18.0,16.74949494949495,39.14090909090909,13,70,13,735,3073,11.862,18.0,8.2704,19.0
67,7.243434343434344,19.0,16.0,18.0,16.977777777777778,39.75555555555555,9,48,8,255,859,12.102,18.0,8.3976,19.0
68,7.304545454545455,19.0,16.0,18.0,17.115151515151513,40.574141414141415,16,57,14,121,385,12.202,19.0,8.4596,19.0
69,7.188989898989899,19.0,16.0,18.0,17.22828282828283,40.04343434343434,12,69,12,698,3223,11.716,19.0,8.462,19.0
70,7.236565656565657,20.0,16.0,19.0,17.446464646464648,40.443636363636365,14,54,12,357,1212,11.856,20.0,8.5108,19.0
71,7.422323232323232,20.0,16.0,20.0,17.830303030303032,41.326565656565656,4,24,4,69,240,12.036,20.0,8.7244,20.0
72,7.502323232323232,21.0,16.0,20.0,18.064646464646465,41.8010101010101,13,61,13,303,1089,12.216,21.0,8.7924,20.0
73,7.31,21.0,16.0,20.0,17.884848484848487,40.63,15,69,15,1046,4478,12.006,21.0,8.5072,20.0
74,7.253535353535353,21.0,16.0,20.0,17.933333333333334,40.82727272727273,14,57,14,428,1747,12.146,21.0,8.2216,20.0
75,7.31,21.0,16.0,19.0,18.151515151515152,41.2460606060606,11,61,11,321,1223,12.326,21.0,8.1916,21.0
76,7.394040404040404,21.0,16.0,19.01000000000022,18.325252525252527,41.87646464646465,13,67,13,257,752,12.426,21.0,8.3024,21.0
77,7.39,21.0,17.0,20.0,18.383838383838384,41.9810101010101,14,70,14,483,1921,12.626,21.0,8.2016,19.0
78,7.153737373737374,22.0,17.0,20.0,18.381818181818183,41.031313131313134,14,76,14,817,3824,12.12,22.0,8.2772,19.0
79,7.281414141414142,23.0,17.0,20.0,18.78181818181818,41.51141414141414,17,68,17,283,1013,12.36,23.0,8.478,19.0
80,7.457272727272727,23.0,17.0,20.0,18.921212121212122,42.233636363636364,10,51,10,157,536,12.442,23.0,8.758,19.0
81,7.526464646464646,23.0,17.0,20.0,18.91111111111111,42.56232323232323,8,46,7,292,1295,12.348,23.0,8.958,20.0
82,7.627676767676768,23.0,17.0,20.0,19.165656565656565,43.0710101010101,12,52,12,263,978,12.588,23.0,9.0756,20.0
83,7.668787878787879,24.0,18.0,20.0,19.345454545454544,43.20323232323232,10,67,10,535,1672,12.808,24.0,9.1604,20.0
84,7.697272727272727,24.0,18.0,21.0,19.402020202020203,43.175252525252525,17,56,13,492,1995,12.812,24.0,9.3472,21.0
85,7.648484848484848,24.0,18.0,21.0,19.66060606060606,43.085959595959594,6,47,6,467,2265,12.7032,24.0,9.272,21.0
86,7.675959595959596,24.0,18.0,21.0,19.723232323232324,43.263030303030305,16,64,15,339,1609,12.6872,24.0,9.4528,21.0
87,7.717474747474747,24.0,18.0,21.0,19.824242424242424,43.43272727272727,13,56,12,419,1668,12.7292,24.0,9.6344,21.0
88,7.684949494949495,24.0,18.0,21.0,19.76969696969697,43.34,11,59,11,542,2104,12.7532,24.0,9.6424,21.0
89,7.567979797979798,24.0,18.0,21.0,19.957575757575757,42.98141414141414,20,58,18,457,2742,12.0268,24.0,9.7268,21.0
