slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.290909090909091,29.0,25.0,28.0,27.01212121212121,64.12343434343434,7,42,7,326,1887,0.0,0.0,0.0,17.9988,29.0,17.7244,29.0,12.290909090909091,29.0,0.0
110,13.020606060606061,32.0,26.0,30.0,28.757575757575758,67.29494949494949,9,42,9,523,2930,0.0,0.0,0.0,18.958,32.0,19.8928,31.0,13.020606060606061,32.0,0.0
120,13.50909090909091,34.0,28.0,32.0,30.2,69.92020202020203,6,42,6,86,269,0.0,0.0,0.0,20.6412,34.0,20.7392,32.0,13.50909090909091,34.0,0.0
130,13.84070707070707,35.0,30.0,33.0,31.705050505050504,70.80929292929292,13,45,12,83,271,0.0,0.0,0.0,21.4788,35.0,20.3924,34.0,13.84070707070707,35.0,0.0
140,13.017272727272728,38.0,29.0,34.0,32.593939393939394,67.2559595959596,14,43,11,284,1809,0.0,0.0,0.0,18.9908,38.0,20.7872,37.0,13.017272727272728,38.0,0.0
150,13.04858585858586,39.0,30.0,37.0,33.13939393939394,68.36141414141414,13,53,13,426,3468,0.0,0.0,0.0,18.4136,39.0,21.7232,39.0,13.04858585858586,39.0,0.0
160,13.423737373737374,44.0,31.0,36.0,33.898989898989896,70.98343434343434,7,32,7,151,599,0.0,0.0,0.0,19.1304,32.0,22.21,44.0,13.423737373737374,44.0,0.0
170,13.397474747474748,47.0,31.0,34.0,33.084848484848486,72.35111111111111,10,41,9,371,2274,0.0,0.0,0.0,19.5924,33.0,22.0884,47.0,13.397474747474748,47.0,0.0
180,13.316161616161617,35.0,30.0,35.0,33.16565656565657,72.63282828282829,8,35,8,225,1392,0.0,0.0,0.0,19.3864,33.0,22.1708,35.0,13.316161616161617,35.0,0.0
190,12.80989898989899,38.0,31.0,36.0,34.43434343434343,70.64838383838384,8,35,8,405,2092,0.0,0.0,0.0,18.5228,35.0,20.6912,38.0,12.80989898989899,38.0,0.0
200,12.582323232323231,40.0,32.0,36.0,34.872727272727275,68.99484848484849,9,36,8,672,4999,0.0,0.0,0.0,19.1604,36.0,17.9152,40.0,12.582323232323231,40.0,0.0
210,10.595656565656565,43.0,25.0,38.0,31.01212121212121,58.67060606060606,10,50,10,791,5627,0.0,0.0,0.0,15.0636,38.0,15.112,43.0,10.595656565656565,43.0,0.0
220,10.243535353535353,38.0,24.0,33.05000000000109,28.78181818181818,56.882525252525255,10,47,10,417,2084,0.0,0.0,0.0,14.6904,38.0,14.138,30.0,10.243535353535353,38.0,0.0
230,9.850808080808081,40.0,23.0,35.05000000000109,28.68686868686869,53.966464646464644,16,43,11,610,3248,0.0,0.0,0.0,14.0368,40.0,13.6768,35.0,9.850808080808081,40.0,0.0
240,9.884343434343434,40.0,23.0,35.05000000000109,28.573737373737373,52.91868686868687,11,35,10,385,2171,0.0,0.0,0.0,14.5148,40.0,12.9204,32.0,9.884343434343434,40.0,0.0
250,9.954646464646464,44.0,24.0,33.1100000000024,30.03030303030303,53.657878787878786,15,37,13,429,2355,0.0,0.0,0.0,14.156,44.0,14.1044,28.0,9.954646464646464,44.0,0.0
260,10.062929292929294,44.0,23.0,30.140000000003056,30.696969696969695,54.671010101010104,6,33,6,253,1220,0.0,0.0,0.0,13.368,44.0,14.866,29.0,10.062929292929294,44.0,0.0
270,10.438686868686869,45.0,22.0,32.13000000000284,31.367676767676766,57.181414141414145,9,43,8,244,1227,0.0,0.0,0.0,15.0792,45.0,13.8152,32.0,10.438686868686869,45.0,0.0
280,11.166363636363636,49.0,23.0,35.140000000003056,32.67878787878788,60.227171717171714,11,36,10,155,582,0.0,0.0,0.0,16.472,49.0,13.9472,34.0,11.166363636363636,49.0,0.0
290,11.244545454545454,50.0,24.0,36.140000000003056,33.07272727272727,60.733939393939394,8,37,7,381,2257,0.0,0.0,0.0,17.8048,50.0,12.7528,34.0,11.244545454545454,50.0,0.0
300,11.248282828282829,51.0,25.0,37.140000000003056,33.707070707070706,61.85030303030303,12,45,11,583,3549,0.0,0.0,0.0,18.478,51.0,12.0292,36.0,11.248282828282829,51.0,0.0
