episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,alpha_raw,alpha_kappa,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
222,6.581917920857668,0.11597500017378479,0.1149724845543055,0.15,-0.03502751544569449,-0.2335167540701797,-0.2335167540701797,0.1148696318268776,0.0,0.0,False,-3.356933575560106e-06,82.2821273803711,0.3550037145614624,-6.803773430874571e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.418848514556885,0.0,0.0,0.0,0.0015568832168355584,0.0,0.0,100,0.2,0.2125,0.0,1020,0.5413248538970947,0.9999999403953552,0.15625138580799103,0.0305884201079607,0.10565611720085144,0.24307388067245483,-0.3579459488391876,0.03547757491469383,-0.4167647063732147,-0.10766192525625229,0.1148696318268776,0.02403286099433899,0.993603711068501,0.1148696318268776,0.02403286099433899,0.07311275601387024,0.08866884708404542,0.11082053184509277,0.1393770009279251,0.22342649102210999,0.023932915180921555,0.02403286099433899,0.023788942024111748
223,7.1251931831613184,0.10867499996908009,0.1118237422616928,0.15,-0.0381762577383072,-0.25450836795482346,-0.25450836795482346,0.10766637325286865,0.0,0.0,False,-3.051757857974735e-06,84.08678436279297,0.3401332497596741,-4.275274477549829e-06,0.0,0.0,0.9999998807907104,6.747286319732666,0.0,0.0,0.0,0.0011453377082943916,0.0,0.0,100,0.2,0.2025,0.0,872,0.5413248538970947,0.9999999403953552,0.14580485224723816,0.03018038347363472,0.10565611720085144,0.24307388067245483,-0.3486558794975281,0.03491777181625366,-0.4067561626434326,-0.1019623875617981,0.10766637325286865,0.023177282884716988,0.9947878668276503,0.10766637325286865,0.023177282884716988,0.073213130235672,0.07966848984360694,0.10584764182567596,0.13662118911743165,0.22109219431877136,0.023079222068190575,0.023177282884716988,0.022950349375605583
224,6.483712875507772,0.11617499992251396,0.11399937109210337,0.15,-0.036000628907896626,-0.2400041767190324,-0.2400041767190324,0.11851843446493149,0.0,0.0,False,-7.812500371073838e-06,79.37075805664062,0.3630725145339966,2.051839510386344e-05,0.0,2.4414061883248905e-08,0.9999998211860657,6.474469184875488,0.0,0.0,0.0,0.002318358514457941,0.0,0.0,100,0.2,0.205,0.0,992,0.5413248538970947,0.9999999403953552,0.15898069739341736,0.029046110808849335,0.10565611720085144,0.24307388067245483,-0.34254157543182373,0.03395923972129822,-0.4002710282802582,-0.10265801101922989,0.11851843446493149,0.022740397602319717,0.9951557438073723,0.11851843446493149,0.022740397602319717,0.07411324977874756,0.08705613613128663,0.11893501877784729,0.1479864627122879,0.2231667935848236,0.02262498065829277,0.022740397602319717,0.02247556485235691
225,6.877049501128495,0.11844999976456165,0.1162246854283325,0.15,-0.03377531457166749,-0.2251687487998667,-0.2251687487998667,0.11598105728626251,0.0,0.0,False,3.7841796256543603e-06,80.99893951416016,0.3567890524864197,-8.270182661362924e-06,0.0,-2.4414061883248905e-08,0.9999999403953552,6.732774257659912,0.0,0.0,0.0,0.0035721382591873407,0.0,0.0,100,0.2,0.2275,0.01,968,0.5413248538970947,0.9999999403953552,0.15415073931217194,0.030679941177368164,0.10565611720085144,0.24307388067245483,-0.3309449851512909,0.034616220742464066,-0.389605313539505,-0.09665774554014206,0.11598105728626251,0.024578258395195007,0.9934250931149335,0.11598105728626251,0.024578258395195007,0.07483839988708496,0.08963771760463715,0.11239232122898102,0.14134450554847716,0.22442626953125,0.024480361491441727,0.024578258395195007,0.024346275255084038
226,6.835604021213949,0.1203499997779727,0.1182873426031526,0.15,-0.031712657396847393,-0.21141770188446918,-0.21141770188446918,0.12174435704946518,0.0,0.0,False,-1.3916015632275958e-05,78.75965881347656,0.36468955874443054,-6.911445325386012e-06,0.0,0.0,0.9999998807907104,6.808483600616455,0.0,0.0,0.0,0.00545464875176549,0.0,0.0,100,0.2,0.24,0.01,954,0.5413248538970947,0.9999999403953552,0.1609521210193634,0.03915246203541756,0.10565611720085144,0.24307388067245483,-0.32777345180511475,0.03576752543449402,-0.38552039861679077,-0.08238238096237183,0.12174435704946518,0.031035928055644035,0.9946769925521153,0.12174435704946518,0.031035928055644035,0.07461386919021606,0.08349772989749908,0.11882804334163666,0.16529431045055387,0.22689580917358398,0.030952511355280876,0.031035928055644035,0.030833650380373
227,7.242771709784865,0.10902499985881149,0.11365617123098204,0.15,-0.036343828769017955,-0.24229217564064134,-0.24229217564064134,0.11061596870422363,0.0,0.0,False,-4.39453117451194e-07,80.84364318847656,0.34325918555259705,-7.2754905886540655e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.591411113739014,0.0,0.0,0.0,0.0013908708933740854,0.0,0.0,100,0.2,0.195,0.0,1034,0.5413248538970947,0.9999999403953552,0.1483551561832428,0.03169276937842369,0.10565611720085144,0.24307388067245483,-0.3392214775085449,0.03548146039247513,-0.398775190114975,-0.09441085904836655,0.11061596870422363,0.024821532890200615,0.9951059460219986,0.11061596870422363,0.024821532890200615,0.07364135980606079,0.08133332133293152,0.10535784065723419,0.14086585640907287,0.2237572968006134,0.024730205535888672,0.024821532890200615,0.024590741842985153
228,6.951206054650247,0.10872499980963767,0.11119058552030986,0.15,-0.038809414479690135,-0.25872941261597343,-0.25872941261597343,0.11014033108949661,0.0,0.0,False,-5.883789071958745e-06,77.65076446533203,0.34330126643180847,-5.2255927585065365e-06,0.0,0.0,0.9999998807907104,6.656388759613037,0.0,0.0,0.0,0.0024333747569471598,0.0,0.0,100,0.2,0.1925,0.0,1018,0.5413248538970947,0.9999999403953552,0.14885668456554413,0.027169540524482727,0.11073368787765503,0.24307388067245483,-0.34775659441947937,0.03704996034502983,-0.408647745847702,-0.10230758041143417,0.11014033108949661,0.021409135311841965,0.9941189128127804,0.11014033108949661,0.021409135311841965,0.0769774317741394,0.08800161108374596,0.10616512596607208,0.13421925902366638,0.22232669591903687,0.021299507468938828,0.021409135311841965,0.02112317457795143
229,6.572068686559796,0.1143749997811392,0.11278279265072452,0.15,-0.03721720734927547,-0.24811469912085657,-0.24811469912085657,0.11424897611141205,0.0,0.0,False,2.4902344648580765e-06,76.6943588256836,0.3521464765071869,-3.568153772448568e-07,0.0,2.4414061883248905e-08,0.9999998807907104,6.655356407165527,0.0,0.0,0.0,0.004067437257617712,0.0,0.0,100,0.2,0.1925,0.0,920,0.5413248538970947,0.9999999403953552,0.15520808100700378,0.030828915536403656,0.10565611720085144,0.24307388067245483,-0.35588622093200684,0.03850952163338661,-0.4189741015434265,-0.08873791992664337,0.11424897611141205,0.023919500410556793,0.9939922114749731,0.11424897611141205,0.023919500410556793,0.07242697477340698,0.08415118753910064,0.11532145738601685,0.1426761955022812,0.22419413924217224,0.023805931210517883,0.023919500410556793,0.023631365969777107
230,8.299289641827345,0.11297499990090727,0.1128788962758159,0.15,-0.03712110372418409,-0.24747400832962674,-0.24747400832962674,0.1135583370923996,0.0,0.0,False,-2.1533203835133463e-05,91.54669952392578,0.3495122194290161,-4.109028850507457e-06,0.0,2.4414061883248905e-08,0.9999998211860657,6.716691017150879,0.0,0.0,0.0,0.008168541826307774,0.0,0.0,100,0.2,0.18,0.0,906,0.5413248538970947,0.9999999403953552,0.15417243540287018,0.03219893202185631,0.10565611720085144,0.21373331546783447,-0.3546290099620819,0.039657335728406906,-0.4219837784767151,-0.09964215010404587,0.1135583370923996,0.024629121646285057,0.9969215661357722,0.1135583370923996,0.024629121646285057,0.07234302163124084,0.08159731030464172,0.11243341863155365,0.15015769004821777,0.1934034824371338,0.024517111480236053,0.024629121646285057,0.024331185966730118
231,7.030404549241066,0.11137499972712249,0.11212694800146919,0.15,-0.037873051998530805,-0.25248699649107226,-0.25248699649107226,0.11029593646526337,0.0,0.0,False,-3.814697265625e-05,78.6618423461914,0.34074118733406067,3.4656492061913013e-05,0.0,-2.4414061883248905e-08,0.9999997615814209,6.696700572967529,0.0,0.0,0.0,0.005537358578294516,0.0,0.0,100,0.2,0.175,0.0,906,0.5413248538970947,0.9999999403953552,0.15159475803375244,0.030094893649220467,0.10565611720085144,0.24307388067245483,-0.36785003542900085,0.040187858045101166,-0.43479248881340027,-0.10025618970394135,0.11029593646526337,0.02315348945558071,0.9949109328661385,0.11029593646526337,0.02315348945558071,0.07137468457221985,0.08183516561985016,0.10635237395763397,0.14360916167497634,0.221045583486557,0.023037724196910858,0.02315348945558071,0.022843921557068825
232,7.752304559350014,0.10649999989196658,0.10931347394671789,0.15,-0.0406865260532821,-0.2712434889389814,-0.2712434889389814,0.10871583223342896,0.0,0.0,False,-3.570556509657763e-05,84.00574493408203,0.3358711302280426,-2.4262015358544886e-05,0.0,0.0,0.9999998211860657,6.7602691650390625,0.0,0.0,0.0,0.004095342475920916,0.0,0.0,100,0.2,0.225,0.0,860,0.5413248538970947,0.9999999403953552,0.15224458277225494,0.0347951240837574,0.10565611720085144,0.24307388067245483,-0.38998109102249146,0.041360098868608475,-0.4637052118778229,-0.11346924304962158,0.10871583223342896,0.026382161304354668,0.9936299652608866,0.10871583223342896,0.026382161304354668,0.06946152448654175,0.07688013315200806,0.10884834825992584,0.13518360406160354,0.22256091237068176,0.026261460036039352,0.026382161304354668,0.026089023798704147
233,6.845857828631997,0.10879999985918402,0.10905673690295095,0.15,-0.04094326309704904,-0.2729550691166557,-0.2729550691166557,0.10743556171655655,0.0,0.0,False,-6.208496051840484e-05,77.60698699951172,0.3324831426143646,7.023869693512097e-05,0.0,0.0,0.9999998211860657,6.705216407775879,0.0,0.0,0.0,0.005854401271790266,0.0,0.0,100,0.2,0.2125,0.0,974,0.5413248538970947,0.9999999403953552,0.15484198927879333,0.034773439168930054,0.10565611720085144,0.24307388067245483,-0.423295259475708,0.043027982115745544,-0.49575111269950867,-0.11055385321378708,0.10743556171655655,0.025611955672502518,0.99521640932817,0.10743556171655655,0.025611955672502518,0.06778517365455627,0.07797963619232179,0.09970124065876007,0.14187476634979246,0.2172265350818634,0.025483369827270508,0.025611955672502518,0.025309380143880844
234,6.292999740578234,0.10212500013876706,0.105590868520859,0.15,-0.044409131479140995,-0.2960608567902162,-0.2960608567902162,0.1038765236735344,0.0,0.0,False,-7.202148708529421e-07,75.56396484375,0.3263534605503082,-1.834706745285075e-05,0.0,0.0,0.9999998807907104,6.811100482940674,0.0,0.0,0.0,0.000551001459825784,0.0,0.0,100,0.2,0.185,0.0,962,0.5413248538970947,0.9999999403953552,0.15479877591133118,0.02981850504875183,0.10565611720085144,0.24307388067245483,-0.4598311483860016,0.041651539504528046,-0.5314443111419678,-0.1318235993385315,0.1038765236735344,0.02128763496875763,0.9940892501048235,0.1038765236735344,0.02128763496875763,0.06553331017494202,0.07800650000572204,0.1025603860616684,0.13009590804576873,0.21477290987968445,0.021124444901943207,0.02128763496875763,0.02094636857509613
235,6.781384100392461,0.10082500002346934,0.10320793427216417,0.15,-0.04679206572783583,-0.3119470840557666,-0.3119470840557666,0.10097961127758026,0.0,0.0,False,1.872558641480282e-05,79.07840728759766,0.3240669071674347,2.675705673027551e-06,0.0,0.0,0.9999999403953552,6.8210368156433105,0.0,0.0,0.0,0.006679972168058157,0.0,0.0,100,0.2,0.16,0.0,944,0.5413248538970947,0.9999999403953552,0.15478351712226868,0.025140447542071342,0.10565611720085144,0.21025314927101135,-0.4906255304813385,0.044501908123493195,-0.5623094439506531,-0.15144018828868866,0.10097961127758026,0.017401883378624916,0.9964670078982001,0.10097961127758026,0.017401883378624916,0.06358739733695984,0.07788783907890319,0.10095971822738647,0.12532549202442167,0.18029707670211792,0.017193404957652092,0.017401883378624916,0.01697547547519207
236,6.688557575382292,0.1041999999852851,0.10370396712872464,0.15,-0.04629603287127536,-0.30864019856582253,-0.30864019856582253,0.10186006128787994,0.0,0.0,False,-6.469726372415607e-07,76.48117065429688,0.32656094431877136,1.6636499822197948e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.8362650871276855,0.0,0.0,0.0,0.002025814028456807,0.0,0.0,100,0.2,0.2,0.0,1002,0.5413248538970947,0.9999999403953552,0.15716660022735596,0.031078262254595757,0.10565611720085144,0.24307388067245483,-0.5004968047142029,0.043344561010599136,-0.5723567008972168,-0.15574504435062408,0.10186006128787994,0.02177782915532589,0.9949883224122748,0.10186006128787994,0.02177782915532589,0.06313672661781311,0.0788078859448433,0.09732258319854736,0.13219214081764222,0.21122482419013977,0.02159671112895012,0.02177782915532589,0.02141842059791088
237,6.770023491717875,0.10164999978151172,0.10267698345511818,0.15,-0.047323016544881816,-0.3154867559334284,-0.3154867559334284,0.09868545830249786,0.0,0.0,False,-1.0986327652062755e-06,81.05926513671875,0.32049983739852905,-4.6208390358515317e-07,0.0,-2.4414061883248905e-08,0.9999998807907104,6.749454498291016,0.0,0.0,0.0,0.0018402263522148132,0.0,0.0,100,0.2,0.155,0.0,1048,0.5413248538970947,0.9999999403953552,0.15292344987392426,0.025233743712306023,0.10565611720085144,0.21654754877090454,-0.5021790266036987,0.04377990961074829,-0.5741021633148193,-0.15224401652812958,0.09868545830249786,0.01744360849261284,0.99552372378265,0.09868545830249786,0.01744360849261284,0.06268802285194397,0.0749845027923584,0.09685578942298889,0.12027597725391388,0.18630990386009216,0.01723623462021351,0.01744360849261284,0.017032533884048462
238,7.191015895269811,0.09634999990928918,0.09951349168220368,0.15,-0.050486508317796316,-0.3365766996801955,-0.3365766996801955,0.09737453609704971,0.0,0.0,False,-1.594238347024657e-05,79.0621566772461,0.31565532088279724,-4.4566677388502285e-06,0.0,-2.4414061883248905e-08,0.9999998211860657,6.718472003936768,0.0,0.0,0.0,0.006440410856157541,0.0,0.0,100,0.2,0.1775,0.0,1014,0.5413248538970947,0.9999999403953552,0.15040504932403564,0.029743166640400887,0.10565611720085144,0.24307388067245483,-0.4984545409679413,0.04433680325746536,-0.5718749761581421,-0.13558372855186462,0.09737453609704971,0.020738236606121063,0.9946306230585998,0.09737453609704971,0.020738236606121063,0.06289258599281311,0.07060912847518921,0.09647759795188904,0.12478126585483551,0.21097064018249512,0.02056208625435829,0.020738236606121063,0.020399903878569603
239,6.55854697432369,0.10115000014193357,0.10033174591206862,0.15,-0.04966825408793138,-0.33112167184476443,-0.33112167184476443,0.10000520199537277,0.0,0.0,False,-1.0485839993634727e-05,74.3235855102539,0.3201310932636261,2.6340880140196532e-05,0.0,0.0,0.9999999403953552,6.641031742095947,0.0,0.0,0.0,0.0019617879297584295,0.0,0.0,100,0.2,0.175,0.0,1054,0.5413248538970947,0.9999999403953552,0.15592871606349945,0.02940637618303299,0.10565611720085144,0.24307388067245483,-0.5113095045089722,0.04343452304601669,-0.5829233527183533,-0.14048625528812408,0.10000520199537277,0.020405838266015053,0.9944464513776771,0.10000520199537277,0.020405838266015053,0.06217411160469055,0.0753694862127304,0.09695461392402649,0.12508828639984132,0.21212807297706604,0.020215632393956184,0.020405838266015053,0.020043231546878815
240,6.466439636424184,0.09697499989066273,0.09865337290136567,0.15,-0.05134662709863433,-0.34231082450350725,-0.34231082450350725,0.09573334455490112,0.0,0.0,False,2.673339849934564e-06,70.76493835449219,0.31177669763565063,1.6387564755859785e-05,0.0,4.882812376649781e-08,1.0,6.782149791717529,0.0,0.0,0.0,0.0008343345252797008,0.0,0.0,100,0.2,0.155,0.0,1092,0.5413248538970947,0.9999999403953552,0.15182793140411377,0.027075590565800667,0.11170917749404907,0.24307388067245483,-0.5281621217727661,0.04393827170133591,-0.6020548343658447,-0.1485026329755783,0.09573334455490112,0.018907226622104645,0.9943629979671845,0.09573334455490112,0.018907226622104645,0.06489276885986328,0.07710981965065003,0.09334102272987366,0.11345630884170532,0.21474561095237732,0.018712148070335388,0.018907226622104645,0.018539519980549812
241,7.431901017911732,0.09335000005085022,0.09600168647610793,0.15,-0.05399831352389206,-0.35998873282669824,-0.35998873282669824,0.094141885638237,0.0,0.0,False,-1.7187499906867743e-05,80.13334655761719,0.3069930970668793,-3.3866231206047814e-06,0.0,0.0,0.9999998211860657,6.683802127838135,0.0,0.0,0.0,0.003887909697368741,0.0,0.0,100,0.2,0.195,0.0,1026,0.5413248538970947,0.9999999403953552,0.1509212851524353,0.03469472378492355,0.10565611720085144,0.24307388067245483,-0.5415761470794678,0.044718656688928604,-0.6152083873748779,-0.18382450938224792,0.094141885638237,0.023652680218219757,0.9947302007016429,0.094141885638237,0.023652680218219757,0.06054407358169556,0.06705369055271149,0.08966127038002014,0.12701035439968109,0.2099628746509552,0.023488003760576248,0.023652680218219757,0.0233463104814291
242,8.727950748316944,0.09119999981019646,0.0936008431431522,0.15,-0.05639915685684779,-0.3759943539793617,-0.3759943539793617,0.09111203253269196,0.0,0.0,False,6.579589808097808e-06,96.2243423461914,0.301908403635025,3.032110726053361e-06,0.0,-2.4414061883248905e-08,1.0,6.800373554229736,0.0,0.0,0.0,0.0021253973245620728,0.0,0.0,100,0.2,0.145,0.0,1026,0.5413248538970947,0.9999999403953552,0.14818689227104187,0.02615339122712612,0.10565611720085144,0.208185076713562,-0.5537548065185547,0.04783206805586815,-0.6286276578903198,-0.17697575688362122,0.09111203253269196,0.017229026183485985,0.9967191222918739,0.09111203253269196,0.017229026183485985,0.0598452091217041,0.0679000437259674,0.08935047686100006,0.11373743414878845,0.1774679720401764,0.016990378499031067,0.017229026183485985,0.016803234815597534
243,7.484633578881621,0.09132499989587814,0.09246292151951517,0.15,-0.057537078480484824,-0.383580497631199,-0.383580497631199,0.09143433719873428,0.0,0.0,False,-2.271728590130806e-05,81.57068634033203,0.30188432335853577,3.5580962958192686e-06,0.0,0.0,0.9999998211860657,6.725705623626709,0.0,0.0,0.0,0.005660203285515308,0.0,0.0,100,0.2,0.175,0.0,924,0.5413248538970947,0.9999999403953552,0.14957919716835022,0.028686698526144028,0.10565611720085144,0.24307388067245483,-0.5612472891807556,0.04779253154993057,-0.6393612027168274,-0.17192240059375763,0.09143433719873428,0.018885385245084763,0.9943102334696795,0.09143433719873428,0.018885385245084763,0.05867698788642883,0.06586908996105194,0.08976270258426666,0.11334193050861358,0.2066720724105835,0.018678441643714905,0.018885385245084763,0.018492748960852623
244,8.054934082739056,0.09374999990221113,0.09310646071086315,0.15,-0.056893539289136846,-0.37929023664156325,-0.37929023664156325,0.09228319674730301,0.0,0.0,False,1.1791992619691882e-05,88.27214813232422,0.30412083864212036,1.2515689377323724e-05,0.0,0.0,0.9999999403953552,6.775217056274414,0.0,0.0,0.0,0.004650939721614122,0.0,0.0,100,0.2,0.175,0.0,892,0.5413248538970947,0.9999999403953552,0.15219247341156006,0.031525272876024246,0.10565611720085144,0.24307388067245483,-0.5721040964126587,0.04939299076795578,-0.655280590057373,-0.1879880428314209,0.09228319674730301,0.020761994644999504,0.9944863184829809,0.09228319674730301,0.020761994644999504,0.05868038535118103,0.06951903998851777,0.08768561482429504,0.11888287365436555,0.20877298712730408,0.02055361494421959,0.020761994644999504,0.02037852630019188
245,7.955777769275009,0.09119999982882292,0.09215323026984304,0.15,-0.057846769730156955,-0.385645105824706,-0.385645105824706,0.09026912599802017,0.0,0.0,False,-4.199218892608769e-06,88.77355194091797,0.30156123638153076,-2.2315362002700567e-06,0.0,0.0,0.9999997615814209,6.694484710693359,0.0,0.0,0.0,0.0021394428331404924,0.0,0.0,100,0.2,0.1725,0.0,1016,0.5413248538970947,0.9999999403953552,0.1503598690032959,0.03018753044307232,0.10565611720085144,0.24307388067245483,-0.582709014415741,0.05035301297903061,-0.6625925302505493,-0.190415158867836,0.09026912599802017,0.02038179151713848,0.993625641574364,0.09026912599802017,0.02038179151713848,0.05817681550979614,0.07105213031172752,0.08627006411552429,0.11366586387157439,0.20844626426696777,0.02018231339752674,0.02038179151713848,0.01999267190694809
246,7.33085885707289,0.0890749999601394,0.09061411511499122,0.15,-0.059385884885008774,-0.395905872839667,-0.395905872839667,0.09238141030073166,0.0,0.0,False,-1.784667983883992e-05,84.2398452758789,0.3082754909992218,3.7701658584410325e-05,0.0,0.0,0.9999998807907104,6.889165878295898,0.0,0.0,0.0,0.0038255061954259872,0.0,0.0,100,0.2,0.165,0.0,1074,0.5413248538970947,0.9999999403953552,0.15342892706394196,0.02617075853049755,0.10565611720085144,0.24307388067245483,-0.5796710848808289,0.04819000884890556,-0.656527578830719,-0.19372431933879852,0.09238141030073166,0.017222808673977852,0.9945675742289882,0.09238141030073166,0.017222808673977852,0.0583207905292511,0.07108989059925079,0.09241737425327301,0.1111069083213806,0.20812097191810608,0.016989905387163162,0.017222808673977852,0.01676962524652481
247,7.749391163513065,0.0933999998960644,0.09200705750552782,0.15,-0.05799294249447218,-0.38661959085517517,-0.38661959085517517,0.09162633866071701,0.0,0.0,False,-4.4262695155339316e-05,89.60505676269531,0.30770444869995117,-1.8657048713066615e-05,0.0,0.0,1.0,6.7800774574279785,0.0,0.0,0.0,0.005777761340141296,0.0,0.0,100,0.2,0.1575,0.0,952,0.5413248538970947,0.9999999403953552,0.14988380670547485,0.029462071135640144,0.10565611720085144,0.24307388067245483,-0.5614954829216003,0.04904390498995781,-0.6465980410575867,-0.18229369819164276,0.09162633866071701,0.01936757005751133,0.9946641568725847,0.09162633866071701,0.01936757005751133,0.058730244636535645,0.0658986210823059,0.09156772494316101,0.11517148613929748,0.20659613609313965,0.01916791871190071,0.01936757005751133,0.01895323023200035
248,6.56772802516818,0.09222500008996576,0.09211602879774679,0.15,-0.05788397120225321,-0.385893115622147,-0.385893115622147,0.09385783225297928,0.0,0.0,False,-3.062744144699536e-05,82.75414276123047,0.31423842906951904,6.208305421750993e-05,0.0,0.0,0.9999998807907104,6.7979302406311035,0.0,0.0,0.0,0.0035351631231606007,0.0,0.0,100,0.2,0.145,0.0,1046,0.5413248538970947,0.9999999403953552,0.1502922922372818,0.025638096034526825,0.10565611720085144,0.21025314927101135,-0.5373940467834473,0.04772261530160904,-0.6154448986053467,-0.17657604813575745,0.09385783225297928,0.01715335249900818,0.9964656634617665,0.09385783225297928,0.01715335249900818,0.060257524251937866,0.0730407178401947,0.09226915240287781,0.11836210787296295,0.17776402831077576,0.016950950026512146,0.01715335249900818,0.01667819730937481
249,7.398213120251894,0.09419999999459833,0.09315801439617255,0.15,-0.056841985603827444,-0.37894654542907996,-0.37894654542907996,0.09674768894910812,0.0,0.0,False,1.0119629223481752e-05,88.55237579345703,0.3173733949661255,5.345081081031822e-05,0.0,0.0,0.9999998211860657,6.637922763824463,0.0,0.0,0.0,0.0019358624704182148,0.0,0.0,100,0.2,0.1825,0.0,928,0.5413248538970947,0.9999999403953552,0.14965350925922394,0.037853557616472244,0.10565611720085144,0.24307388067245483,-0.5017697215080261,0.04916222766041756,-0.5843031406402588,-0.1515713334083557,0.09674768894910812,0.02653348259627819,0.9948347316134102,0.09674768894910812,0.02653348259627819,0.06199324131011963,0.06889593005180358,0.08975094556808472,0.13562355935573578,0.21628108620643616,0.026402439922094345,0.02653348259627819,0.026206618174910545
250,6.7113272758945826,0.10547499992419035,0.09931650716018145,0.15,-0.050683492839818545,-0.3378899297394617,-0.3378899297394617,0.10466279089450836,0.0,0.0,False,-1.1499023457872681e-05,83.68331909179688,0.3342781662940979,-1.946852989931358e-06,0.0,0.0,0.9999998211860657,6.717246055603027,0.0,0.0,0.0,0.002327237743884325,0.0,0.0,100,0.2,0.195,0.0,944,0.5413248538970947,0.9999999403953552,0.15873046219348907,0.03616408631205559,0.10565611720085144,0.24307388067245483,-0.48284322023391724,0.05072834715247154,-0.5654067397117615,-0.12982772290706635,0.10466279089450836,0.025681179016828537,0.995475157817194,0.10466279089450836,0.025681179016828537,0.06334790587425232,0.07470594048500061,0.10210643708705902,0.13648184835910795,0.21998944878578186,0.02553565986454487,0.025681179016828537,0.02527521923184395
251,7.269752009063959,0.09944999992381781,0.09938325354199963,0.15,-0.050616746458000364,-0.33744495389033885,-0.33744495389033885,0.0985836386680603,0.0,0.0,False,-2.4414061883248905e-08,88.65767669677734,0.32102447748184204,-4.758484010380926e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.648787498474121,0.0,0.0,0.0,0.0003714027698151767,0.0,0.0,100,0.2,0.17,0.0,1010,0.5413248538970947,0.9999999403953552,0.1482657641172409,0.033567287027835846,0.10565611720085144,0.24307388067245483,-0.4679661989212036,0.05077683553099632,-0.5484368801116943,-0.12141010910272598,0.0985836386680603,0.02363034337759018,0.9953735343673064,0.0985836386680603,0.02363034337759018,0.06422373652458191,0.0722054898738861,0.092400923371315,0.13550806045532224,0.21360620856285095,0.023484382778406143,0.02363034337759018,0.023220572620630264
252,7.179622477702797,0.09965000011026859,0.0995166268261341,0.15,-0.05048337317386589,-0.3365557987220527,-0.3365557987220527,0.10130000859498978,0.0,0.0,False,-3.49121091858251e-06,82.5526351928711,0.3248344957828522,-3.4408658393658698e-06,0.0,2.4414061883248905e-08,1.0,6.793498516082764,0.0,0.0,0.0,0.005677885841578245,0.0,0.0,100,0.2,0.2,0.0,990,0.5413248538970947,0.9999999403953552,0.14998967945575714,0.032175544649362564,0.10565611720085144,0.24307388067245483,-0.45200401544570923,0.04940498620271683,-0.5356135964393616,-0.1331775188446045,0.10130000859498978,0.02376064471900463,0.9941347462740028,0.10130000859498978,0.02376064471900463,0.06539678573608398,0.07754300832748413,0.09735460579395294,0.12520646452903747,0.2176714539527893,0.023632435128092766,0.02376064471900463,0.023366954177618027
253,6.404826773330569,0.10400000006891787,0.10175831344752598,0.15,-0.04824168655247402,-0.321611222242412,-0.321611222242412,0.10566568374633789,0.0,0.0,False,-6.774902431061491e-06,77.23538970947266,0.3331948220729828,-1.1170814104843885e-05,0.0,0.0,0.9999998807907104,6.9504313468933105,0.0,0.0,0.0,0.0011385156540200114,0.0,0.0,100,0.2,0.1575,0.0,950,0.5413248538970947,0.9999999403953552,0.15678848326206207,0.02971620485186577,0.10565611720085144,0.24307388067245483,-0.4560061991214752,0.0491967499256134,-0.5383619666099548,-0.1376829743385315,0.10566568374633789,0.021311800926923752,0.9956766882379472,0.10566568374633789,0.021311800926923752,0.06522756814956665,0.08072045147418976,0.10358409583568573,0.13529373705387115,0.2124384343624115,0.021137133240699768,0.021311800926923752,0.02083931304514408
254,7.319157577380538,0.10025000001769513,0.10100415673261055,0.15,-0.04899584326738944,-0.3266389333400007,-0.3266389333400007,0.10129154473543167,0.0,0.0,False,-8.886719115253072e-06,85.15896606445312,0.32387152314186096,-1.0168566859647399e-06,0.0,0.0,0.9999998211860657,6.814055919647217,0.0,0.0,0.0,0.002007767790928483,0.0,0.0,100,0.2,0.1825,0.0,872,0.5413248538970947,0.9999999403953552,0.1523202806711197,0.027694787830114365,0.10565611720085144,0.24307388067245483,-0.468906968832016,0.04985489696264267,-0.550790548324585,-0.13865579664707184,0.10129154473543167,0.019695410504937172,0.994816886485373,0.10129154473543167,0.019695410504937172,0.06425836682319641,0.07666272819042205,0.10046090185642242,0.12458949387073516,0.21136313676834106,0.019509928300976753,0.019695410504937172,0.0192040354013443
