episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,alpha_raw,alpha_kappa,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
81,7.964445703588426,0.09090000009629876,0.0924260221295044,0.1,-0.007573977870495602,-0.0757397711309789,-0.0757397711309789,0.09152397513389587,0.0,0.0,False,-8.666992243888672e-07,83.86648559570312,0.30045339465141296,-7.189840971477679e-07,0.0,4.882812376649781e-08,1.0,6.543431282043457,0.0,0.0,0.0,0.0007381298928521574,0.0,0.0,100,0.2,0.2,0.06,954,1.2475175857543945,1.5000001192092896,0.1038999855518341,0.03393073007464409,0.05736881494522095,0.21430417895317078,-0.14203836023807526,0.015764271840453148,-0.1755484938621521,-0.039954982697963715,0.09152397513389587,0.03046272136271,0.9810352510085395,0.09152397513389587,0.03046272136271,0.048749566078186035,0.05697689391672611,0.08590495586395264,0.12948508858680724,0.20765343308448792,0.030455470085144043,0.03046272136271,0.03043518215417862
82,7.0572482423111795,0.09489999993238599,0.0936630110309452,0.1,-0.00633698896905481,-0.06336988335355977,-0.06336988335355977,0.09198566526174545,0.0,0.0,False,-1.8066406255456968e-06,77.95789337158203,0.3020510673522949,-3.6090243611397455e-06,0.0,2.4414061883248905e-08,0.9999998211860657,6.538140773773193,0.0,0.0,0.0,0.001719329971820116,0.0,0.0,100,0.2,0.23,0.05,964,1.2475175857543945,1.5000001192092896,0.10457926988601685,0.03421636298298836,0.05736881494522095,0.21430417895317078,-0.1439582258462906,0.01605704054236412,-0.18053868412971497,-0.03579322248697281,0.09198566526174545,0.030742937698960304,0.9804818079354305,0.09198566526174545,0.030742937698960304,0.04835084080696106,0.05476800501346588,0.08610419929027557,0.12794647216796876,0.20833903551101685,0.030736517161130905,0.030742937698960304,0.03071547858417034
83,7.244255553595722,0.09344999991822987,0.09355650547458753,0.1,-0.0064434945254124715,-0.06443493881063084,-0.06443493881063084,0.0942409560084343,0.0,0.0,False,-2.7832031719299266e-06,74.27708435058594,0.3072170317173004,4.0332251955987886e-06,0.0,0.0,1.0,6.890077590942383,0.0,0.0,0.0,0.0009851115755736828,0.0,0.0,100,0.2,0.2075,0.09,1118,1.2475175857543945,1.5000001192092896,0.10697351396083832,0.03620317578315735,0.05736881494522095,0.21430417895317078,-0.1429811716079712,0.016117984429001808,-0.18095159530639648,-0.042679429054260254,0.0942409560084343,0.032662227749824524,0.9798666343361324,0.0942409560084343,0.032662227749824524,0.0483318567276001,0.05589131116867065,0.09094636142253876,0.13467772006988524,0.20720553398132324,0.03265577182173729,0.032662227749824524,0.03263438865542412
84,7.294244703762233,0.08867500012274832,0.09111575279866793,0.1,-0.008884247201332074,-0.08884246312907443,-0.08884246312907443,0.08731020241975784,0.0,0.0,False,-2.3193359766082722e-07,75.71282958984375,0.29129618406295776,1.0384786719441763e-07,0.0,0.0,0.9999997615814209,6.832533836364746,0.0,0.0,0.0,0.0027450777124613523,0.0,0.0,100,0.2,0.1875,0.03,950,1.2475175857543945,1.5000001192092896,0.09870826452970505,0.031875643879175186,0.05736881494522095,0.17073550820350647,-0.13604798913002014,0.016584469005465508,-0.17144611477851868,-0.038869746029376984,0.08731020241975784,0.02841907925903797,0.9894778769048714,0.08731020241975784,0.02841907925903797,0.04884853959083557,0.05134104490280151,0.08605682849884033,0.1308916330337524,0.1647050678730011,0.02841326966881752,0.02841907925903797,0.028390144929289818
85,7.399728054590523,0.08827499989420176,0.08969537634643485,0.1,-0.01030462365356516,-0.10304622623102896,-0.10304622623102896,0.08788679540157318,0.0,0.0,False,-2.6977538709616056e-06,83.37548828125,0.2944363057613373,1.6965374243227416e-06,0.0,2.4414061883248905e-08,0.9999997615814209,6.420654296875,0.0,0.0,0.0,0.0009082747274078429,0.0,0.0,100,0.2,0.155,0.01,990,1.2475175857543945,1.5000001192092896,0.09949173778295517,0.022266600281000137,0.05736881494522095,0.17073550820350647,-0.1374545842409134,0.016928130760788918,-0.17377087473869324,-0.037918832153081894,0.08788679540157318,0.01991298235952854,0.9896074935797047,0.08788679540157318,0.01991298235952854,0.048782527446746826,0.058770352602005006,0.08842682838439941,0.11073151230812073,0.1643025279045105,0.019904877990484238,0.01991298235952854,0.019868219271302223
86,7.12419267591089,0.09650000012945384,0.09309768823794434,0.1,-0.006902311762055663,-0.06902311071824556,-0.06902311071824556,0.09605874866247177,0.0,0.0,False,-7.080077921273187e-06,81.02938079833984,0.30914306640625,4.824670213565696e-06,0.0,4.882812376649781e-08,0.9999999403953552,6.5667009353637695,0.0,0.0,0.0,0.0021261987276375294,0.0,0.0,100,0.2,0.1975,0.07,962,1.2475175857543945,1.5000001192092896,0.10905245691537857,0.036732371896505356,0.05736881494522095,0.21430417895317078,-0.14307892322540283,0.018261397257447243,-0.18127070367336273,-0.03755560517311096,0.09605874866247177,0.03293107450008392,0.9830027871128022,0.09605874866247177,0.03293107450008392,0.04845479130744934,0.053558554500341415,0.09096105396747589,0.139397531747818,0.2075461447238922,0.032924339175224304,0.03293107450008392,0.032894160598516464
87,6.841903531886637,0.08865000020712614,0.09087384422253525,0.1,-0.009126155777464756,-0.0912615486484927,-0.0912615486484927,0.08818423002958298,0.0,0.0,False,-1.1352539104336756e-06,75.1226577758789,0.29236680269241333,4.432567038747948e-06,0.0,0.0,0.9999998211860657,6.645382881164551,0.0,0.0,0.0,0.0012876498512923717,0.0,0.0,100,0.2,0.2,0.04,1060,1.2475175857543945,1.5000001192092896,0.10101199895143509,0.03343949094414711,0.05736881494522095,0.21430417895317078,-0.15145356953144073,0.018925854936242104,-0.19207076728343964,-0.04363670572638512,0.08818423002958298,0.02976820059120655,0.9813923962080309,0.08818423002958298,0.02976820059120655,0.04782426357269287,0.05747709423303604,0.08133202791213989,0.11620460748672484,0.20704832673072815,0.029761213809251785,0.02976820059120655,0.029731931164860725
88,9.594641160964965,0.08472500000614673,0.087799422114341,0.1,-0.012200577885659009,-0.12200576665601343,-0.12200576665601343,0.0857594758272171,0.0,0.0,False,-5.676269665855216e-06,111.68132781982422,0.28761065006256104,4.815431111637736e-06,0.0,-1.2207030941624453e-08,0.9999998807907104,7.082154750823975,0.0,0.0,0.0,0.002673018490895629,0.0,0.0,100,0.2,0.1975,0.05,1068,1.2475175857543945,1.5000001192092896,0.09905992448329926,0.03442564606666565,0.05736881494522095,0.21430417895317078,-0.16058801114559174,0.021060878410935402,-0.19994975626468658,-0.04594461992383003,0.0857594758272171,0.030398765578866005,0.9814027915808662,0.0857594758272171,0.030398765578866005,0.047546446323394775,0.05333220362663269,0.07793278992176056,0.11817574203014372,0.20666968822479248,0.030388765037059784,0.030398765578866005,0.030354993417859077
89,7.403547979481519,0.09072500000242144,0.08926221105838122,0.1,-0.010737788941618781,-0.10737787867839994,-0.10737787867839994,0.0909099206328392,0.0,0.0,False,-9.033203241415322e-06,84.28832244873047,0.29903626441955566,1.085008534573717e-06,0.0,0.0,0.9999998807907104,6.651264667510986,0.0,0.0,0.0,0.005501288454979658,0.0,0.0,100,0.2,0.2,0.05,976,1.2475175857543945,1.5000001192092896,0.10428749769926071,0.033573612570762634,0.05736881494522095,0.21430417895317078,-0.15375207364559174,0.02201688475906849,-0.19689348340034485,-0.04332435503602028,0.0909099206328392,0.029900025576353073,0.9818235991681324,0.0909099206328392,0.029900025576353073,0.04769119620323181,0.06060473918914795,0.08576510846614838,0.1206592708826065,0.20709964632987976,0.02989143319427967,0.029900025576353073,0.02984805218875408
90,6.868403533399105,0.08975000015459955,0.08950610560649039,0.1,-0.010493894393509617,-0.10493893344120284,-0.10493893344120284,0.08924087882041931,0.0,0.0,False,5.615234499600774e-07,81.39144134521484,0.2937644124031067,9.135936124948785e-06,0.0,-4.882812376649781e-08,0.9999997615814209,6.586785793304443,0.0,0.0,0.0,0.0005074387299828231,0.0,0.0,100,0.2,0.195,0.08,1024,1.2475175857543945,1.5000001192092896,0.10303198546171188,0.0348014198243618,0.05736881494522095,0.21430417895317078,-0.16043443977832794,0.02340102754533291,-0.20566686987876892,-0.043425414711236954,0.08924087882041931,0.030622342601418495,0.9868347011134991,0.08924087882041931,0.030622342601418495,0.04736059904098511,0.057676115632057184,0.0804518610239029,0.1328429132699966,0.20708301663398743,0.030613427981734276,0.030622342601418495,0.03056631051003933
91,8.303318189568818,0.08282499990891665,0.08616555275770352,0.1,-0.013834447242296488,-0.13834445858851901,-0.13834445858851901,0.08155419677495956,0.0,0.0,False,-2.661132839421043e-06,97.4326171875,0.27935200929641724,-1.388680516356544e-06,0.0,0.0,0.9999998807907104,6.719995975494385,0.0,0.0,0.0,0.004360531456768513,0.0,0.0,100,0.2,0.1425,0.0,1010,1.2475175857543945,1.5000001192092896,0.09539783000946045,0.02654922939836979,0.05736881494522095,0.15987294912338257,-0.1731441468000412,0.024624411016702652,-0.22004753351211548,-0.050123319029808044,0.08155419677495956,0.023079361766576767,0.9901791254517986,0.08155419677495956,0.023079361766576767,0.046841442584991455,0.05665905475616455,0.07779637724161148,0.11418173313140868,0.15137594938278198,0.023067951202392578,0.023079361766576767,0.023010917007923126
92,7.328113374002278,0.09037499972153455,0.08827027623961903,0.1,-0.011729723760380978,-0.1172972258740872,-0.1172972258740872,0.0889686569571495,0.0,0.0,False,-8.12988309917273e-06,86.21794891357422,0.29529711604118347,-9.525909263174981e-06,0.0,0.0,0.9999997615814209,6.484261989593506,0.0,0.0,0.0,0.001239462406374514,0.0,0.0,100,0.2,0.2175,0.08,918,1.2475175857543945,1.5000001192092896,0.10345910489559174,0.038260411471128464,0.05736881494522095,0.21430417895317078,-0.16851554811000824,0.024467628449201584,-0.21746431291103363,-0.0481739342212677,0.0889686569571495,0.03341434895992279,0.9795856947551694,0.0889686569571495,0.03341434895992279,0.046757668256759644,0.05024161040782928,0.08526773750782013,0.12276460826396936,0.20587870478630066,0.03340426832437515,0.03341434895992279,0.033358145505189896
93,8.21647095900029,0.09222499994561076,0.09024763809261489,0.1,-0.009752361907385113,-0.09752360932149019,-0.09752360932149019,0.0897572785615921,0.0,0.0,False,-1.8676757918001385e-06,94.86988067626953,0.29671767354011536,-1.8334612832404673e-05,0.0,4.882812376649781e-08,1.0,6.684475421905518,0.0,0.0,0.0,0.000664394989144057,0.0,0.0,100,0.2,0.225,0.06,896,1.2475175857543945,1.5000001192092896,0.1033867821097374,0.038130272179841995,0.05736881494522095,0.21430417895317078,-0.15804438292980194,0.02545374631881714,-0.20424994826316833,-0.040893662720918655,0.0897572785615921,0.03360631689429283,0.9828745465346883,0.0897572785615921,0.03360631689429283,0.047329485416412354,0.05004642903804779,0.08473584055900574,0.13323168158531187,0.20650553703308105,0.033596768975257874,0.03360631689429283,0.03354651480913162
94,6.913998473845422,0.09324999988544733,0.09174881898903112,0.1,-0.008251181010968889,-0.0825118018585087,-0.0825118018585087,0.09159913659095764,0.0,0.0,False,-1.6845702930368134e-06,87.64154052734375,0.30254310369491577,-6.14269765719655e-06,0.0,-2.4414061883248905e-08,0.9999998211860657,6.6528544425964355,0.0,0.0,0.0,0.0009898252319544554,0.0,0.0,100,0.2,0.2075,0.05,984,1.2475175857543945,1.5000001192092896,0.10458557307720184,0.031956180930137634,0.05736881494522095,0.21430417895317078,-0.14787985384464264,0.02545013092458248,-0.19629690051078796,-0.03827144205570221,0.09159913659095764,0.028293639421463013,0.9840536224851091,0.09159913659095764,0.028293639421463013,0.0478474497795105,0.05833388864994049,0.08939467370510101,0.1299652457237243,0.2066769301891327,0.028283903375267982,0.028293639421463013,0.02821625955402851
95,7.251332579962909,0.09502500001806766,0.09338690950354939,0.1,-0.006613090496450619,-0.06613089835141635,-0.06613089835141635,0.09404221177101135,0.0,0.0,False,-6.713867151120212e-07,87.76531219482422,0.3078676760196686,-1.806734076126304e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.541294097900391,0.0,0.0,0.0,0.00034287257585674524,0.0,0.0,100,0.2,0.185,0.03,894,1.2475175857543945,1.5000001192092896,0.10664885491132736,0.03160566836595535,0.05736881494522095,0.21430417895317078,-0.14061301946640015,0.0262602586299181,-0.1901017278432846,-0.03722577169537544,0.09404221177101135,0.02817419543862343,0.9851386350131285,0.09404221177101135,0.02817419543862343,0.047983795404434204,0.057756823301315305,0.09085920453071594,0.13198710083961485,0.20705068111419678,0.028165951371192932,0.02817419543862343,0.028089743107557297
96,7.46288308121264,0.09507499983999879,0.09423095467177409,0.1,-0.005769045328225919,-0.05769044751321444,-0.05769044751321444,0.09503499418497086,0.0,0.0,False,-1.647949261496251e-06,87.36750030517578,0.3072684109210968,1.3491224990502815e-06,0.0,0.0,1.0,6.626697540283203,0.0,0.0,0.0,0.0009427444892935455,0.0,0.0,100,0.2,0.22,0.11,988,1.2475175857543945,1.5000001192092896,0.10736946016550064,0.04088073968887329,0.05736881494522095,0.21430417895317078,-0.13716033101081848,0.026347247883677483,-0.18740980327129364,-0.03791946545243263,0.09503499418497086,0.03666127845644951,0.9828357158734379,0.09503499418497086,0.03666127845644951,0.04811933636665344,0.05204808413982392,0.08559833467006683,0.14825343191623688,0.20798856019973755,0.03665515035390854,0.03666127845644951,0.036597155034542084
97,7.354619186893106,0.08897499998565764,0.09160297732871586,0.1,-0.008397022671284143,-0.0839702183158196,-0.0839702183158196,0.09040025621652603,0.0,0.0,False,-1.0070801181427669e-05,89.91519165039062,0.29891711473464966,1.1317709322611336e-05,0.0,0.0,0.9999998807907104,6.625490665435791,0.0,0.0,0.0,0.002867446281015873,0.0,0.0,100,0.2,0.185,0.05,1050,1.2475175857543945,1.5000001192092896,0.10183015465736389,0.03539753332734108,0.05736881494522095,0.21430417895317078,-0.13262376189231873,0.02674221247434616,-0.18283741176128387,-0.03416302055120468,0.09040025621652603,0.03181915357708931,0.9808386524031119,0.09040025621652603,0.03181915357708931,0.04824519157409668,0.05228980481624603,0.0874510109424591,0.12480345666408539,0.20860806107521057,0.03181178495287895,0.03181915357708931,0.03174808248877525
98,8.31926996961236,0.08222500012721866,0.08691398872796727,0.1,-0.013086011272032738,-0.1308600996343174,-0.1308600996343174,0.08418723195791245,0.0,0.0,False,-6.811523235228378e-06,97.02413940429688,0.28644898533821106,2.1952480892650783e-05,0.0,0.0,0.9999998807907104,6.690664768218994,0.0,0.0,0.0,0.0013405345380306244,0.0,0.0,100,0.2,0.15,0.0,984,1.2475175857543945,1.5000001192092896,0.09429378062486649,0.02816624939441681,0.05736881494522095,0.15786856412887573,-0.12503904104232788,0.027692073956131935,-0.17126330733299255,-0.03680369630455971,0.08418723195791245,0.02532523311674595,0.9900501051873687,0.08418723195791245,0.02532523311674595,0.048779457807540894,0.05338186025619507,0.08138351142406464,0.12735909223556519,0.15263909101486206,0.025317158550024033,0.02532523311674595,0.02523886226117611
99,6.921107575148344,0.09362500003073365,0.09026949437935046,0.1,-0.009730505620649546,-0.09730504647599081,-0.09730504647599081,0.09250061959028244,0.0,0.0,False,-1.0961914085783064e-05,90.89212799072266,0.3043948709964752,-8.134733434417285e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.592898368835449,0.0,0.0,0.0,0.0018907453631982207,0.0,0.0,100,0.2,0.2175,0.08,1044,1.2475175857543945,1.5000001192092896,0.10229814797639847,0.03507659584283829,0.05736881494522095,0.21430417895317078,-0.11231174319982529,0.026227248832583427,-0.1620258092880249,-0.03389696776866913,0.09250061959028244,0.03200620785355568,0.9811533158304842,0.09250061959028244,0.03200620785355568,0.0493316650390625,0.05609673857688904,0.08742357790470123,0.11990934610366821,0.20865195989608765,0.03200038522481918,0.03200620785355568,0.03193559870123863
100,7.022769435532391,0.09619999999646098,0.09323474718790573,0.1,-0.00676525281209428,-0.06765252135569066,-0.06765252135569066,0.09391823410987854,0.0,0.0,False,6.384277185134124e-06,87.09510040283203,0.3078221380710602,-1.1699132301146165e-05,0.0,2.4414061883248905e-08,0.9999999403953552,6.77077054977417,0.0,0.0,0.0,0.0020061051473021507,0.0,0.0,100,0.2,0.1925,0.06,1054,1.2475175857543945,1.5000001192092896,0.10277099907398224,0.0316445492208004,0.05736881494522095,0.21430417895317078,-0.10040996968746185,0.025971904397010803,-0.1449316442012787,-0.022645430639386177,0.09391823410987854,0.02915104292333126,0.9837210401607758,0.09391823410987854,0.02915104292333126,0.0502813458442688,0.05908524096012115,0.08891642093658447,0.13033888638019428,0.21001288294792175,0.029144715517759323,0.02915104292333126,0.029072871431708336
101,6.590852264501154,0.10290000012610108,0.09806737365700341,0.1,-0.0019326263429965962,-0.019326261497339813,0.0,0.1017908900976181,0.0,0.0,False,-8.227539183280896e-06,84.34210205078125,0.3265811502933502,-4.549188815872185e-06,0.0,0.0,0.9999999403953552,6.679355621337891,0.0,0.0,0.0,0.0029275284614413977,0.0,0.0,100,0.2,0.2175,0.05,1074,1.2475175857543945,1.5000001192092896,0.11063744872808456,0.027425304055213928,0.063936747610569,0.21430417895317078,-0.09375329315662384,0.025011705234646797,-0.1377587765455246,-0.025746850296854973,0.1017908900976181,0.025477683171629906,0.9876400838436438,0.1017908900976181,0.025477683171629906,0.05642080307006836,0.07466179430484772,0.095349982380867,0.1349502921104431,0.2095957100391388,0.025470156222581863,0.025477683171629906,0.02537909895181656
102,8.709053542278706,0.09722499976400285,0.09764618671050312,0.1,-0.002353813289496881,-0.023538130541155756,0.0,0.09351857006549835,0.0,0.0,False,3.649902282631956e-06,104.05392456054688,0.3060453534126282,-6.053643573977752e-06,0.0,0.0,0.9999998211860657,6.5356597900390625,0.0,0.0,0.0,0.003610296407714486,0.0,0.0,100,0.2,0.24,0.04,964,1.2475175857543945,1.5000001192092896,0.101311095058918,0.03234376013278961,0.05736881494522095,0.21430417895317078,-0.08920915424823761,0.0251777283847332,-0.13271960616111755,-0.018799029290676117,0.09351857006549835,0.030073484405875206,0.9797626400886206,0.09351857006549835,0.030073484405875206,0.050660401582717896,0.062070930004119874,0.09072118997573853,0.12044797837734221,0.20971190929412842,0.030067024752497673,0.030073484405875206,0.0300032589584589
103,6.521348978839814,0.0967499998351559,0.09719809327282952,0.1,-0.0028019067271704834,-0.028019064469798387,0.0,0.0973505973815918,0.0,0.0,False,-2.148437488358468e-06,83.16004180908203,0.31374117732048035,1.2286238870728994e-06,0.0,2.4414061883248905e-08,0.9999999403953552,6.554884910583496,0.0,0.0,0.0,0.0023504917044192553,0.0,0.0,100,0.2,0.2275,0.09,938,1.2475175857543945,1.5000001192092896,0.10489393025636673,0.03521260991692543,0.05736881494522095,0.21430417895317078,-0.08354468643665314,0.02549016661942005,-0.13052500784397125,-0.020702335983514786,0.0973505973815918,0.03285292536020279,0.9846783615666344,0.0973505973815918,0.03285292536020279,0.05075821280479431,0.06271267533302308,0.09019182622432709,0.15064010322093963,0.21079471707344055,0.03284831717610359,0.03285292536020279,0.032780639827251434
104,7.405058825872839,0.10157499992288649,0.099386546597858,0.1,-0.0006134534021420002,-0.006134533407966661,0.0,0.10054884105920792,0.0,0.0,False,5.615234499600774e-07,91.64007568359375,0.31775784492492676,-4.292362234536995e-07,0.0,2.4414061883248905e-08,1.0,6.59224271774292,0.0,0.0,0.0,0.001683961134403944,0.0,0.0,100,0.2,0.2275,0.13,924,1.2475175857543945,1.5000001192092896,0.10830897092819214,0.043632250279188156,0.05736881494522095,0.21430417895317078,-0.08367566764354706,0.026248889043927193,-0.13200676441192627,-0.018308032304048538,0.10054884105920792,0.0407399982213974,0.9824556325725097,0.10054884105920792,0.0407399982213974,0.05081146955490112,0.0539022583514452,0.09487588703632355,0.1446904569864273,0.21123763918876648,0.04073619842529297,0.0407399982213974,0.04067628085613251
105,7.277949243523181,0.09457499987911433,0.09698077323848617,0.1,-0.003019226761513838,-0.03019226459591192,0.0,0.0934232622385025,0.0,0.0,False,-1.1877441465912852e-05,90.07686614990234,0.3048189580440521,-9.284457860303519e-07,0.0,0.0,0.9999998807907104,6.576266288757324,0.0,0.0,0.0,0.003058972069993615,0.0,0.0,100,0.2,0.215,0.07,964,1.2475175857543945,1.5000001192092896,0.10060466825962067,0.03552502766251564,0.05736881494522095,0.21430417895317078,-0.0822320431470871,0.02773171104490757,-0.1298612505197525,-0.018907571211457253,0.0934232622385025,0.03310064226388931,0.9863568637086695,0.0934232622385025,0.03310064226388931,0.05087760090827942,0.056136682629585266,0.08441042900085449,0.1410311222076416,0.21087098121643066,0.03309641778469086,0.03310064226388931,0.03302325680851936
106,6.67380176898092,0.09684999994933605,0.09691538659391111,0.1,-0.0030846134060888986,-0.03084613097627589,0.0,0.09668608754873276,0.0,0.0,False,-2.2827149223303422e-05,86.36103820800781,0.3129329979419708,3.6976844057790004e-06,0.0,0.0,0.9999997615814209,6.672856330871582,0.0,0.0,0.0,0.003976431209594011,0.0,0.0,100,0.2,0.2125,0.09,980,1.2475175857543945,1.5000001192092896,0.10370147973299026,0.03690572455525398,0.05736881494522095,0.21430417895317078,-0.07818756997585297,0.02795005962252617,-0.12740756571292877,-0.012541313655674458,0.09668608754873276,0.03452248498797417,0.9869743947480305,0.09668608754873276,0.03452248498797417,0.05095410346984863,0.056094554066658024,0.09082196652889252,0.1508178949356079,0.21097591519355774,0.034517765045166016,0.03452248498797417,0.03444123640656471
107,7.482831302508711,0.09499999993946404,0.09595769326668757,0.1,-0.004042306733312434,-0.04042306329081801,0.0,0.09558334946632385,0.0,0.0,False,-1.0412597475806251e-05,88.95562744140625,0.31115639209747314,1.3209122698754072e-05,0.0,4.882812376649781e-08,0.9999998211860657,6.6442646980285645,0.0,0.0,0.0,0.0013266897294670343,0.0,0.0,100,0.2,0.2225,0.06,1052,1.2475175857543945,1.5000001192092896,0.10140359401702881,0.035764243453741074,0.05736881494522095,0.21430417895317078,-0.06576887518167496,0.028946485370397568,-0.11690094321966171,0.001705368049442768,0.09558334946632385,0.03378789871931076,0.9820660595073675,0.09558334946632385,0.03378789871931076,0.05136466026306152,0.056233710050582884,0.08888620138168335,0.13600949048995972,0.21411004662513733,0.03378186747431755,0.03378789871931076,0.0337018147110939
108,7.034189907573164,0.09657499971799552,0.09626634649234155,0.1,-0.0037336535076584604,-0.03733653134293147,0.0,0.0980234295129776,0.0,0.0,False,-6.16455099589075e-06,88.39888763427734,0.3170594274997711,1.9786217308137566e-05,0.0,-2.4414061883248905e-08,0.9999998807907104,6.601736068725586,0.0,0.0,0.0,0.0006458663265220821,0.0,0.0,100,0.2,0.2275,0.06,1038,1.2475175857543945,1.5000001192092896,0.10255994647741318,0.03385450690984726,0.05736881494522095,0.21430417895317078,-0.05002409219741821,0.031732868403196335,-0.10121064633131027,0.015678320080041885,0.0980234295129776,0.032269641757011414,0.9819378282033312,0.0980234295129776,0.032269641757011414,0.05219225585460663,0.06455615162849426,0.09085489809513092,0.12857093513011933,0.21673810482025146,0.032260991632938385,0.032269641757011414,0.03215470165014267
109,6.548204799517989,0.1002249999716878,0.09824567323201466,0.1,-0.0017543267679853425,-0.01754326592552683,0.0,0.09743528068065643,0.0,0.0,False,-1.0986328561557457e-05,84.79027557373047,0.3161020576953888,-1.927422999870032e-05,0.0,-2.4414061883248905e-08,0.9999998211860657,6.654629230499268,0.0,0.0,0.0,0.0016037601744756103,0.0,0.0,100,0.2,0.1825,0.09,998,1.2475175857543945,1.5000001192092896,0.1009010374546051,0.03131246566772461,0.05736881494522095,0.17073550820350647,-0.038222912698984146,0.03319551423192024,-0.09264494478702545,0.028963495045900345,0.09743528068065643,0.030077995732426643,0.9912108025375206,0.09743528068065643,0.030077995732426643,0.05271691083908081,0.06216859817504883,0.09207627177238464,0.14342748820781706,0.17470955848693848,0.030070064589381218,0.030077995732426643,0.02994263544678688
110,7.0247742414474486,0.10014999993145465,0.09919783658173466,0.1,-0.0008021634182653475,-0.008021633380490138,0.0,0.10214034467935562,0.0,0.0,False,2.19726558725597e-07,85.51918029785156,0.32397109270095825,2.063503870886052e-06,0.0,2.4414061883248905e-08,0.9999998807907104,6.463953495025635,0.0,0.0,0.0,0.005217759869992733,0.0,0.0,100,0.2,0.21,0.1,982,1.2475175857543945,1.5000001192092896,0.10477659851312637,0.03448701277375221,0.05736881494522095,0.21430417895317078,-0.027673812583088875,0.03491366654634476,-0.0824674442410469,0.04257390648126602,0.10214034467935562,0.03337746486067772,0.9861028877442015,0.10214034467935562,0.03337746486067772,0.053097158670425415,0.058798262476921076,0.0946863442659378,0.14337902069091799,0.22094467282295227,0.03336821496486664,0.03337746486067772,0.03323458135128021
111,6.736535351611674,0.10282500010915101,0.10101141834544283,0.1,0.0010114183454428272,0.010114182443010027,0.0,0.10450387001037598,0.0,0.0,False,-4.732665911433287e-05,80.99525451660156,0.32754549384117126,-1.568306834087707e-05,0.0,0.0,0.9999998211860657,6.929598808288574,0.0,0.0,0.0,0.005913090892136097,0.0,0.0,100,0.2,0.215,0.13,1054,1.2475175857543945,1.5000001192092896,0.10728307068347931,0.03201552480459213,0.05736881494522095,0.21430417895317078,-0.028715830296278,0.03665020316839218,-0.08716033399105072,0.04324986785650253,0.10450387001037598,0.030968818813562393,0.9840637156047738,0.10450387001037598,0.030968818813562393,0.05292019248008728,0.062361532449722284,0.10073733329772949,0.14500097930431366,0.22062987089157104,0.030959220603108406,0.030968818813562393,0.03078993409872055
112,6.398905041329563,0.09995000005699695,0.10048070920121989,0.1,0.0004807092012198838,0.004807091531489685,0.0,0.10044032335281372,0.0,0.0,False,-2.4816894438117743e-05,76.1705093383789,0.31821388006210327,4.826585154660279e-06,0.0,0.0,0.9999998807907104,6.6915364265441895,0.0,0.0,0.0,0.0021843777503818274,0.0,0.0,100,0.2,0.225,0.07,930,1.2475175857543945,1.5000001192092896,0.10447987914085388,0.031538572162389755,0.05736881494522095,0.21430417895317078,-0.04344576597213745,0.03849872201681137,-0.10289185494184494,0.032506804913282394,0.10044032335281372,0.03013170324265957,0.985154806713595,0.10044032335281372,0.03013170324265957,0.05216827988624573,0.06644091606140137,0.09744343161582947,0.13922527134418486,0.218802809715271,0.030122356489300728,0.03013170324265957,0.029943503439426422
113,7.197832323983311,0.09952499992214144,0.10000285456168066,0.1,2.8545616806568974e-06,2.854561395200758e-05,0.0,0.0980323776602745,0.0,0.0,False,-8.007812539290171e-06,84.1836929321289,0.3129276931285858,2.903096356021706e-05,0.0,0.0,0.9999998211860657,6.566206932067871,0.0,0.0,0.0,0.0008745979284867644,0.0,0.0,100,0.2,0.2425,0.09,1094,1.2475175857543945,1.5000001192092896,0.1043296605348587,0.033482518047094345,0.05736881494522095,0.21430417895317078,-0.06912029534578323,0.03745720162987709,-0.12890306115150452,0.015155461616814137,0.0980323776602745,0.03146820142865181,0.980181347249328,0.0980323776602745,0.03146820142865181,0.05084681510925293,0.061275288462638855,0.09668749570846558,0.129273185133934,0.21565499901771545,0.031458303332328796,0.03146820142865181,0.031307823956012726
