source,version,generation_slot,completion_slot,delay,completed
4,1,0,102,102,True
10,1,0,109,109,True
11,1,0,68,68,True
20,1,0,102,102,True
23,1,0,102,102,True
26,1,0,68,68,True
30,1,0,68,68,True
31,1,0,102,102,True
34,1,0,68,68,True
36,1,0,68,68,True
40,1,0,93,93,True
47,1,0,93,93,True
52,1,0,93,93,True
53,1,0,93,93,True
57,1,0,93,93,True
60,1,0,93,93,True
61,1,0,93,93,True
64,1,0,137,137,True
65,1,0,93,93,True
69,1,0,93,93,True
70,1,0,93,93,True
73,1,0,137,137,True
78,1,0,68,68,True
3,1,1,102,101,True
8,1,1,102,101,True
14,1,1,109,108,True
15,1,1,102,101,True
17,1,1,102,101,True
23,2,1,102,101,True
25,1,1,68,67,True
30,2,1,68,67,True
37,1,1,102,101,True
46,1,1,137,136,True
48,1,1,93,92,True
51,1,1,68,67,True
57,2,1,93,92,True
62,1,1,68,67,True
69,2,1,93,92,True
72,1,1,137,136,True
73,2,1,137,136,True
4,2,2,102,100,True
6,1,2,68,66,True
15,2,2,102,100,True
20,2,2,102,100,True
22,1,2,102,100,True
31,2,2,102,100,True
33,1,2,68,66,True
34,2,2,68,66,True
35,1,2,102,100,True
41,1,2,93,91,True
42,1,2,93,91,True
43,1,2,93,91,True
60,2,2,93,91,True
67,1,2,93,91,True
69,3,2,93,91,True
71,1,2,93,91,True
75,1,2,93,91,True
2,1,3,109,106,True
7,1,3,102,99,True
8,2,3,102,99,True
10,2,3,109,106,True
24,1,3,68,65,True
33,2,3,68,65,True
34,3,3,68,65,True
39,1,3,102,99,True
46,2,3,137,134,True
51,2,3,68,65,True
53,2,3,93,90,True
57,3,3,93,90,True
65,2,3,93,90,True
66,1,3,93,90,True
73,3,3,137,134,True
77,1,3,143,140,True
6,2,4,68,64,True
12,1,4,68,64,True
14,2,4,109,105,True
15,3,4,102,98,True
24,2,4,68,64,True
27,1,4,68,64,True
30,3,4,68,64,True
32,1,4,102,98,True
37,2,4,102,98,True
40,2,4,93,89,True
49,1,4,93,89,True
55,1,4,93,89,True
66,2,4,93,89,True
74,1,4,137,133,True
78,2,4,93,89,True
3,2,5,102,97,True
5,1,5,102,97,True
7,2,5,102,97,True
12,2,5,68,63,True
18,1,5,68,63,True
20,3,5,102,97,True
22,2,5,102,97,True
27,2,5,68,63,True
39,2,5,102,97,True
42,2,5,93,88,True
44,1,5,93,88,True
45,1,5,93,88,True
47,2,5,93,88,True
53,3,5,93,88,True
54,1,5,93,88,True
57,4,5,93,88,True
65,3,5,93,88,True
67,2,5,93,88,True
70,2,5,93,88,True
4,3,6,102,96,True
10,3,6,109,103,True
14,3,6,109,103,True
15,4,6,102,96,True
16,1,6,102,96,True
17,2,6,102,96,True
19,1,6,68,62,True
22,3,6,102,96,True
34,4,6,68,62,True
41,2,6,93,87,True
43,2,6,93,87,True
59,1,6,93,87,True
60,3,6,93,87,True
63,1,6,137,131,True
65,4,6,93,87,True
67,3,6,93,87,True
70,3,6,93,87,True
75,2,6,93,87,True
76,1,6,137,131,True
6,3,7,68,61,True
17,3,7,102,95,True
22,4,7,102,95,True
23,3,7,102,95,True
24,3,7,68,61,True
25,2,7,68,61,True
26,2,7,102,95,True
32,2,7,102,95,True
34,5,7,68,61,True
35,2,7,102,95,True
45,2,7,93,86,True
50,1,7,93,86,True
57,5,7,93,86,True
60,4,7,93,86,True
69,4,7,93,86,True
71,2,7,93,86,True
2,2,8,109,101,True
15,5,8,102,94,True
22,5,8,102,94,True
28,1,8,68,60,True
33,3,8,68,60,True
34,6,8,68,60,True
38,1,8,102,94,True
52,2,8,137,129,True
58,1,8,93,85,True
63,2,8,137,129,True
64,2,8,137,129,True
68,1,8,137,129,True
70,4,8,93,85,True
73,4,8,137,129,True
76,2,8,137,129,True
7,3,9,102,93,True
10,4,9,109,100,True
15,6,9,102,93,True
16,2,9,109,100,True
21,1,9,109,100,True
26,3,9,102,93,True
27,3,9,102,93,True
28,2,9,102,93,True
29,1,9,102,93,True
30,4,9,102,93,True
36,2,9,68,59,True
39,3,9,102,93,True
40,3,9,93,84,True
43,3,9,93,84,True
45,3,9,93,84,True
47,3,9,93,84,True
51,3,9,77,68,True
55,2,9,93,84,True
57,6,9,93,84,True
58,2,9,93,84,True
62,2,9,68,59,True
65,5,9,93,84,True
66,3,9,137,128,True
75,3,9,93,84,True
79,1,9,93,84,True
1,1,10,68,58,True
4,4,10,102,92,True
7,4,10,102,92,True
9,1,10,102,92,True
11,2,10,102,92,True
15,7,10,102,92,True
30,5,10,102,92,True
36,3,10,68,58,True
38,2,10,102,92,True
50,2,10,93,83,True
52,3,10,137,127,True
55,3,10,93,83,True
56,1,10,93,83,True
57,7,10,93,83,True
60,5,10,93,83,True
68,2,10,137,127,True
70,5,10,137,127,True
71,3,10,93,83,True
76,3,10,137,127,True
77,2,10,143,133,True
5,2,11,109,98,True
7,5,11,102,91,True
8,3,11,102,91,True
15,8,11,102,91,True
22,6,11,102,91,True
32,3,11,102,91,True
33,4,11,68,57,True
36,4,11,68,57,True
38,3,11,102,91,True
50,3,11,93,82,True
51,4,11,77,66,True
52,4,11,137,126,True
78,3,11,137,126,True
1,2,12,68,56,True
10,5,12,109,97,True
12,3,12,102,90,True
14,4,12,109,97,True
20,4,12,102,90,True
22,7,12,102,90,True
23,4,12,102,90,True
28,3,12,102,90,True
31,3,12,102,90,True
32,4,12,102,90,True
33,5,12,77,65,True
40,4,12,93,81,True
42,3,12,93,81,True
47,4,12,93,81,True
49,2,12,93,81,True
52,5,12,137,125,True
53,4,12,93,81,True
57,8,12,93,81,True
62,3,12,102,90,True
2,3,13,109,96,True
10,6,13,109,96,True
23,5,13,102,89,True
35,3,13,102,89,True
39,4,13,102,89,True
41,3,13,93,80,True
53,5,13,93,80,True
64,3,13,137,124,True
73,5,13,137,124,True
79,2,13,93,80,True
7,6,14,102,88,True
21,2,14,109,95,True
22,8,14,102,88,True
28,4,14,109,95,True
32,5,14,102,88,True
42,4,14,93,79,True
54,2,14,93,79,True
63,3,14,137,123,True
7,7,15,102,87,True
16,3,15,109,94,True
20,5,15,102,87,True
30,6,15,102,87,True
32,6,15,102,87,True
46,3,15,137,122,True
49,3,15,93,78,True
62,4,15,102,87,True
66,4,15,137,122,True
74,2,15,137,122,True
77,3,15,143,128,True
3,3,16,102,86,True
16,4,16,109,93,True
17,4,16,102,86,True
27,4,16,109,93,True
28,5,16,109,93,True
51,5,16,77,61,True
55,4,16,93,77,True
56,2,16,93,77,True
60,6,16,93,77,True
61,2,16,137,121,True
62,5,16,102,86,True
65,6,16,137,121,True
