source,version,generation_slot,completion_slot,delay,completed
1,1,0,65,65,True
18,1,0,70,70,True
19,1,0,94,94,True
21,1,0,72,72,True
22,1,0,65,65,True
25,1,0,117,117,True
30,1,0,117,117,True
37,1,0,65,65,True
39,1,0,65,65,True
48,1,0,115,115,True
50,1,0,115,115,True
60,1,0,115,115,True
64,1,0,72,72,True
76,1,0,115,115,True
78,1,0,72,72,True
6,1,1,70,69,True
13,1,1,65,64,True
14,1,1,65,64,True
15,1,1,65,64,True
20,1,1,65,64,True
30,2,1,117,116,True
31,1,1,65,64,True
32,1,1,65,64,True
38,1,1,65,64,True
40,1,1,115,114,True
43,1,1,118,117,True
46,1,1,115,114,True
61,1,1,118,117,True
66,1,1,115,114,True
70,1,1,72,71,True
73,1,1,118,117,True
77,1,1,115,114,True
0,1,2,65,63,True
10,1,2,65,63,True
15,2,2,65,63,True
22,2,2,117,115,True
30,3,2,117,115,True
31,2,2,65,63,True
36,1,2,65,63,True
44,1,2,72,70,True
53,1,2,115,113,True
55,1,2,72,70,True
57,1,2,118,116,True
70,2,2,72,70,True
0,2,3,65,62,True
4,1,3,117,114,True
34,1,3,65,62,True
40,2,3,115,112,True
41,1,3,118,115,True
42,1,3,118,115,True
43,2,3,118,115,True
44,2,3,115,112,True
45,1,3,115,112,True
50,2,3,115,112,True
58,1,3,115,112,True
70,3,3,72,69,True
77,2,3,115,112,True
0,3,4,65,61,True
11,1,4,65,61,True
14,2,4,65,61,True
18,2,4,70,66,True
31,3,4,65,61,True
37,2,4,65,61,True
39,2,4,65,61,True
40,3,4,115,111,True
42,2,4,118,114,True
59,1,4,115,111,True
61,2,4,118,114,True
67,1,4,118,114,True
73,2,4,118,114,True
75,1,4,72,68,True
76,2,4,115,111,True
11,2,5,65,60,True
12,1,5,65,60,True
15,3,5,65,60,True
21,2,5,72,67,True
27,1,5,65,60,True
30,4,5,117,112,True
33,1,5,65,60,True
35,1,5,70,65,True
39,3,5,65,60,True
48,2,5,115,110,True
52,1,5,72,67,True
56,1,5,118,113,True
60,2,5,115,110,True
62,1,5,118,113,True
66,2,5,115,110,True
75,2,5,72,67,True
78,2,5,72,67,True
0,4,6,65,59,True
2,1,6,117,111,True
5,1,6,117,111,True
13,2,6,65,59,True
14,3,6,65,59,True
21,3,6,72,66,True
23,1,6,72,66,True
24,1,6,117,111,True
26,1,6,65,59,True
27,2,6,65,59,True
32,2,6,65,59,True
34,2,6,65,59,True
39,4,6,65,59,True
51,1,6,72,66,True
58,2,6,115,109,True
59,2,6,115,109,True
61,3,6,118,112,True
64,2,6,72,66,True
66,3,6,115,109,True
2,2,7,117,110,True
4,2,7,117,110,True
5,2,7,117,110,True
13,3,7,72,65,True
14,4,7,65,58,True
25,2,7,117,110,True
28,1,7,109,102,True
29,1,7,65,58,True
41,2,7,118,111,True
45,2,7,115,108,True
48,3,7,115,108,True
55,2,7,72,65,True
63,1,7,118,111,True
64,3,7,72,65,True
75,3,7,72,65,True
12,2,8,65,57,True
13,4,8,72,64,True
19,2,8,94,86,True
22,3,8,117,109,True
24,2,8,117,109,True
32,3,8,65,57,True
35,2,8,70,62,True
36,2,8,65,57,True
42,3,8,118,110,True
46,2,8,118,110,True
47,1,8,72,64,True
48,4,8,115,107,True
52,2,8,115,107,True
55,3,8,72,64,True
63,2,8,118,110,True
65,1,8,115,107,True
71,1,8,118,110,True
1,2,9,70,61,True
6,2,9,70,61,True
9,1,9,117,108,True
12,3,9,65,56,True
19,3,9,94,85,True
30,5,9,117,108,True
40,4,9,115,106,True
50,3,9,115,106,True
54,1,9,118,109,True
58,3,9,115,106,True
68,1,9,118,109,True
70,4,9,72,63,True
77,3,9,118,109,True
6,3,10,70,60,True
11,3,10,65,55,True
16,1,10,117,107,True
19,4,10,94,84,True
23,2,10,72,62,True
26,2,10,65,55,True
32,4,10,65,55,True
52,3,10,115,105,True
57,2,10,118,108,True
59,3,10,115,105,True
65,2,10,115,105,True
66,4,10,115,105,True
67,2,10,118,108,True
69,1,10,115,105,True
73,3,10,118,108,True
78,3,10,115,105,True
0,5,11,65,54,True
2,3,11,117,106,True
9,2,11,117,106,True
14,5,11,65,54,True
17,1,11,65,54,True
20,2,11,94,83,True
25,3,11,117,106,True
32,5,11,65,54,True
41,3,11,118,107,True
44,3,11,115,104,True
52,4,11,115,104,True
56,2,11,118,107,True
58,4,11,115,104,True
60,3,11,115,104,True
62,2,11,118,107,True
64,4,11,72,61,True
75,4,11,72,61,True
76,3,11,115,104,True
3,1,12,65,53,True
5,3,12,117,105,True
6,4,12,70,58,True
7,1,12,70,58,True
19,5,12,94,82,True
21,4,12,72,60,True
24,3,12,117,105,True
34,3,12,65,53,True
39,5,12,70,58,True
49,1,12,118,106,True
53,2,12,115,103,True
54,2,12,118,106,True
56,3,12,118,106,True
59,4,12,115,103,True
60,4,12,115,103,True
61,4,12,118,106,True
62,3,12,118,106,True
64,5,12,72,60,True
73,4,12,118,106,True
1,3,13,70,57,True
10,2,13,72,59,True
11,4,13,117,104,True
13,5,13,72,59,True
22,4,13,117,104,True
35,3,13,70,57,True
45,3,13,115,102,True
48,5,13,115,102,True
52,5,13,115,102,True
55,4,13,72,59,True
58,5,13,115,102,True
60,5,13,118,105,True
68,2,13,118,105,True
71,2,13,118,105,True
74,1,13,115,102,True
5,4,14,117,103,True
6,5,14,70,56,True
9,3,14,117,103,True
13,6,14,72,58,True
14,6,14,65,51,True
24,4,14,117,103,True
28,2,14,109,95,True
31,4,14,65,51,True
45,4,14,115,101,True
46,3,14,118,104,True
47,2,14,72,58,True
58,6,14,115,101,True
63,3,14,118,104,True
66,5,14,115,101,True
70,5,14,72,58,True
6,6,15,70,55,True
8,1,15,94,79,True
12,4,15,65,50,True
14,7,15,65,50,True
20,3,15,94,79,True
26,3,15,65,50,True
27,3,15,65,50,True
32,6,15,65,50,True
37,3,15,65,50,True
49,2,15,118,103,True
54,3,15,118,103,True
58,7,15,115,100,True
59,5,15,115,100,True
64,6,15,115,100,True
76,4,15,115,100,True
79,1,15,118,103,True
17,2,16,65,49,True
24,5,16,117,101,True
33,2,16,65,49,True
38,2,16,94,78,True
44,4,16,115,99,True
54,4,16,118,102,True
57,3,16,118,102,True
67,3,16,118,102,True
68,3,16,118,102,True
69,2,16,115,99,True
73,5,16,118,102,True
1,4,17,70,53,True
2,4,17,117,100,True
7,2,17,70,53,True
17,3,17,65,48,True
21,5,17,72,55,True
27,4,17,70,53,True
42,4,17,118,101,True
46,4,17,118,101,True
53,3,17,115,98,True
75,5,17,72,55,True
76,5,17,115,98,True
77,4,17,118,101,True
78,4,17,115,98,True
6,7,18,117,99,True
13,7,18,72,54,True
20,4,18,94,76,True
22,5,18,117,99,True
30,6,18,117,99,True
35,4,18,70,52,True
41,4,18,118,100,True
48,6,18,115,97,True
50,4,18,118,100,True
57,4,18,118,100,True
60,6,18,118,100,True
65,3,18,115,97,True
70,6,18,72,54,True
73,6,18,118,100,True
75,6,18,72,54,True
3,2,19,170,151,True
7,3,19,70,51,True
10,3,19,72,53,True
11,5,19,117,98,True
13,8,19,72,53,True
17,4,19,109,90,True
22,6,19,117,98,True
26,4,19,65,46,True
34,4,19,65,46,True
46,5,19,118,99,True
47,3,19,115,96,True
50,5,19,118,99,True
53,4,19,115,96,True
72,1,19,115,96,True
10,4,20,72,52,True
12,5,20,65,45,True
22,7,20,117,97,True
24,6,20,117,97,True
25,4,20,117,97,True
26,5,20,109,89,True
27,5,20,70,50,True
31,5,20,117,97,True
39,6,20,70,50,True
41,5,20,118,98,True
50,6,20,118,98,True
65,4,20,115,95,True
67,4,20,118,98,True
73,7,20,118,98,True
78,5,20,115,95,True
1,5,21,70,49,True
3,3,21,170,149,True
9,4,21,117,96,True
16,2,21,117,96,True
27,6,21,70,49,True
35,5,21,170,149,True
38,3,21,94,73,True
51,2,21,72,51,True
52,6,21,115,94,True
53,5,21,115,94,True
54,5,21,118,97,True
58,8,21,118,97,True
61,5,21,118,97,True
63,4,21,118,97,True
65,5,21,115,94,True
66,6,21,115,94,True
67,5,21,118,97,True
78,6,21,115,94,True
79,2,21,118,97,True
1,6,22,70,48,True
2,5,22,117,95,True
22,8,22,117,95,True
25,5,22,117,95,True
27,7,22,70,48,True
30,7,22,117,95,True
33,3,22,117,95,True
44,5,22,115,93,True
50,7,22,118,96,True
54,6,22,118,96,True
55,5,22,115,93,True
57,5,22,118,96,True
70,7,22,115,93,True
74,2,22,118,96,True
2,6,23,117,94,True
6,8,23,117,94,True
9,5,23,117,94,True
11,6,23,117,94,True
22,9,23,117,94,True
23,3,23,72,49,True
28,3,23,109,86,True
30,8,23,117,94,True
32,7,23,72,49,True
35,6,23,170,147,True
47,4,23,115,92,True
52,7,23,115,92,True
59,6,23,115,92,True
61,6,23,118,95,True
1,7,24,70,46,True
5,5,24,117,93,True
6,9,24,117,93,True
8,2,24,94,70,True
16,3,24,117,93,True
23,4,24,72,48,True
24,7,24,117,93,True
25,6,24,117,93,True
30,9,24,117,93,True
34,5,24,65,41,True
42,5,24,118,94,True
44,6,24,115,91,True
46,6,24,118,94,True
51,3,24,72,48,True
56,4,24,118,94,True
58,9,24,118,94,True
60,7,24,118,94,True
62,4,24,118,94,True
68,4,24,118,94,True
71,3,24,118,94,True
73,8,24,118,94,True
76,6,24,115,91,True
78,7,24,115,91,True
79,3,24,118,94,True
0,6,25,65,40,True
2,7,25,117,92,True
12,6,25,94,69,True
18,3,25,117,92,True
21,6,25,72,47,True
33,4,25,117,92,True
40,5,25,115,90,True
44,7,25,115,90,True
45,5,25,115,90,True
49,3,25,118,93,True
64,7,25,115,90,True
66,7,25,115,90,True
71,4,25,118,93,True
79,4,25,118,93,True
6,10,26,117,91,True
16,4,26,117,91,True
19,6,26,94,68,True
20,5,26,94,68,True
23,5,26,72,46,True
28,4,26,109,83,True
35,7,26,170,144,True
36,3,26,65,39,True
40,6,26,115,89,True
42,6,26,118,92,True
44,8,26,115,89,True
48,7,26,115,89,True
57,6,26,118,92,True
66,8,26,115,89,True
68,5,26,118,92,True
70,8,26,115,89,True
73,9,26,118,92,True
1,8,27,94,67,True
2,8,27,117,90,True
4,3,27,117,90,True
7,4,27,117,90,True
9,6,27,117,90,True
12,7,27,94,67,True
21,7,27,72,45,True
25,7,27,117,90,True
