policy,independent_runs,mean_VAoI,mean_VAoI_ci95,mean_max_VAoI,mean_max_VAoI_ci95,p95_max_VAoI,p95_max_VAoI_ci95,mean_tail_VAoI,mean_tail_VAoI_ci95,avg_tx_per_slot,avg_tx_per_slot_ci95,successful_decodes_per_tx,successful_decodes_per_tx_ci95,innovative_entries_per_tx,innovative_entries_per_tx_ci95,completed_update_fraction,completed_update_fraction_ci95,mean_dissemination_delay,mean_dissemination_delay_ci95
freshness_backoff,5,8.538401987519132,0.31590345857166746,30.10421052631579,1.151018020070197,38.4,2.3682770108245363,22.190792015817717,0.9512767779005671,14.79221052631579,0.06612927971373278,6.366021729408185,0.018786309850817324,60.37732226945762,1.0762407193988504,0.9309957259145246,0.005384751088730227,76.2353338270378,3.306553930018471
orc_freshness_backoff,5,8.571801756740843,0.5189176672929275,30.132631578947365,1.4879768792175074,39.2,3.9880100300776578,22.26109669522645,1.4255035819644655,15.603368421052632,0.16184076488619087,6.055315272186152,0.0402133526718002,58.38984985981715,2.6008747447728418,0.921736722888806,0.010484345675379283,76.5203925269288,4.714245329030486
random,5,20.312284413046044,4.513416847725924,67.09094736842106,17.666496163112846,111.0,33.624141327326114,57.61058638546274,16.762642793451548,26.971789473684208,0.20326283513834106,3.227123910390464,0.02842168021332437,24.404340926101877,1.3942717833540832,0.7871482747865567,0.05607820305365568,198.4036676997421,53.58740372859854
