slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.282525252525252,29.0,25.0,28.0,27.01212121212121,64.19646464646465,7,42,7,325,1886,0.0,0.0,0.0,17.9992,29.0,17.7244,29.0,12.282525252525252,29.0,0.0
110,13.033434343434344,32.0,26.0,30.0,28.757575757575758,67.47676767676768,9,42,9,523,2932,0.0,0.0,0.0,18.9696,32.0,19.8928,31.0,13.033434343434344,32.0,0.0
120,13.526868686868687,34.0,28.0,32.0,30.2,70.06979797979798,6,42,6,86,269,0.0,0.0,0.0,20.6548,34.0,20.7392,32.0,13.526868686868687,34.0,0.0
130,13.838787878787878,35.0,30.0,33.0,31.705050505050504,70.80868686868686,12,41,11,88,285,0.0,0.0,0.0,21.4928,35.0,20.3924,34.0,13.838787878787878,35.0,0.0
140,13.02141414141414,38.0,29.0,34.0,32.593939393939394,67.27676767676768,14,43,11,284,1819,0.0,0.0,0.0,18.9852,38.0,20.7872,37.0,13.02141414141414,38.0,0.0
150,13.035555555555556,39.0,29.0,37.0,32.991919191919195,68.32191919191919,13,53,13,426,3468,0.0,0.0,0.0,18.3928,39.0,21.7232,39.0,13.035555555555556,39.0,0.0
160,13.402222222222223,44.0,30.0,36.0,33.68484848484849,70.91070707070708,7,32,7,149,602,0.0,0.0,0.0,19.1032,32.0,22.21,44.0,13.402222222222223,44.0,0.0
170,13.532828282828282,47.0,31.0,35.0,33.58383838383838,73.12414141414142,10,41,9,371,2285,0.0,0.0,0.0,19.5592,33.0,22.5404,47.0,13.532828282828282,47.0,0.0
180,13.306666666666667,35.0,30.0,35.0,33.56565656565657,72.68323232323232,8,35,8,227,1393,0.0,0.0,0.0,19.3416,34.0,22.1708,35.0,13.306666666666667,35.0,0.0
190,12.793939393939393,38.0,32.0,37.0,34.85454545454545,70.65505050505051,8,35,8,419,2139,0.0,0.0,0.0,18.4744,37.0,20.6912,38.0,12.793939393939393,38.0,0.0
200,12.467878787878789,40.0,31.0,38.0,35.3010101010101,68.51505050505051,10,35,9,753,5892,0.0,0.0,0.0,19.0888,38.0,17.616,40.0,12.467878787878789,40.0,0.0
210,10.555353535353536,43.0,25.0,40.0,31.4,58.46828282828283,10,50,10,697,4681,0.0,0.0,0.0,14.9576,40.0,15.076,43.0,10.555353535353536,43.0,0.0
220,10.226161616161615,42.0,24.0,33.090000000001965,29.581818181818182,56.73,10,47,10,415,2064,0.0,0.0,0.0,14.6004,42.0,14.138,30.0,10.226161616161615,42.0,0.0
230,9.76131313131313,45.0,23.0,35.10000000000218,29.622222222222224,53.43515151515152,15,45,10,751,4120,0.0,0.0,0.0,13.9924,45.0,13.432,35.0,9.76131313131313,45.0,0.0
240,9.88949494949495,48.0,23.0,35.13000000000284,30.169696969696968,52.958585858585856,11,35,10,354,2036,0.0,0.0,0.0,14.5312,48.0,12.9204,32.0,9.88949494949495,48.0,0.0
250,9.995555555555555,51.0,24.0,33.18000000000393,31.43030303030303,53.813737373737375,15,37,13,422,2291,0.0,0.0,0.0,14.2728,51.0,14.1044,28.0,9.995555555555555,51.0,0.0
260,10.091212121212122,52.0,23.0,30.220000000004802,32.2969696969697,54.71040404040404,5,32,5,288,1355,0.0,0.0,0.0,13.4684,52.0,14.866,29.0,10.091212121212122,52.0,0.0
270,10.502222222222223,54.0,22.0,32.2200000000048,33.16767676767677,57.36868686868687,9,43,8,228,1147,0.0,0.0,0.0,15.1788,54.0,13.8152,32.0,10.502222222222223,54.0,0.0
280,10.942929292929293,56.0,23.0,35.210000000004584,33.25858585858586,59.00181818181818,11,36,10,183,869,0.0,0.0,0.0,16.558,56.0,13.0764,34.0,10.942929292929293,56.0,0.0
290,11.293434343434344,56.0,24.0,36.200000000004366,34.27272727272727,60.801515151515154,8,37,7,380,2260,0.0,0.0,0.0,17.8896,56.0,12.7528,34.0,11.293434343434344,56.0,0.0
300,11.349898989898989,58.0,25.0,37.210000000004584,35.13535353535354,62.13838383838384,13,43,12,514,3130,0.0,0.0,0.0,18.5612,58.0,12.1676,36.0,11.349898989898989,58.0,0.0
310,11.375050505050504,63.0,25.0,42.210000000004584,35.670707070707074,61.19030303030303,8,36,8,345,1597,0.0,0.0,0.0,18.2316,63.0,12.1244,24.0,11.375050505050504,63.0,0.0
320,11.830505050505051,67.0,25.0,43.24000000000524,36.63232323232323,64.23454545454545,5,30,5,210,1829,0.0,0.0,0.0,18.5496,67.0,13.4948,26.0,11.830505050505051,67.0,0.0
330,11.551111111111112,69.0,23.0,32.370000000008076,34.95757575757576,63.951919191919195,10,39,8,248,1523,0.0,0.0,0.0,18.7084,69.0,14.0872,26.0,11.551111111111112,69.0,0.0
340,12.217474747474748,71.0,25.0,34.370000000008076,37.412121212121214,67.65232323232323,4,27,4,271,1967,0.0,0.0,0.0,19.5356,71.0,15.4052,29.0,12.217474747474748,71.0,0.0
350,12.94959595959596,73.0,27.0,36.370000000008076,38.779797979797976,71.17343434343434,14,41,13,239,1138,0.0,0.0,0.0,20.2864,73.0,16.95,30.0,12.94959595959596,73.0,0.0
