slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.302323232323232,29.0,24.0,28.0,26.795959595959594,59.829292929292926,7,51,7,448,2597,0.0,0.0,0.0,18.0564,29.0,16.504,29.0,11.302323232323232,29.0,0.0
110,10.99040404040404,32.0,25.0,30.0,27.67878787878788,58.02868686868687,9,58,9,768,4904,0.0,0.0,0.0,16.3244,32.0,17.4072,31.0,10.99040404040404,32.0,0.0
120,10.995050505050505,34.0,25.0,30.0,27.84040404040404,58.31353535353535,6,52,6,190,486,0.0,0.0,0.0,17.4192,34.0,16.542,32.0,10.995050505050505,34.0,0.0
130,10.047575757575757,35.0,23.0,27.0,25.983838383838386,52.95,13,62,12,405,3229,0.0,0.0,0.0,14.2636,35.0,15.3328,30.0,10.047575757575757,35.0,0.0
140,10.136363636363637,31.0,22.0,29.0,26.393939393939394,53.774040404040406,14,57,14,334,1527,0.0,0.0,0.0,15.4844,26.0,15.1744,31.0,10.136363636363637,31.0,0.0
150,10.18909090909091,30.0,23.0,29.01000000000022,25.484848484848484,54.83171717171717,12,65,12,381,2084,0.0,0.0,0.0,17.282,29.0,13.7956,30.0,10.18909090909091,30.0,0.0
160,10.345252525252524,32.0,24.0,31.0,26.955555555555556,56.51171717171717,7,41,7,283,1430,0.0,0.0,0.0,18.272,32.0,13.6576,31.0,10.345252525252524,32.0,0.0
170,10.30151515151515,34.0,24.0,33.01000000000022,27.8,57.962626262626266,10,60,10,369,1285,0.0,0.0,0.0,17.734,33.0,13.9832,34.0,10.30151515151515,34.0,0.0
180,10.746464646464647,37.0,26.0,33.04000000000087,29.795959595959594,60.74272727272727,7,42,7,330,1829,0.0,0.0,0.0,18.3544,33.0,15.238,37.0,10.746464646464647,37.0,0.0
190,10.481717171717172,38.0,28.0,33.05000000000109,31.204040404040406,59.65080808080808,7,40,7,437,2173,0.0,0.0,0.0,17.6876,33.0,14.836,38.0,10.481717171717172,38.0,0.0
200,10.167575757575758,43.0,25.0,35.080000000001746,32.35757575757576,57.10909090909091,10,47,10,802,5386,0.0,0.0,0.0,15.688,35.0,14.272,43.0,10.167575757575758,43.0,0.0
210,9.496767676767677,45.0,23.0,30.150000000003274,29.086868686868687,52.72636363636364,10,66,10,700,3440,0.0,0.0,0.0,13.4724,30.0,14.2172,45.0,9.496767676767677,45.0,0.0
220,8.74090909090909,50.0,20.0,33.17000000000371,28.47878787878788,48.46545454545455,10,64,10,549,2371,0.0,0.0,0.0,11.0852,33.0,13.9392,50.0,8.74090909090909,50.0,0.0
230,8.794848484848485,54.0,21.0,34.200000000004366,29.333333333333332,47.782222222222224,16,58,13,641,2874,0.0,0.0,0.0,11.7156,34.0,13.4624,54.0,8.794848484848485,54.0,0.0
240,9.135353535353536,56.0,21.0,32.24000000000524,29.216161616161617,48.474848484848486,11,43,10,196,742,0.0,0.0,0.0,12.0572,25.0,13.7388,56.0,9.135353535353536,56.0,0.0
250,9.05858585858586,56.0,20.0,26.30000000000655,29.89090909090909,48.43464646464646,15,53,14,662,3304,0.0,0.0,0.0,10.7036,25.0,15.4092,56.0,9.05858585858586,56.0,0.0
260,8.987474747474748,57.0,21.0,30.270000000005894,30.91111111111111,48.626060606060605,6,44,6,543,3042,0.0,0.0,0.0,10.6352,26.0,14.3284,57.0,8.987474747474748,57.0,0.0
270,8.394848484848485,60.0,20.0,32.28000000000611,30.755555555555556,46.32010101010101,9,58,8,387,1986,0.0,0.0,0.0,9.44,28.0,13.304,60.0,8.394848484848485,60.0,0.0
280,8.302121212121213,62.0,17.0,32.30000000000655,28.917171717171716,45.30969696969697,11,54,11,923,5783,0.0,0.0,0.0,10.1992,28.0,10.8312,62.0,8.302121212121213,62.0,0.0
290,8.094747474747475,66.0,16.0,24.420000000009168,28.171717171717173,44.36131313131313,8,53,8,163,678,0.0,0.0,0.0,11.3516,24.0,10.132,66.0,8.094747474747475,66.0,0.0
300,8.545959595959596,67.0,17.0,25.420000000009168,29.07070707070707,47.693030303030305,13,68,13,781,3621,0.0,0.0,0.0,11.7776,25.0,11.698,67.0,8.545959595959596,67.0,0.0
310,8.833030303030304,68.0,17.0,27.41000000000895,29.268686868686867,47.95838383838384,7,46,7,586,2656,0.0,0.0,0.0,11.4276,27.0,12.976,68.0,8.833030303030304,68.0,0.0
320,9.524242424242424,73.0,19.0,31.420000000009168,31.595959595959595,52.132222222222225,5,40,5,553,2348,0.0,0.0,0.0,12.558,31.0,14.1824,73.0,9.524242424242424,73.0,0.0
330,9.473737373737373,75.0,20.0,26.490000000010696,32.02020202020202,53.08888888888889,10,57,10,287,1202,0.0,0.0,0.0,12.906,21.0,14.4128,75.0,9.473737373737373,75.0,0.0
340,10.138080808080808,76.0,22.0,25.510000000011132,33.707070707070706,56.75040404040404,4,31,4,238,1191,0.0,0.0,0.0,14.354,24.0,15.7592,76.0,10.138080808080808,76.0,0.0
350,10.914646464646465,76.0,24.0,27.490000000010696,35.21818181818182,60.416060606060604,14,58,14,257,1086,0.0,0.0,0.0,15.2468,26.0,16.8456,76.0,10.914646464646465,76.0,0.0
