slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,6.792727272727273,16.0,14.0,15.0,14.741414141414142,38.10050505050505,8,46,8,318,1169,9.3844,16.0,9.15,16.0
51,6.900707070707071,16.0,14.0,16.0,15.070707070707071,38.278888888888886,14,63,14,479,1802,9.6444,16.0,9.3372,16.0
52,6.977676767676767,17.0,15.0,16.0,15.6,38.543232323232324,15,65,14,374,1515,9.8444,17.0,9.378,16.0
53,7.061313131313131,17.0,15.0,16.0,15.676767676767676,39.10474747474748,6,35,6,193,855,10.0244,17.0,9.3276,17.0
54,7.15040404040404,17.0,15.0,17.0,15.846464646464646,39.505959595959595,11,50,10,347,1197,10.32,17.0,9.4076,17.0
55,7.111414141414142,17.0,15.0,17.0,15.953535353535354,39.415757575757574,13,59,13,498,2366,10.5,17.0,9.0888,17.0
56,7.083333333333333,17.0,15.0,17.0,15.937373737373738,39.66989898989899,12,51,11,482,1664,10.3536,17.0,9.2232,17.0
57,7.192727272727272,17.0,15.0,17.0,16.076767676767677,40.22939393939394,10,49,9,246,798,10.5292,17.0,9.3576,17.0
58,7.2715151515151515,18.0,15.0,17.0,16.626262626262626,40.514242424242425,11,57,11,365,1497,10.5972,18.0,9.3856,18.0
59,7.43040404040404,18.0,15.0,17.0,16.733333333333334,41.241919191919195,16,49,11,146,506,10.8372,18.0,9.4992,18.0
60,7.623030303030303,19.0,15.0,18.0,16.931313131313132,41.87595959595959,15,66,14,219,667,11.1772,19.0,9.628,18.0
61,7.656464646464647,19.0,16.0,18.0,17.058585858585857,42.08616161616162,14,68,11,349,1550,11.0744,19.0,9.788,18.0
62,7.722323232323232,19.0,16.0,18.0,17.2020202020202,42.35878787878788,6,38,6,427,1526,11.0836,19.0,9.968,18.0
63,7.701919191919192,19.0,16.0,18.0,17.381818181818183,42.583030303030306,8,44,8,463,1786,10.9236,19.0,9.9732,18.0
64,7.9228282828282826,19.0,17.0,19.0,17.775757575757577,43.37808080808081,6,35,6,118,387,11.1236,19.0,10.288,19.0
65,7.89929292929293,20.0,17.0,19.0,18.044444444444444,43.366262626262625,14,64,13,502,1817,11.3036,20.0,10.374,19.0
66,7.949090909090909,20.0,17.0,19.0,18.044444444444444,43.92262626262626,14,60,14,215,893,11.3836,20.0,10.574,19.0
67,8.027575757575757,20.0,17.0,19.0,18.3010101010101,44.395959595959596,5,37,5,280,1104,11.5436,20.0,10.6896,19.0
68,8.146666666666667,21.0,17.0,19.0,18.636363636363637,45.03090909090909,12,52,11,195,702,11.7236,21.0,10.8896,19.0
69,8.2389898989899,21.0,18.0,19.0,18.733333333333334,45.743131313131315,6,30,6,163,571,11.8148,21.0,11.006,19.0
70,8.384141414141414,21.0,18.0,20.0,18.935353535353535,46.05919191919192,12,55,11,415,1533,11.8728,21.0,11.308,20.0
71,8.566060606060606,21.0,18.0,20.0,19.054545454545455,46.89,10,48,10,94,278,12.1328,21.0,11.4664,20.0
72,8.644444444444444,21.0,18.0,20.0,19.22828282828283,47.40919191919192,8,49,8,241,907,12.3328,21.0,11.6064,20.0
73,8.695050505050505,21.0,18.0,20.0,19.355555555555554,48.01828282828283,14,59,12,261,786,12.364,21.0,11.7464,20.0
