slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.334747474747474,17.0,14.0,17.0,15.676767676767676,68.96444444444444,7,42,7,146,559,0.0,0.0,0.0,9.2132,17.0,8.9112,17.0,6.334747474747474,17.0,0.0
110,6.738585858585859,19.0,15.0,18.0,16.476767676767675,73.13545454545455,8,41,8,428,1692,0.0,0.0,0.0,10.05,19.0,9.9844,17.0,6.738585858585859,19.0,0.0
120,6.803737373737373,20.0,15.0,19.0,17.361616161616162,74.77585858585859,6,42,6,139,504,0.0,0.0,0.0,10.49,20.0,10.2652,19.0,6.803737373737373,20.0,0.0
130,6.9375757575757575,21.0,16.0,19.0,17.64242424242424,75.69181818181818,13,45,12,62,129,0.0,0.0,0.0,10.74,21.0,10.0416,19.0,6.9375757575757575,21.0,0.0
140,6.507474747474747,23.0,16.0,18.0,17.503030303030304,72.02080808080808,13,41,10,237,870,0.0,0.0,0.0,8.9432,23.0,10.3384,21.0,6.507474747474747,23.0,0.0
150,6.573535353535354,24.0,16.0,18.0,17.80808080808081,74.34363636363636,13,53,13,414,1966,0.0,0.0,0.0,9.3668,24.0,10.6016,22.0,6.573535353535354,24.0,0.0
160,6.662828282828283,24.0,15.0,20.0,18.24848484848485,76.53868686868687,7,32,7,128,265,0.0,0.0,0.0,9.4808,20.0,10.9372,24.0,6.662828282828283,24.0,0.0
170,6.587575757575758,26.0,15.0,19.0,17.525252525252526,78.33888888888889,10,41,9,340,1082,0.0,0.0,0.0,9.8544,20.0,10.5816,26.0,6.587575757575758,26.0,0.0
180,6.563131313131313,20.0,16.0,20.0,17.703030303030303,79.47575757575757,7,34,7,137,337,0.0,0.0,0.0,10.2472,20.0,10.31,20.0,6.563131313131313,20.0,0.0
190,6.727979797979798,21.0,17.0,20.0,18.503030303030304,80.36080808080808,8,35,8,307,821,0.0,0.0,0.0,10.6044,21.0,10.2076,21.0,6.727979797979798,21.0,0.0
200,6.8139393939393935,22.0,17.0,20.0,19.143434343434343,80.25262626262626,10,35,9,677,3016,0.0,0.0,0.0,10.8352,22.0,9.7196,21.0,6.8139393939393935,22.0,0.0
210,6.091111111111111,24.0,17.0,21.0,18.98989898989899,72.03282828282828,10,50,10,508,1938,0.0,0.0,0.0,9.3208,24.0,8.6376,22.0,6.091111111111111,24.0,0.0
220,5.699191919191919,25.0,15.0,19.0,17.646464646464647,67.50666666666666,10,47,10,445,1551,0.0,0.0,0.0,8.4136,25.0,8.016,23.0,5.699191919191919,25.0,0.0
230,5.426565656565656,25.0,14.0,20.0,16.614141414141415,64.78343434343434,16,43,11,529,1670,0.0,0.0,0.0,8.3092,18.0,7.3356,25.0,5.426565656565656,25.0,0.0
240,5.472525252525252,20.0,14.0,20.0,16.98989898989899,64.84555555555555,11,35,10,316,1035,0.0,0.0,0.0,8.5404,20.0,7.0696,20.0,5.472525252525252,20.0,0.0
250,5.5590909090909095,21.0,14.0,20.0,17.185858585858586,64.84828282828283,15,37,13,371,1565,0.0,0.0,0.0,8.1536,21.0,7.7996,20.0,5.5590909090909095,21.0,0.0
260,5.692020202020202,24.0,14.0,21.0,17.767676767676768,66.58777777777777,6,33,6,263,905,0.0,0.0,0.0,7.7316,24.0,8.6576,21.0,5.692020202020202,24.0,0.0
270,6.055050505050505,26.0,15.049999999999272,22.0,18.74949494949495,71.70424242424242,9,43,8,172,565,0.0,0.0,0.0,8.56,26.0,9.1068,22.0,6.055050505050505,26.0,0.0
280,6.521616161616161,27.0,17.0,23.0,19.814141414141414,75.74333333333334,11,36,10,183,603,0.0,0.0,0.0,9.3368,27.0,9.4244,23.0,6.521616161616161,27.0,0.0
290,6.337575757575758,29.0,15.0,23.0,19.206060606060607,73.09707070707071,8,37,7,355,1582,0.0,0.0,0.0,9.1888,29.0,8.7992,23.0,6.337575757575758,29.0,0.0
300,6.273232323232323,23.0,14.0,22.01000000000022,18.2989898989899,73.13929292929294,13,43,12,308,1142,0.0,0.0,0.0,9.8856,22.0,7.6412,23.0,6.273232323232323,23.0,0.0
310,6.384949494949495,24.0,14.049999999999272,24.0,18.254545454545454,74.81181818181818,7,33,7,298,782,0.0,0.0,0.0,10.7692,24.0,6.9224,24.0,6.384949494949495,24.0,0.0
320,6.540606060606061,26.0,15.0,25.01000000000022,19.032323232323233,76.4310101010101,5,30,5,249,1203,0.0,0.0,0.0,10.2664,25.0,7.8728,26.0,6.540606060606061,26.0,0.0
330,6.227474747474748,27.0,15.0,26.01000000000022,18.856565656565657,74.51949494949496,10,39,8,360,1617,0.0,0.0,0.0,9.6152,26.0,8.3844,27.0,6.227474747474748,27.0,0.0
