source,version,generation_slot,completion_slot,delay,completed
20,1,0,86,86,True
30,1,0,86,86,True
31,1,0,86,86,True
40,1,0,86,86,True
47,1,0,86,86,True
53,1,0,84,84,True
61,1,0,84,84,True
64,1,0,84,84,True
70,1,0,84,84,True
78,1,0,84,84,True
95,1,0,84,84,True
3,1,1,124,123,True
10,1,1,124,123,True
26,1,1,86,85,True
42,1,1,86,85,True
82,1,1,84,83,True
94,1,1,84,83,True
27,1,2,86,84,True
31,2,2,86,84,True
50,1,2,84,82,True
74,1,2,84,82,True
79,1,2,125,123,True
91,1,2,84,82,True
26,2,3,86,83,True
35,1,3,86,83,True
44,1,3,86,83,True
47,2,3,86,83,True
52,1,3,84,81,True
7,1,4,86,82,True
39,1,4,86,82,True
97,1,4,125,121,True
99,1,4,84,80,True
23,1,5,86,81,True
39,2,5,86,81,True
50,2,5,84,79,True
82,2,5,84,79,True
84,1,5,84,79,True
95,2,5,84,79,True
10,2,6,124,118,True
17,1,6,86,80,True
20,2,6,86,80,True
29,1,6,86,80,True
42,2,6,86,80,True
62,1,6,84,78,True
4,1,7,86,79,True
10,3,7,124,117,True
27,2,7,86,79,True
56,1,7,84,77,True
59,1,7,84,77,True
63,1,7,84,77,True
65,1,7,84,77,True
85,1,7,84,77,True
99,2,7,84,77,True
1,1,8,86,78,True
9,1,8,86,78,True
36,1,8,86,78,True
52,2,8,125,117,True
57,1,8,84,76,True
60,1,8,84,76,True
30,2,9,86,77,True
58,1,9,84,75,True
82,3,9,125,116,True
91,2,9,84,75,True
92,1,9,84,75,True
93,1,9,84,75,True
0,1,10,86,76,True
7,2,10,86,76,True
12,1,10,86,76,True
63,2,10,84,74,True
81,1,10,84,74,True
27,3,11,86,75,True
41,1,11,124,113,True
20,3,12,86,74,True
32,1,12,86,74,True
77,1,12,84,72,True
41,2,13,124,111,True
54,1,13,84,71,True
70,2,13,84,71,True
71,1,13,84,71,True
8,1,14,86,72,True
48,1,14,182,168,True
65,2,14,84,70,True
99,3,14,84,70,True
55,1,15,84,69,True
57,2,15,84,69,True
96,1,15,84,69,True
5,1,16,86,70,True
14,1,16,86,70,True
24,1,16,86,70,True
35,2,16,86,70,True
41,3,16,124,108,True
67,1,16,125,109,True
47,3,17,86,69,True
82,4,17,125,108,True
87,1,17,84,67,True
0,2,18,86,68,True
51,1,18,125,107,True
75,1,18,84,66,True
87,2,18,84,66,True
91,3,18,125,107,True
35,3,19,86,67,True
37,1,19,124,105,True
74,2,19,84,65,True
26,3,20,86,66,True
42,3,20,86,66,True
47,4,20,86,66,True
60,2,20,125,105,True
96,2,20,84,64,True
59,2,21,125,104,True
64,2,21,125,104,True
97,2,21,125,104,True
24,2,22,86,64,True
51,2,22,125,103,True
62,2,22,125,103,True
10,4,23,124,101,True
28,1,23,124,101,True
29,2,23,86,63,True
75,2,23,125,102,True
99,4,23,84,61,True
49,1,24,86,62,True
90,1,24,125,101,True
8,2,25,86,61,True
24,3,25,86,61,True
27,4,25,86,61,True
38,1,25,86,61,True
19,1,26,86,60,True
29,3,26,86,60,True
36,2,26,86,60,True
38,2,26,86,60,True
39,3,26,86,60,True
51,3,26,125,99,True
53,2,26,125,99,True
77,2,26,125,99,True
1,2,27,86,59,True
23,2,27,86,59,True
31,3,27,86,59,True
48,2,27,182,155,True
74,3,27,125,98,True
5,2,28,86,58,True
7,3,28,124,96,True
12,2,28,86,58,True
23,3,28,86,58,True
26,4,28,86,58,True
50,3,28,84,56,True
55,2,28,125,97,True
73,1,28,125,97,True
18,1,29,86,57,True
26,5,29,86,57,True
35,4,29,86,57,True
49,2,29,86,57,True
53,3,29,125,96,True
77,3,29,125,96,True
85,2,29,84,55,True
94,2,29,125,96,True
97,3,29,125,96,True
21,1,30,86,56,True
34,1,30,86,56,True
35,5,30,86,56,True
91,4,30,125,95,True
18,2,31,86,55,True
40,2,31,86,55,True
47,5,31,86,55,True
68,1,31,125,94,True
2,1,32,86,54,True
5,3,32,86,54,True
13,1,32,86,54,True
16,1,32,124,92,True
33,1,32,124,92,True
41,4,32,124,92,True
79,2,32,125,93,True
6,1,33,86,53,True
10,5,33,124,91,True
21,2,33,86,53,True
22,1,33,124,91,True
24,4,33,86,53,True
36,3,33,86,53,True
58,2,33,125,92,True
70,3,33,125,92,True
80,1,33,228,195,True
93,2,33,125,92,True
45,1,34,124,90,True
3,2,35,124,89,True
22,2,35,124,89,True
26,6,35,124,89,True
27,5,35,86,51,True
76,1,35,125,90,True
89,1,35,228,193,True
95,3,35,125,90,True
68,2,36,125,89,True
75,3,36,125,89,True
81,2,36,125,89,True
98,1,36,84,48,True
24,5,37,124,87,True
