source,version,generation_slot,completion_slot,delay,completed
1,1,0,209,209,True
4,1,0,241,241,True
5,1,0,241,241,True
7,1,0,246,246,True
8,1,0,241,241,True
11,1,0,241,241,True
12,1,0,211,211,True
16,1,0,241,241,True
25,1,0,241,241,True
26,1,0,228,228,True
32,1,0,241,241,True
34,1,0,246,246,True
35,1,0,241,241,True
39,1,0,246,246,True
40,1,0,241,241,True
41,1,0,241,241,True
44,1,0,241,241,True
45,1,0,209,209,True
48,1,0,211,211,True
50,1,0,250,250,True
51,1,0,250,250,True
53,1,0,250,250,True
65,1,0,250,250,True
77,1,0,250,250,True
80,1,0,250,250,True
88,1,0,250,250,True
4,2,1,241,240,True
9,1,1,246,245,True
14,1,1,241,240,True
17,1,1,241,240,True
21,1,1,241,240,True
22,1,1,241,240,True
23,1,1,228,227,True
24,1,1,241,240,True
28,1,1,241,240,True
31,1,1,241,240,True
35,2,1,241,240,True
36,1,1,292,291,True
37,1,1,228,227,True
48,2,1,211,210,True
50,2,1,250,249,True
51,2,1,250,249,True
59,1,1,250,249,True
61,1,1,250,249,True
66,1,1,250,249,True
69,1,1,250,249,True
74,1,1,250,249,True
75,1,1,250,249,True
78,1,1,301,300,True
81,1,1,250,249,True
88,2,1,250,249,True
96,1,1,211,210,True
99,1,1,250,249,True
2,1,2,241,239,True
8,2,2,241,239,True
11,2,2,241,239,True
14,2,2,241,239,True
16,2,2,241,239,True
19,1,2,250,248,True
22,2,2,241,239,True
35,3,2,241,239,True
36,2,2,292,290,True
37,2,2,228,226,True
42,1,2,209,207,True
46,1,2,228,226,True
50,3,2,250,248,True
51,3,2,250,248,True
52,1,2,250,248,True
56,1,2,250,248,True
70,1,2,301,299,True
74,2,2,250,248,True
80,2,2,250,248,True
81,2,2,250,248,True
82,1,2,250,248,True
89,1,2,250,248,True
91,1,2,250,248,True
94,1,2,250,248,True
3,1,3,228,225,True
5,2,3,241,238,True
10,1,3,211,208,True
16,3,3,241,238,True
17,2,3,241,238,True
21,2,3,241,238,True
24,2,3,241,238,True
30,1,3,241,238,True
31,2,3,241,238,True
32,2,3,241,238,True
35,4,3,241,238,True
44,2,3,241,238,True
56,2,3,250,247,True
65,2,3,250,247,True
66,2,3,250,247,True
67,1,3,250,247,True
71,1,3,211,208,True
77,2,3,250,247,True
78,2,3,301,298,True
88,3,3,250,247,True
94,2,3,250,247,True
96,2,3,211,208,True
6,1,4,228,224,True
24,3,4,241,237,True
28,2,4,241,237,True
30,2,4,241,237,True
31,3,4,241,237,True
35,5,4,241,237,True
41,2,4,241,237,True
48,3,4,211,207,True
52,2,4,250,246,True
61,2,4,250,246,True
73,1,4,250,246,True
77,3,4,250,246,True
84,1,4,250,246,True
85,1,4,250,246,True
86,1,4,250,246,True
88,4,4,250,246,True
91,2,4,250,246,True
0,1,5,228,223,True
5,3,5,241,236,True
9,2,5,246,241,True
12,2,5,211,206,True
13,1,5,209,204,True
21,3,5,241,236,True
24,4,5,241,236,True
32,3,5,241,236,True
34,2,5,246,241,True
36,3,5,292,287,True
37,3,5,228,223,True
42,2,5,209,204,True
47,1,5,241,236,True
51,4,5,250,245,True
54,1,5,250,245,True
55,1,5,250,245,True
57,1,5,250,245,True
62,1,5,250,245,True
66,3,5,250,245,True
74,3,5,250,245,True
81,3,5,250,245,True
82,2,5,250,245,True
86,2,5,250,245,True
87,1,5,250,245,True
88,5,5,250,245,True
91,3,5,250,245,True
92,1,5,250,245,True
93,1,5,250,245,True
96,3,5,211,206,True
5,4,6,241,235,True
7,2,6,246,240,True
19,2,6,250,244,True
21,4,6,241,235,True
22,3,6,241,235,True
27,1,6,241,235,True
29,1,6,241,235,True
31,4,6,241,235,True
34,3,6,246,240,True
36,4,6,292,286,True
41,3,6,241,235,True
52,3,6,250,244,True
53,2,6,250,244,True
65,3,6,250,244,True
67,2,6,250,244,True
83,1,6,250,244,True
86,3,6,250,244,True
88,6,6,250,244,True
91,4,6,250,244,True
93,2,6,250,244,True
3,2,7,228,221,True
9,3,7,246,239,True
13,2,7,209,202,True
14,3,7,241,234,True
26,2,7,228,221,True
28,3,7,241,234,True
35,6,7,241,234,True
41,4,7,241,234,True
43,1,7,228,221,True
45,2,7,209,202,True
47,2,7,241,234,True
51,5,7,250,243,True
53,3,7,250,243,True
58,1,7,301,294,True
63,1,7,250,243,True
64,1,7,250,243,True
69,2,7,250,243,True
71,2,7,211,204,True
73,2,7,250,243,True
78,3,7,301,294,True
88,7,7,250,243,True
2,2,8,241,233,True
7,3,8,246,238,True
12,3,8,211,203,True
16,4,8,241,233,True
17,3,8,241,233,True
21,5,8,241,233,True
30,3,8,241,233,True
31,5,8,241,233,True
39,2,8,246,238,True
49,1,8,228,220,True
57,2,8,250,242,True
61,3,8,250,242,True
65,4,8,250,242,True
81,4,8,250,242,True
84,2,8,250,242,True
86,4,8,250,242,True
89,2,8,250,242,True
7,4,9,246,237,True
8,3,9,241,232,True
12,4,9,211,202,True
13,3,9,209,200,True
17,4,9,241,232,True
23,2,9,228,219,True
25,2,9,241,232,True
30,4,9,241,232,True
32,4,9,241,232,True
34,4,9,246,237,True
35,7,9,241,232,True
44,3,9,241,232,True
46,2,9,228,219,True
47,3,9,241,232,True
48,4,9,211,202,True
53,4,9,250,241,True
57,3,9,250,241,True
59,2,9,250,241,True
63,2,9,250,241,True
70,2,9,301,292,True
71,3,9,211,202,True
76,1,9,250,241,True
81,5,9,250,241,True
89,3,9,250,241,True
91,5,9,250,241,True
8,4,10,241,231,True
9,4,10,246,236,True
12,5,10,211,201,True
13,4,10,209,199,True
15,1,10,228,218,True
22,4,10,241,231,True
23,3,10,228,218,True
33,1,10,209,199,True
35,8,10,241,231,True
41,5,10,241,231,True
44,4,10,241,231,True
52,4,10,250,240,True
56,3,10,250,240,True
57,4,10,250,240,True
58,2,10,301,291,True
60,1,10,250,240,True
61,4,10,250,240,True
65,5,10,250,240,True
73,3,10,250,240,True
76,2,10,250,240,True
88,8,10,250,240,True
91,6,10,250,240,True
95,1,10,250,240,True
15,2,11,228,217,True
21,6,11,241,230,True
29,2,11,241,230,True
34,5,11,246,235,True
41,6,11,241,230,True
52,5,11,250,239,True
54,2,11,250,239,True
