slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,3.295252525252525,10.0,8.0,9.0,8.755555555555556,74.83030303030303,7,48,7,154,347,0.0,0.0,0.0,4.7792,10.0,4.8976,9.0,3.295252525252525,10.0,0.0
110,3.2616161616161614,11.0,8.0,10.0,9.117171717171717,76.08616161616162,9,52,9,294,694,0.0,0.0,0.0,4.3632,11.0,5.43,10.0,3.2616161616161614,11.0,0.0
120,3.427979797979798,12.0,9.0,11.0,9.787878787878787,80.20828282828283,5,50,5,126,221,0.0,0.0,0.0,4.8832,12.0,5.76,11.0,3.427979797979798,12.0,0.0
130,3.662020202020202,13.0,9.0,12.0,10.476767676767677,83.62575757575758,13,49,12,63,108,0.0,0.0,0.0,5.008,13.0,6.19,12.0,3.662020202020202,13.0,0.0
140,3.9087878787878787,14.0,9.0,11.0,10.731313131313131,87.80343434343435,14,37,12,99,167,0.0,0.0,0.0,5.0584,14.0,6.76,13.0,3.9087878787878787,14.0,0.0
150,3.9026262626262627,14.0,10.0,11.0,10.686868686868687,90.23777777777778,13,55,12,247,726,0.0,0.0,0.0,4.924,14.0,6.96,13.0,3.9026262626262627,14.0,0.0
160,3.9803030303030305,14.0,10.0,12.0,11.02020202020202,94.53686868686869,7,35,7,190,412,0.0,0.0,0.0,4.912,14.0,7.1316,13.0,3.9803030303030305,14.0,0.0
170,3.7793939393939393,13.0,10.0,12.0,11.131313131313131,92.83676767676768,10,54,10,392,785,0.0,0.0,0.0,4.6232,10.0,6.8364,13.0,3.7793939393939393,13.0,0.0
180,3.5253535353535352,14.0,9.0,12.0,10.814141414141414,90.90757575757576,8,42,8,338,986,0.0,0.0,0.0,4.7056,12.0,6.3056,14.0,3.5253535353535352,14.0,0.0
190,3.596969696969697,13.0,10.0,13.0,11.317171717171718,92.80959595959595,8,42,8,184,369,0.0,0.0,0.0,4.946,13.0,6.4372,13.0,3.596969696969697,13.0,0.0
