source,version,generation_slot,completion_slot,delay,completed
1,1,0,102,102,True
4,1,0,113,113,True
5,1,0,102,102,True
7,1,0,131,131,True
8,1,0,102,102,True
11,1,0,102,102,True
12,1,0,53,53,True
16,1,0,113,113,True
25,1,0,102,102,True
26,1,0,102,102,True
32,1,0,102,102,True
34,1,0,53,53,True
35,1,0,102,102,True
39,1,0,102,102,True
40,1,0,102,102,True
41,1,0,102,102,True
44,1,0,102,102,True
45,1,0,102,102,True
48,1,0,102,102,True
50,1,0,113,113,True
51,1,0,53,53,True
53,1,0,113,113,True
65,1,0,47,47,True
77,1,0,121,121,True
80,1,0,39,39,True
88,1,0,121,121,True
104,1,0,121,121,True
109,1,0,121,121,True
114,1,0,53,53,True
117,1,0,83,83,True
1,2,1,102,101,True
2,1,1,102,101,True
3,1,1,102,101,True
4,2,1,113,112,True
8,2,1,102,101,True
11,2,1,102,101,True
15,1,1,53,52,True
16,2,1,113,112,True
17,1,1,102,101,True
28,1,1,102,101,True
30,1,1,102,101,True
31,1,1,102,101,True
39,2,1,102,101,True
41,2,1,102,101,True
46,1,1,113,112,True
49,1,1,102,101,True
54,1,1,113,112,True
55,1,1,53,52,True
58,1,1,102,101,True
61,1,1,121,120,True
68,1,1,61,60,True
76,1,1,121,120,True
79,1,1,123,122,True
82,1,1,121,120,True
88,2,1,121,120,True
91,1,1,121,120,True
94,1,1,121,120,True
96,1,1,121,120,True
99,1,1,121,120,True
102,1,1,83,82,True
115,1,1,47,46,True
116,1,1,121,120,True
117,2,1,83,82,True
2,2,2,102,100,True
6,1,2,113,111,True
10,1,2,102,100,True
11,3,2,102,100,True
12,2,2,53,51,True
16,3,2,113,111,True
30,2,2,102,100,True
34,2,2,53,51,True
40,2,2,102,100,True
41,3,2,102,100,True
42,1,2,113,111,True
49,2,2,102,100,True
51,2,2,102,100,True
54,2,2,113,111,True
63,1,2,121,119,True
65,2,2,47,45,True
70,1,2,83,81,True
76,2,2,121,119,True
77,2,2,121,119,True
81,1,2,121,119,True
84,1,2,121,119,True
90,1,2,121,119,True
91,2,2,121,119,True
92,1,2,121,119,True
95,1,2,121,119,True
104,2,2,121,119,True
116,2,2,121,119,True
5,2,3,102,99,True
6,2,3,113,110,True
7,2,3,131,128,True
11,4,3,102,99,True
17,2,3,102,99,True
18,1,3,102,99,True
28,2,3,102,99,True
34,3,3,53,50,True
36,1,3,102,99,True
46,2,3,113,110,True
64,1,3,121,118,True
68,2,3,61,58,True
70,2,3,83,80,True
71,1,3,83,80,True
75,1,3,83,80,True
81,2,3,121,118,True
88,3,3,121,118,True
92,2,3,121,118,True
101,1,3,83,80,True
113,1,3,83,80,True
117,3,3,83,80,True
4,3,4,113,109,True
5,3,4,102,98,True
6,3,4,113,109,True
8,3,4,102,98,True
11,5,4,102,98,True
20,1,4,102,98,True
25,2,4,102,98,True
29,1,4,102,98,True
32,2,4,102,98,True
33,1,4,53,49,True
41,4,4,102,98,True
44,2,4,102,98,True
52,1,4,102,98,True
54,3,4,113,109,True
