slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,3.3033333333333332,10.0,8.0,9.0,8.755555555555556,75.0111111111111,7,48,7,217,489,0.0,0.0,0.0,4.7824,10.0,4.8988,9.0,3.3033333333333332,10.0,0.0
110,3.3365656565656567,11.0,8.0,10.0,9.228282828282829,77.1459595959596,9,52,9,202,418,0.0,0.0,0.0,4.6352,11.0,5.4304,10.0,3.3365656565656567,11.0,0.0
120,3.4417171717171717,12.0,9.0,11.0,9.787878787878787,80.40929292929293,5,42,5,77,124,0.0,0.0,0.0,4.8832,12.0,5.7616,11.0,3.4417171717171717,12.0,0.0
130,3.6705050505050507,13.0,9.0,12.0,10.468686868686868,83.7250505050505,13,49,12,55,93,0.0,0.0,0.0,5.008,13.0,6.1936,12.0,3.6705050505050507,13.0,0.0
140,3.9185858585858586,14.0,9.0,11.0,10.731313131313131,87.8488888888889,14,37,12,81,141,0.0,0.0,0.0,5.0584,14.0,6.764,13.0,3.9185858585858586,14.0,0.0
150,3.9245454545454543,14.0,9.0,11.0,10.567676767676767,90.52838383838383,13,55,12,236,697,0.0,0.0,0.0,4.924,14.0,6.9656,13.0,3.9245454545454543,14.0,0.0
160,3.9885858585858585,14.0,9.0,12.0,10.929292929292929,94.50767676767677,7,35,7,181,403,0.0,0.0,0.0,4.912,14.0,7.14,13.0,3.9885858585858585,14.0,0.0
170,3.8645454545454547,13.0,10.0,12.0,10.965656565656566,94.37181818181818,9,49,9,391,792,0.0,0.0,0.0,4.8248,10.0,6.8508,13.0,3.8645454545454547,13.0,0.0
180,3.5472727272727274,14.0,9.0,12.0,10.4,91.3540404040404,8,42,8,333,977,0.0,0.0,0.0,4.7792,12.0,6.3272,14.0,3.5472727272727274,14.0,0.0
190,3.596060606060606,13.0,9.0,12.0,10.848484848484848,92.83545454545454,8,42,8,180,368,0.0,0.0,0.0,4.946,13.0,6.4608,13.0,3.596060606060606,13.0,0.0
200,3.56969696969697,14.0,10.0,12.0,10.868686868686869,91.64171717171718,10,34,9,550,1348,0.0,0.0,0.0,4.83,13.0,6.0776,14.0,3.56969696969697,14.0,0.0
210,3.4452525252525255,14.0,10.0,12.0,11.014141414141415,89.06818181818181,10,58,10,593,1432,0.0,0.0,0.0,4.3524,13.0,6.2048,14.0,3.4452525252525255,14.0,0.0
220,3.352929292929293,14.0,10.0,13.0,11.052525252525253,87.18606060606061,10,52,10,138,238,0.0,0.0,0.0,4.1232,14.0,6.1832,14.0,3.352929292929293,14.0,0.0
230,3.123939393939394,15.0,9.0,11.0,10.628282828282828,83.34070707070707,16,39,11,451,1121,0.0,0.0,0.0,3.5076,12.0,5.9552,15.0,3.123939393939394,15.0,0.0
240,3.2044444444444444,12.0,9.0,11.0,10.523232323232323,83.56787878787878,11,35,7,154,242,0.0,0.0,0.0,3.5564,9.0,6.136,12.0,3.2044444444444444,12.0,0.0
250,3.2944444444444443,13.0,10.0,11.010000000000218,10.896969696969697,86.04141414141414,15,32,13,206,354,0.0,0.0,0.0,3.7108,10.0,6.516,13.0,3.2944444444444443,13.0,0.0
260,3.2528282828282826,14.0,10.0,13.0,11.284848484848485,85.70717171717172,6,41,6,417,1112,0.0,0.0,0.0,3.8384,12.0,6.008,14.0,3.2528282828282826,14.0,0.0
270,3.044848484848485,14.0,9.0,13.0,11.177777777777777,83.17838383838384,9,51,8,351,1342,0.0,0.0,0.0,3.9372,13.0,5.218,14.0,3.044848484848485,14.0,0.0
280,2.9553535353535354,14.0,8.0,13.0,10.096969696969698,79.86181818181818,11,38,11,223,952,0.0,0.0,0.0,4.2268,13.0,3.922,14.0,2.9553535353535354,14.0,0.0
290,2.7853535353535355,13.0,7.0,13.0,9.105050505050505,76.27858585858586,8,47,8,201,370,0.0,0.0,0.0,4.1444,13.0,3.5016,13.0,2.7853535353535355,13.0,0.0
300,2.848888888888889,14.0,7.0,10.040000000000873,9.543434343434344,77.59545454545454,13,51,11,399,837,0.0,0.0,0.0,4.0228,10.0,3.8,14.0,2.848888888888889,14.0,0.0
310,2.584040404040404,14.0,7.0,11.030000000000655,9.143434343434343,70.54474747474748,8,41,8,513,1193,0.0,0.0,0.0,3.3972,11.0,3.5992,14.0,2.584040404040404,14.0,0.0
320,2.7907070707070707,14.0,7.0,11.030000000000655,9.27070707070707,74.10151515151514,5,38,5,138,249,0.0,0.0,0.0,3.77,11.0,3.8068,14.0,2.7907070707070707,14.0,0.0
330,2.908181818181818,16.0,7.0,11.050000000001091,9.8989898989899,77.02949494949495,10,42,9,100,191,0.0,0.0,0.0,4.16,11.0,3.9288,16.0,2.908181818181818,16.0,0.0
340,3.1226262626262624,16.0,8.0,13.030000000000655,10.472727272727273,80.19151515151515,4,31,4,137,231,0.0,0.0,0.0,4.5,13.0,4.3132,16.0,3.1226262626262624,16.0,0.0
350,3.437070707070707,16.0,9.0,13.030000000000655,10.868686868686869,84.43464646464646,14,44,14,41,78,0.0,0.0,0.0,4.9988,13.0,4.65,16.0,3.437070707070707,16.0,0.0
360,3.598888888888889,17.0,9.0,13.040000000000873,11.595959595959595,86.34545454545454,12,41,11,291,638,0.0,0.0,0.0,5.5576,13.0,4.8676,17.0,3.598888888888889,17.0,0.0
370,3.6756565656565656,18.0,9.0,13.050000000001091,12.0,89.14949494949495,12,48,12,198,549,0.0,0.0,0.0,5.5516,13.0,5.362,18.0,3.6756565656565656,18.0,0.0
380,3.749191919191919,18.0,10.0,15.030000000000655,12.626262626262626,91.20181818181818,18,42,17,113,235,0.0,0.0,0.0,5.6904,13.0,5.716,18.0,3.749191919191919,18.0,0.0
