slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.258181818181818,29.0,25.0,28.0,27.01212121212121,64.0111111111111,7,42,7,336,2084,0.0,0.0,0.0,18.0244,29.0,17.7244,29.0,12.258181818181818,29.0,0.0
110,12.94040404040404,32.0,26.0,30.0,28.757575757575758,66.93868686868687,8,37,8,531,3176,0.0,0.0,0.0,19.0104,32.0,19.8928,31.0,12.94040404040404,32.0,0.0
120,13.427373737373737,34.0,28.0,32.0,30.2,69.49595959595959,6,42,6,92,294,0.0,0.0,0.0,20.7016,34.0,20.7392,32.0,13.427373737373737,34.0,0.0
130,13.768383838383839,35.0,30.0,33.0,31.705050505050504,70.43828282828282,13,45,12,83,275,0.0,0.0,0.0,21.5648,35.0,20.3924,34.0,13.768383838383839,35.0,0.0
140,13.052121212121213,38.0,29.0,34.0,32.593939393939394,67.50909090909092,14,43,11,279,1704,0.0,0.0,0.0,19.1588,38.0,20.7872,37.0,13.052121212121213,38.0,0.0
150,13.136969696969697,39.0,30.0,37.0,33.33737373737374,68.94959595959595,13,53,13,426,3333,0.0,0.0,0.0,18.6256,39.0,21.7232,39.0,13.136969696969697,39.0,0.0
160,13.498282828282829,44.0,31.0,36.0,34.2989898989899,71.46787878787879,7,32,7,149,595,0.0,0.0,0.0,19.3288,34.0,22.21,44.0,13.498282828282829,44.0,0.0
170,13.612020202020203,47.0,31.0,36.0,34.74141414141414,73.54161616161616,10,41,9,368,2291,0.0,0.0,0.0,19.7728,36.0,22.5404,47.0,13.612020202020203,47.0,0.0
180,13.261212121212122,39.0,32.0,35.04000000000087,34.806060606060605,72.34555555555555,8,35,8,229,1503,0.0,0.0,0.0,19.542,39.0,22.1708,35.0,13.261212121212122,39.0,0.0
190,12.741515151515152,39.0,32.0,38.01000000000022,35.38787878787879,70.23555555555555,8,35,8,404,2098,0.0,0.0,0.0,18.6384,39.0,20.6912,38.0,12.741515151515152,39.0,0.0
200,12.516464646464646,43.0,32.0,40.030000000000655,36.5030303030303,68.64868686868687,10,35,9,717,5607,0.0,0.0,0.0,19.2596,43.0,17.646,40.0,12.516464646464646,43.0,0.0
210,10.671818181818182,44.0,25.0,43.01000000000022,32.24848484848485,58.93282828282828,10,50,10,691,4574,0.0,0.0,0.0,15.1104,44.0,15.112,43.0,10.671818181818182,44.0,0.0
220,10.35878787878788,45.0,24.0,33.12000000000262,30.181818181818183,57.26070707070707,10,47,10,397,1991,0.0,0.0,0.0,14.7272,45.0,14.138,30.0,10.35878787878788,45.0,0.0
230,9.714242424242425,47.0,23.0,35.12000000000262,30.016161616161614,52.91,16,43,11,773,4207,0.0,0.0,0.0,14.0496,47.0,13.0256,35.0,9.714242424242425,47.0,0.0
240,9.769595959595959,49.0,23.0,35.140000000003056,30.171717171717173,52.03020202020202,11,35,10,330,1800,0.0,0.0,0.0,14.542,49.0,12.4308,32.0,9.769595959595959,49.0,0.0
250,10.024949494949494,50.0,24.0,33.17000000000371,31.242424242424242,53.79343434343434,14,36,12,413,2292,0.0,0.0,0.0,14.228,50.0,14.1044,28.0,10.024949494949494,50.0,0.0
260,10.13030303030303,52.0,23.0,30.220000000004802,32.2969696969697,54.76262626262626,6,33,6,257,1246,0.0,0.0,0.0,13.446,52.0,14.866,29.0,10.13030303030303,52.0,0.0
270,10.513434343434344,55.0,22.0,32.23000000000502,33.36767676767677,57.29131313131313,9,43,8,243,1217,0.0,0.0,0.0,15.1532,55.0,13.8152,32.0,10.513434343434344,55.0,0.0
280,11.25959595959596,58.0,23.0,35.23000000000502,34.47878787878788,60.421616161616164,11,36,10,196,943,0.0,0.0,0.0,16.584,58.0,13.9472,34.0,11.25959595959596,58.0,0.0
