slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.291414141414142,29.0,25.0,28.0,27.01212121212121,64.2088888888889,7,42,7,326,1887,0.0,0.0,0.0,18.0204,29.0,17.7244,29.0,12.291414141414142,29.0,0.0
110,13.047373737373738,32.0,26.0,30.0,28.757575757575758,67.54808080808081,9,42,9,517,2900,0.0,0.0,0.0,18.9956,32.0,19.8928,31.0,13.047373737373738,32.0,0.0
120,13.510909090909092,34.0,28.0,32.0,30.2,70.01282828282828,6,42,6,86,269,0.0,0.0,0.0,20.6844,34.0,20.7392,32.0,13.510909090909092,34.0,0.0
130,13.844040404040404,35.0,30.0,33.0,31.705050505050504,70.88757575757576,13,45,12,69,229,0.0,0.0,0.0,21.5436,35.0,20.3924,34.0,13.844040404040404,35.0,0.0
140,13.064949494949495,38.0,29.0,34.0,32.593939393939394,67.54868686868687,14,43,11,249,1664,0.0,0.0,0.0,19.1372,38.0,20.7872,37.0,13.064949494949495,38.0,0.0
150,13.145959595959596,39.0,29.0,37.0,32.991919191919195,68.90212121212122,13,53,13,435,3460,0.0,0.0,0.0,18.604,39.0,21.7232,39.0,13.145959595959596,39.0,0.0
160,13.511818181818182,44.0,30.0,36.0,33.68484848484849,71.48656565656566,7,32,7,154,655,0.0,0.0,0.0,19.2968,32.0,22.21,44.0,13.511818181818182,44.0,0.0
170,13.593939393939394,47.0,31.0,35.0,33.23434343434344,73.4169696969697,10,41,9,361,2272,0.0,0.0,0.0,19.7308,33.0,22.3144,47.0,13.593939393939394,47.0,0.0
180,13.391717171717172,35.0,32.0,35.0,33.41818181818182,73.08979797979798,8,35,8,227,1398,0.0,0.0,0.0,19.484,33.0,22.1708,35.0,13.391717171717172,35.0,0.0
190,12.86050505050505,38.0,32.0,36.0,34.38787878787879,70.99616161616161,8,35,8,401,2024,0.0,0.0,0.0,18.6356,35.0,20.6912,38.0,12.86050505050505,38.0,0.0
200,12.5210101010101,40.0,32.0,37.0,35.303030303030305,68.84757575757575,10,35,9,726,5773,0.0,0.0,0.0,19.1932,38.0,17.646,40.0,12.5210101010101,40.0,0.0
210,10.567575757575758,43.0,25.0,39.0,31.272727272727273,58.627272727272725,10,50,10,674,4462,0.0,0.0,0.0,15.0292,40.0,15.082,43.0,10.567575757575758,43.0,0.0
220,10.231919191919191,41.0,24.0,33.080000000001746,29.381818181818183,56.82121212121212,10,47,10,396,2118,0.0,0.0,0.0,14.6228,41.0,14.138,30.0,10.231919191919191,41.0,0.0
230,9.61010101010101,43.0,23.0,35.080000000001746,29.10909090909091,52.62555555555556,15,46,10,652,3566,0.0,0.0,0.0,13.9348,43.0,12.9424,35.0,9.61010101010101,43.0,0.0
240,9.69171717171717,45.0,23.0,35.10000000000218,29.34141414141414,51.90050505050505,10,22,9,231,1518,0.0,0.0,0.0,14.3092,45.0,12.4308,32.0,9.69171717171717,45.0,0.0
250,9.852525252525252,48.0,23.049999999999272,33.150000000003274,30.78181818181818,53.13909090909091,15,37,13,431,2380,0.0,0.0,0.0,13.804,48.0,14.1044,28.0,9.852525252525252,48.0,0.0
260,9.992727272727272,51.0,22.0,30.210000000004584,32.01414141414141,54.28969696969697,6,33,6,241,1118,0.0,0.0,0.0,12.9996,51.0,14.866,29.0,9.992727272727272,51.0,0.0
270,10.428484848484848,55.0,21.0,32.23000000000502,33.05252525252525,57.02757575757576,9,43,8,212,1121,0.0,0.0,0.0,14.7356,55.0,13.8152,32.0,10.428484848484848,55.0,0.0
280,11.182121212121212,58.0,23.0,35.23000000000502,34.14545454545455,60.18494949494949,11,36,10,186,882,0.0,0.0,0.0,16.1772,58.0,13.9472,34.0,11.182121212121212,58.0,0.0
290,11.22989898989899,60.0,24.0,36.24000000000524,34.74949494949495,60.43818181818182,8,37,7,383,2275,0.0,0.0,0.0,17.5368,60.0,12.7528,34.0,11.22989898989899,60.0,0.0
300,11.348181818181818,63.0,25.0,37.260000000005675,35.76767676767677,62.08131313131313,13,43,12,505,3029,0.0,0.0,0.0,18.2756,63.0,12.306,36.0,11.348181818181818,63.0,0.0
310,11.431111111111111,63.0,25.0,42.210000000004584,35.412121212121214,61.44717171717172,8,36,8,440,2492,0.0,0.0,0.0,18.1264,63.0,12.1308,24.0,11.431111111111111,63.0,0.0
320,11.896464646464647,65.0,25.0,43.2200000000048,36.054545454545455,64.56616161616162,5,30,5,210,1755,0.0,0.0,0.0,18.566,65.0,13.498,26.0,11.896464646464647,65.0,0.0
330,11.605959595959597,67.0,24.0,32.35000000000764,34.62020202020202,64.30272727272727,10,39,8,249,1521,0.0,0.0,0.0,18.8464,67.0,14.0872,26.0,11.605959595959597,67.0,0.0
340,12.243939393939394,68.0,25.0,34.34000000000742,36.89494949494949,67.85070707070707,4,27,4,267,1969,0.0,0.0,0.0,19.6576,68.0,15.4052,29.0,12.243939393939394,68.0,0.0
350,12.947777777777778,72.0,27.0,36.36000000000786,38.65252525252525,71.27939393939394,14,41,13,237,1134,0.0,0.0,0.0,20.4016,72.0,16.95,30.0,12.947777777777778,72.0,0.0
360,12.984141414141414,75.0,28.0,40.35000000000764,40.96969696969697,70.72747474747474,13,51,13,472,2415,0.0,0.0,0.0,20.4716,75.0,17.8288,35.0,12.984141414141414,75.0,0.0
