policy,independent_runs,mean_VAoI,mean_VAoI_ci95,mean_max_VAoI,mean_max_VAoI_ci95,p95_max_VAoI,p95_max_VAoI_ci95,mean_tail_VAoI,mean_tail_VAoI_ci95,avg_tx_per_slot,avg_tx_per_slot_ci95,successful_decodes_per_tx,successful_decodes_per_tx_ci95,innovative_entries_per_tx,innovative_entries_per_tx_ci95,completed_update_fraction,completed_update_fraction_ci95,mean_dissemination_delay,mean_dissemination_delay_ci95
freshness_backoff,5,8.076461499202551,0.48359065791281003,28.98736842105263,0.9001600689911177,37.4,0.9994078246641855,21.31386581605528,1.0413569802141383,9.95557894736842,0.1494919848841351,5.488386540190252,0.1663217821091554,39.965081927433005,0.9022834259638267,0.9356410943889936,0.006606285753611965,73.93762147552809,4.261352225833932
orc_freshness_backoff,5,7.67240888888889,0.258422845780613,27.62273684210526,0.683182766959443,35.2,1.9002905041072007,20.178110366826164,0.5260952728380428,10.333473684210526,0.09777148315618203,5.375319070625638,0.15956036161179424,40.235280172521065,0.49292351723221645,0.9320724390967576,0.0072040956871527026,69.99901368003341,2.353594193469107
random,5,10.859528846358323,0.39212186047017084,36.50063157894736,0.807519472877217,51.219999999999985,4.149996269877834,29.271989367357776,1.3468184464174109,17.989263157894737,0.19382421365620425,3.2589955613966053,0.07468811114829164,20.659693143993486,0.7127219919427437,0.8833149252430298,0.011421862947956798,102.35112706686037,2.5845043111983403
