actual_tx_ratio,alpha,base_tx_ratio,calibrated_intercept,candidate_id,dynamic_repeat_index,evaluated_on_full,evaluation_phase,mean_VAoI,mean_tail_VAoI,phase,phase_slots,search_probability_mean,topology_index
0.0909,1.8,0.08750000000000002,-3.14898681640625,33,1,True,full,6.65752363636363,18.39253737373737,coarse,500,0.09103474496302652,19
0.09228,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,5.957694545454549,16.49440000000001,refine,500,0.09136272427126894,0
0.09178000000000001,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,6.210386060606062,17.338339393939403,refine,500,0.09136272427126894,0
0.08928000000000001,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.843728080808087,17.740315151515148,refine,500,0.09095955910320024,1
0.09352,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,6.82716666666666,18.077402020202022,refine,500,0.09095955910320024,1
0.0924,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,5.908636565656567,15.580941414141416,refine,500,0.09254633440414166,2
0.0925,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,5.987574141414139,16.003220202020206,refine,500,0.09254633440414166,2
0.09074,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.533563636363641,17.55955555555555,refine,500,0.0907503481918012,3
0.09036,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,6.258100808080804,16.392307070707062,refine,500,0.0907503481918012,3
0.09292,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.257666666666671,16.116941414141415,refine,500,0.09158800681381032,4
0.09196,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,6.262117979797979,16.067995959595972,refine,500,0.09158800681381032,4
0.09208,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.366494343434354,17.124331313131325,refine,500,0.09140005230340259,5
0.09300000000000001,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,6.264467676767668,16.12905454545454,refine,500,0.09140005230340259,5
0.09002,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,5.911428080808079,16.131644444444458,refine,500,0.09036674076650492,6
0.08972,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,5.934905454545452,15.759296969696976,refine,500,0.09036674076650492,6
0.09083999999999999,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.443338989898991,17.18948282828282,refine,500,0.0910779966315982,7
0.09064,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,6.479028686868687,16.803874747474747,refine,500,0.0910779966315982,7
0.08926,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.429716969696978,16.869656565656577,refine,500,0.09084836831063653,8
0.08768000000000001,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,6.283491919191913,16.749668686868684,refine,500,0.09084836831063653,8
0.09108000000000001,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.163041818181815,16.70004040404041,refine,500,0.09132836772256131,9
0.09014,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,6.433822828282823,17.383284848484845,refine,500,0.09132836772256131,9
0.0916,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.3857323232323235,16.544719191919214,refine,500,0.09017156128877808,10
0.09112,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,6.063785858585862,15.95280000000001,refine,500,0.09017156128877808,10
0.09318,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.122524444444444,15.85943838383838,refine,500,0.09173541898663887,11
0.09314,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,5.922644444444445,15.200989898989894,refine,500,0.09173541898663887,11
0.08961999999999999,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.426665252525253,16.600666666666662,refine,500,0.09079878217884894,12
0.08810000000000001,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,6.413433737373741,16.914892929292918,refine,500,0.09079878217884894,12
0.09004,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.245860202020209,16.33872727272727,refine,500,0.09045873211118663,13
0.0907,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,6.1809272727272715,16.587713131313112,refine,500,0.09045873211118663,13
0.09004,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,5.892102626262628,16.06041212121212,refine,500,0.09125415232020266,14
0.09436,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,5.519049898989909,15.06421010101011,refine,500,0.09125415232020266,14
0.08884,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.143884242424238,17.21583434343434,refine,500,0.08925638311588209,15
0.08888,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,5.971023434343436,16.5812,refine,500,0.08925638311588209,15
0.08948,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.116759797979794,15.869034343434327,refine,500,0.08848563501301522,16
0.08734,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,6.1787862626262555,16.09755959595961,refine,500,0.08848563501301522,16
0.08901999999999999,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.168943030303024,16.46492121212121,refine,500,0.0918879192704904,17
0.0895,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,5.653495757575759,14.703402020202025,refine,500,0.0918879192704904,17
0.09042,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.8561763636363615,17.372593939393944,refine,500,0.08998518219973958,18
0.08708,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,7.141597979797982,17.820816161616175,refine,500,0.08998518219973958,18
0.09018000000000001,0.5,0.09062500000000001,-2.516082763671875,35,0,True,full,6.401612727272732,16.937555555555555,refine,500,0.09160306078247023,19
0.0913,0.5,0.09062500000000001,-2.516082763671875,35,1,True,full,6.695404040404045,17.34849292929292,refine,500,0.09160306078247023,19
0.09522,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,5.932515353535349,16.32266262626262,refine,500,0.09451029426252802,0
0.09498,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,6.228420404040407,17.56429494949494,refine,500,0.09451029426252802,0
0.09179999999999999,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.7494042424242435,17.4924404040404,refine,500,0.09409324295693361,1
0.09667999999999999,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,6.7743622222222255,17.76940606060605,refine,500,0.09409324295693361,1
0.09586,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,5.853906666666675,15.399486868686859,refine,500,0.09573005997394836,2
0.09564,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,5.960992323232325,15.890060606060615,refine,500,0.09573005997394836,2
0.09391999999999999,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.432398383838387,17.181967676767698,refine,500,0.09387985288449252,3
0.09342,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,6.1859383838383835,16.10038787878787,refine,500,0.09387985288449252,3
0.09628,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.199218585858583,16.076020202020203,refine,500,0.0947428127786533,4
0.09528,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,6.209015555555551,15.85532121212121,refine,500,0.0947428127786533,4
0.09512000000000001,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.278185656565659,16.74215353535355,refine,500,0.09454857522264647,5
0.09603999999999999,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,6.1801480808080775,15.84820202020202,refine,500,0.09454857522264647,5
0.09304,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,5.897856363636369,16.048501010101017,refine,500,0.09348491315024696,6
0.0926,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,5.9143387878787825,15.567373737373734,refine,500,0.09348491315024696,6
0.09374,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.344382828282821,16.760642424242437,refine,500,0.09421644129698413,7
0.09359999999999999,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,6.369143838383837,16.464670707070695,refine,500,0.09421644129698413,7
0.09242,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.308756767676765,16.598888888888883,refine,500,0.09398021616414985,8
0.09018000000000001,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,6.20970202020202,16.559692929292922,refine,500,0.09398021616414985,8
0.09432,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.127241212121213,16.492266666666676,refine,500,0.09447513217376864,9
0.0932,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,6.391264242424245,17.071785858585866,refine,500,0.09447513217376864,9
0.09466,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.338805858585857,16.48828686868688,refine,500,0.09328256579941975,10
0.09378,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,5.9872458585858555,15.690177777777777,refine,500,0.09328256579941975,10
0.0959,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.092146868686869,15.730230303030304,refine,500,0.09489434983007713,11
0.09644,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,5.883226666666672,15.106541414141404,refine,500,0.09489434983007713,11
0.09326000000000001,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.349813535353534,16.324856565656564,refine,500,0.09392885490599027,12
0.09138,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,6.32221737373738,16.34592323232324,refine,500,0.09392885490599027,12
0.0933,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.197513939393942,16.26296565656565,refine,500,0.09357802416143014,13
0.09362,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,6.144416767676767,16.491002020202014,refine,500,0.09357802416143014,13
0.09284,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,5.796699999999996,15.878327272727267,refine,500,0.09439941438550935,14
0.09744,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,5.4962563636363635,14.894533333333342,refine,500,0.09439941438550935,14
0.09214,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.072356565656564,16.613046464646466,refine,500,0.09233952399110437,15
0.09192,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,5.9277802020202115,16.487838383838376,refine,500,0.09233952399110437,15
0.0931,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.076714747474749,15.685709090909093,refine,500,0.09154629383271119,16
0.09048,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,6.098186666666662,15.874387878787863,refine,500,0.09154629383271119,16
0.09204000000000001,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.034226464646462,15.84851717171717,refine,500,0.09505234127548237,17
0.09276,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,5.624167272727273,14.652137373737391,refine,500,0.09505234127548237,17
0.09348000000000001,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.807148686868689,17.238868686868674,refine,500,0.09309003194969473,18
0.09036,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,7.07033191919192,17.648157575757576,refine,500,0.09309003194969473,18
0.09246,0.5,0.09375000000000001,-2.47869873046875,36,0,True,full,6.33003151515152,16.82439595959596,refine,500,0.09475816502269611,19
0.09434,0.5,0.09375000000000001,-2.47869873046875,36,1,True,full,6.601389090909092,16.945927272727264,refine,500,0.09475816502269611,19
0.09844,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,5.879901010101009,16.15399191919191,refine,500,0.09765778196500835,0
0.09804,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,6.157863030303029,16.91751919191921,refine,500,0.09765778196500835,0
0.09468,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.8279614141414084,17.78741010101011,refine,500,0.09722685547928935,1
0.09981999999999999,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,6.654222626262627,17.363139393939402,refine,500,0.09722685547928935,1
0.09912000000000001,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,5.785287878787881,15.300408080808083,refine,500,0.09891339823322122,2
0.09852,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,5.9353256565656585,15.804989898989911,refine,500,0.09891339823322122,2
0.0975,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.437638989898988,17.07898181818181,refine,500,0.09700947115638898,3
0.09672,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,6.143412525252525,16.025911111111117,refine,500,0.09700947115638898,3
0.09958,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.1704101010101,16.008444444444446,refine,500,0.09789749808931165,4
0.09821999999999999,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,6.205572929292929,15.965090909090911,refine,500,0.09789749808931165,4
0.09821999999999999,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.205708686868684,16.434347474747476,refine,500,0.09769699463764049,5
0.09917999999999999,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,6.1262626262626325,15.778703030303031,refine,500,0.09769699463764049,5
0.09603999999999999,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,5.801312929292934,15.783208080808087,refine,500,0.09660332068081973,6
0.0956,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,5.94648727272727,15.534327272727277,refine,500,0.09660332068081973,6
0.09698000000000001,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.23786909090909,16.464864646464644,refine,500,0.09735485081703914,7
0.09652,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,6.3190787878787855,16.36174141414143,refine,500,0.09735485081703914,7
0.09594,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.257809898989892,16.374525252525256,refine,500,0.09711211412675819,8
0.09324,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,6.151132323232326,16.28500606060606,refine,500,0.09711211412675819,8
0.09768,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.003137777777778,15.937301010101,refine,500,0.09762183704016067,9
0.09612,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,6.334277575757574,16.827632323232308,refine,500,0.09762183704016067,9
0.09762,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.2198676767676755,16.142735353535357,refine,500,0.09639378442214286,10
0.09702,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,5.924490303030303,15.403026262626263,refine,500,0.09639378442214286,10
0.09922,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.024922424242423,15.560157575757579,refine,500,0.09805310207672017,11
0.09968,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,5.854239797979803,15.042323232323218,refine,500,0.09805310207672017,11
0.09662000000000001,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.298518383838383,16.365446464646478,refine,500,0.097058974010206,12
0.0946,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,6.284042828282828,16.33331717171717,refine,500,0.097058974010206,12
0.09576000000000001,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.178905858585857,16.23429898989899,refine,500,0.09669742840282679,13
0.09678,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,6.032852121212122,16.31901414141415,refine,500,0.09669742840282679,13
0.09612,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,5.741579797979799,15.65057373737375,refine,500,0.09754468210894972,14
0.10092000000000001,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,5.473720404040401,14.812828282828278,refine,500,0.09754468210894972,14
0.09548,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,5.980029696969696,16.340703030303025,refine,500,0.09542312092597477,15
0.09472,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,5.939440808080814,16.547066666666666,refine,500,0.09542312092597477,15
0.09618,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.0448997979798,15.641248484848498,refine,500,0.09460767178542895,16
0.09368,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,6.01677939393939,15.612234343434332,refine,500,0.09460767178542895,16
0.09523999999999999,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,5.982637575757575,15.55215757575758,refine,500,0.09821659184275179,17
0.09592,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,5.588486262626255,14.644541414141411,refine,500,0.09821659184275179,17
0.09676,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.6496434343434325,16.813874747474742,refine,500,0.09619511779041108,18
0.09378,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,7.037666464646469,17.75092121212122,refine,500,0.09619511779041108,18
0.09586,0.5,0.09687500000000002,-2.442413330078125,37,0,True,full,6.313275353535355,16.74456565656565,refine,500,0.09791313503158632,19
0.09742,0.5,0.09687500000000002,-2.442413330078125,37,1,True,full,6.517693939393938,16.722181818181827,refine,500,0.09791313503158632,19
0.09269999999999999,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,5.901405454545453,16.4835111111111,refine,500,0.09215958101269361,0
0.09262000000000001,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.108304444444444,17.187587878787884,refine,500,0.09215958101269361,0
0.08990000000000001,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.694897171717174,17.721599999999995,refine,500,0.09171090657800575,1
0.09432,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.733199393939391,18.091955555555572,refine,500,0.09171090657800575,1
0.09468,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,5.816509494949489,15.764804040404034,refine,500,0.0946157082340881,2
0.09472,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,5.999410303030299,16.226917171717158,refine,500,0.0946157082340881,2
0.09038,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.444899393939399,17.242286868686854,refine,500,0.09072883310476038,3
0.08988,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.276450303030307,16.820836363636356,refine,500,0.09072883310476038,3
0.09374,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.220390101010101,16.41438787878787,refine,500,0.09255046186446797,4
0.0925,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.199584646464655,16.031458585858584,refine,500,0.09255046186446797,4
0.09246,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.363464242424246,17.94840404040404,refine,500,0.0922872064169721,5
0.09326000000000001,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.225528484848488,16.230004040404037,refine,500,0.0922872064169721,5
0.08912,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,5.87854060606061,16.251163636363636,refine,500,0.08983838983892004,6
0.08894,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,5.85856666666667,15.69814141414141,refine,500,0.08983838983892004,6
0.09142,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.282026868686864,17.318703030303055,refine,500,0.09168194093519298,7
0.09092,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.4191111111111105,17.116254545454545,refine,500,0.09168194093519298,7
0.09008,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.36469373737374,17.28033131313132,refine,500,0.09109132812633353,8
0.08752,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.281462222222223,16.870197979797975,refine,500,0.09109132812633353,8
0.09205999999999999,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.106280202020205,16.723292929292917,refine,500,0.0920328388834442,9
0.09038,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.428025050505045,17.55296161616161,refine,500,0.0920328388834442,9
0.09074,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.400403636363636,17.03389494949493,refine,500,0.08973193430270517,10
0.0904,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.0129072727272685,16.076686868686867,refine,500,0.08973193430270517,10
0.09398,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.0890680808080795,15.896896969696956,refine,500,0.0929293370927935,11
0.09426,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,5.910213939393937,15.311486868686867,refine,500,0.0929293370927935,11
0.09032,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.367289898989905,16.930682828282826,refine,500,0.0910619276679494,12
0.08800000000000001,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.414703434343434,17.425757575757572,refine,500,0.0910619276679494,12
0.09022000000000001,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.253463232323232,16.501672727272727,refine,500,0.0904409215010725,13
0.09038,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.126002626262631,16.403519191919187,refine,500,0.0904409215010725,13
0.09078,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,5.860667878787877,16.261329292929297,refine,500,0.09168251623315339,14
0.0951,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,5.524580000000003,15.255385858585857,refine,500,0.09168251623315339,14
0.08736000000000001,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.068272929292929,17.127369696969705,refine,500,0.08780443969011144,15
0.08718,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.1414749494949525,17.87923636363637,refine,500,0.08780443969011144,15
0.08696,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.158270303030307,16.219317171717172,refine,500,0.08592880612924857,16
0.08466,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.199882424242426,16.122690909090906,refine,500,0.08592880612924857,16
0.09002,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.12469151515151,16.847636363636365,refine,500,0.0930633765079218,17
0.09104,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,5.625170303030305,15.050565656565661,refine,500,0.0930633765079218,17
0.09025999999999999,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.851502424242417,17.56881616161615,refine,500,0.08944856819632685,18
0.08678000000000001,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,7.211337777777779,18.358674747474762,refine,500,0.08944856819632685,18
0.09115999999999999,1.0,0.09062500000000001,-2.73638916015625,38,0,True,full,6.337191515151516,17.27063434343433,refine,500,0.09262260921306728,19
0.09188,1.0,0.09062500000000001,-2.73638916015625,38,1,True,full,6.628086262626264,17.21523232323231,refine,500,0.09262260921306728,19
0.09566000000000001,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,5.913383434343434,16.716917171717178,refine,500,0.0953306976526818,0
0.09592,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,6.086089090909093,17.0002303030303,refine,500,0.0953306976526818,0
0.09286,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.6828830303030315,17.659761616161635,refine,500,0.09486241065763601,1
0.0971,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,6.664073737373742,17.7916282828283,refine,500,0.09486241065763601,1
0.09814,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,5.767422626262627,15.448387878787875,refine,500,0.09786044331762957,2
0.0975,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,5.9795602020202,16.22364444444445,refine,500,0.09786044331762957,2
0.09394,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.3315353535353545,16.849555555555543,refine,500,0.09385951635182592,3
0.0928,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,6.317308484848478,16.965078787878806,refine,500,0.09385951635182592,3
0.09684,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.08310646464646,15.728440404040397,refine,500,0.09573532403807444,4
0.09586,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,6.164489090909086,15.977357575757567,refine,500,0.09573532403807444,4
0.09577999999999999,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.252026060606066,17.381474747474744,refine,500,0.09546167371257189,5
0.09666000000000001,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,6.173151313131316,16.05335757575757,refine,500,0.09546167371257189,5
0.09268000000000001,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,5.878993939393938,16.262593939393927,refine,500,0.09294395312969314,6
0.09204000000000001,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,5.878345656565661,15.621252525252515,refine,500,0.09294395312969314,6
0.09422000000000001,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.201578989898993,17.10375353535353,refine,500,0.09483752506337748,7
0.09398,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,6.337125050505055,16.747725252525257,refine,500,0.09483752506337748,7
0.09292,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.26338787878788,16.95463838383839,refine,500,0.0942301593640817,8
0.0907,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,6.121132727272719,16.485692929292924,refine,500,0.0942301593640817,8
0.09519999999999999,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.030230505050499,16.549094949494943,refine,500,0.09520140886257675,9
0.09369999999999999,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,6.400783030303032,17.399757575757583,refine,500,0.09520140886257675,9
0.09384,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.374307878787883,16.896149494949473,refine,500,0.09282956419682872,10
0.09372,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,5.921780606060605,15.786331313131312,refine,500,0.09282956419682872,10
0.09774,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.068064040404043,15.757571717171722,refine,500,0.09612285668035839,11
0.09746,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,5.898870707070713,15.272824242424232,refine,500,0.09612285668035839,11
0.09326000000000001,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.323437575757573,16.699810101010097,refine,500,0.09419940819250257,12
0.0917,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,6.347250707070708,17.193187878787896,refine,500,0.09419940819250257,12
0.09327999999999999,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.24665919191919,16.563365656565658,refine,500,0.09355751953962266,13
0.09366,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,6.11091454545455,16.460969696969702,refine,500,0.09355751953962266,13
0.09368,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,5.740993737373738,15.786012121212112,refine,500,0.09484315036141137,14
0.09821999999999999,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,5.513949898989897,15.194262626262631,refine,500,0.09484315036141137,14
0.09023999999999999,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,5.999822828282831,16.919701010101,refine,500,0.0908443351223022,15
0.09004,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,6.021386666666654,17.417919191919175,refine,500,0.0908443351223022,15
0.08978,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.134227272727274,15.885777777777779,refine,500,0.08891584094376054,16
0.08724,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,6.086541010101009,15.875830303030302,refine,500,0.08891584094376054,16
0.0934,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.083876161616159,16.68984646464646,refine,500,0.09626559925762099,17
0.09401999999999999,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,5.639378181818184,14.986703030303037,refine,500,0.09626559925762099,17
0.09337999999999999,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.719128888888888,17.29235151515151,refine,500,0.09253526556736766,18
0.08988,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,7.072783838383838,17.86339797979799,refine,500,0.09253526556736766,18
0.09423999999999999,1.0,0.09375000000000001,-2.698883056640625,39,0,True,full,6.260044242424247,17.24011313131313,refine,500,0.09580906802652636,19
0.09481999999999999,1.0,0.09375000000000001,-2.698883056640625,39,1,True,full,6.55590464646465,17.02733333333333,refine,500,0.09580906802652636,19
0.09874000000000001,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,5.864352727272719,16.61742222222223,refine,500,0.09850148962973526,0
0.09904,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,6.110452929292927,16.895612121212118,refine,500,0.09850148962973526,0
