slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
50,6.9803030303030305,16.0,14.0,15.0,14.55959595959596,38.60030303030303,19,61,18,329,1207,9.1,16.0,9.312,16.0
51,7.218080808080808,16.0,14.0,16.0,15.014141414141415,39.326868686868686,20,56,18,167,517,9.36,16.0,9.632,16.0
52,7.358282828282828,17.0,14.0,16.0,15.531313131313132,39.86929292929293,15,56,14,283,889,9.5468,17.0,9.892,16.0
53,7.490404040404041,17.0,15.0,16.0,15.66868686868687,40.66171717171717,13,48,12,115,375,9.7268,17.0,10.052,17.0
54,7.528080808080808,17.0,14.0,16.0,15.680808080808081,40.86494949494949,19,66,14,432,1706,10.0668,17.0,9.9424,17.0
55,7.625252525252526,17.0,15.0,17.0,15.93131313131313,41.365959595959595,17,62,14,260,1018,10.2468,17.0,10.042,17.0
56,7.589292929292929,17.0,15.0,17.0,15.985858585858585,41.49838383838384,14,56,13,443,1742,10.33,17.0,10.138,17.0
57,7.568080808080808,17.0,15.0,17.0,16.155555555555555,41.415757575757574,11,59,11,504,2091,10.55,17.0,10.296,17.0
58,7.6583838383838385,18.0,15.0,17.0,16.616161616161616,41.726868686868684,16,65,14,387,1383,10.6756,18.0,10.476,18.0
59,7.695858585858586,18.0,15.0,17.0,16.765656565656567,41.81262626262626,14,70,14,436,1708,10.8712,18.0,10.656,18.0
60,7.858888888888889,18.0,15.0,18.0,16.858585858585858,42.29838383838384,15,61,14,253,960,11.1904,18.0,10.836,18.0
61,7.838181818181818,18.0,16.0,18.0,16.87070707070707,42.284646464646464,12,69,12,581,2086,11.4104,18.0,10.6192,18.0
62,7.928585858585858,19.0,16.0,18.0,17.13131313131313,42.61676767676768,22,53,18,337,1283,11.66,19.0,10.7392,18.0
63,8.018282828282828,19.0,16.0,19.0,17.515151515151516,43.23858585858586,16,61,13,222,696,11.88,19.0,10.8392,18.0
64,8.21020202020202,19.0,17.0,19.0,17.828282828282827,43.88272727272727,11,48,11,191,674,12.08,19.0,11.1592,19.0
65,8.310707070707071,19.0,17.0,19.0,18.07070707070707,44.621515151515155,16,64,15,185,589,12.26,19.0,11.2992,19.0
66,8.401414141414142,19.0,17.0,19.0,18.07070707070707,45.355555555555554,17,53,13,142,488,12.34,19.0,11.4992,19.0
67,8.468080808080808,20.0,17.0,19.0,18.484848484848484,45.70747474747475,14,56,14,392,1221,12.5,20.0,11.7192,19.0
68,8.561010101010101,20.0,18.0,19.0,18.727272727272727,46.20030303030303,20,51,15,306,961,12.68,20.0,11.9192,19.0
69,8.611616161616162,20.0,18.0,19.0,18.828282828282827,46.67121212121212,18,53,15,278,984,12.86,20.0,12.0392,19.0
70,8.822828282828283,21.0,18.0,20.0,19.07070707070707,47.207373737373736,20,60,17,270,879,13.14,21.0,12.3592,20.0
71,8.93040404040404,21.0,18.0,20.0,19.242424242424242,47.64545454545455,22,57,17,320,1014,13.4,21.0,12.5192,20.0
72,9.030303030303031,21.0,18.049999999999272,20.0,19.414141414141415,48.264545454545456,15,59,14,216,694,13.6,21.0,12.6592,20.0
73,9.07020202020202,21.0,19.0,20.0,19.414141414141415,48.81040404040404,23,60,19,277,892,13.72,21.0,12.7992,20.0
