slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.913636363636364,29.0,25.049999999999272,28.01000000000022,27.466666666666665,67.21808080808081,7,48,7,372,2408,0.0,0.0,0.0,18.296,29.0,19.374,29.0,12.913636363636364,29.0,0.0
110,12.925050505050505,32.0,27.0,30.0,28.9979797979798,66.99474747474747,9,52,9,375,2433,0.0,0.0,0.0,17.288,32.0,21.5292,31.0,12.925050505050505,32.0,0.0
120,13.596767676767676,34.0,28.0,32.0,30.581818181818182,70.61828282828283,5,37,5,196,926,0.0,0.0,0.0,18.9008,34.0,22.8568,32.0,13.596767676767676,34.0,0.0
130,14.254040404040405,35.0,31.0,34.0,32.35353535353536,73.12212121212121,13,49,12,74,323,0.0,0.0,0.0,19.172,35.0,24.3028,34.0,14.254040404040405,35.0,0.0
140,14.92040404040404,38.0,32.0,36.0,34.34747474747475,76.94515151515151,13,39,11,160,713,0.0,0.0,0.0,19.1296,38.0,26.112,37.0,14.92040404040404,38.0,0.0
150,15.109292929292929,40.0,33.0,39.0,36.04040404040404,78.78626262626263,13,55,12,315,2743,0.0,0.0,0.0,18.6636,40.0,27.1888,39.0,15.109292929292929,40.0,0.0
160,15.332424242424242,44.0,33.0,40.0,36.59191919191919,80.65212121212122,7,35,7,228,1455,0.0,0.0,0.0,19.6936,43.0,26.2868,44.0,15.332424242424242,44.0,0.0
170,14.378080808080808,47.0,33.0,36.0,35.18585858585858,77.66030303030303,10,54,10,465,2873,0.0,0.0,0.0,19.03,33.0,24.0984,47.0,14.378080808080808,47.0,0.0
180,14.222828282828283,48.0,33.0,38.0,35.3050505050505,77.67737373737374,8,42,8,413,3347,0.0,0.0,0.0,19.7764,34.0,24.0572,48.0,14.222828282828283,48.0,0.0
190,14.571616161616161,41.0,34.0,38.0,36.55353535353535,79.67080808080809,8,42,8,245,1201,0.0,0.0,0.0,20.3992,37.0,25.0368,41.0,14.571616161616161,41.0,0.0
200,14.303636363636363,43.0,36.0,40.0,37.915151515151514,77.55484848484849,10,34,9,707,5466,0.0,0.0,0.0,19.9224,39.0,22.9496,43.0,14.303636363636363,43.0,0.0
210,13.97020202020202,44.0,36.0,42.0,39.21212121212121,75.37030303030303,10,58,10,686,5790,0.0,0.0,0.0,18.8072,40.0,23.2408,44.0,13.97020202020202,44.0,0.0
220,13.41909090909091,47.0,34.0,43.0,39.846464646464646,72.53171717171718,10,52,10,239,1111,0.0,0.0,0.0,17.7148,43.0,23.0272,47.0,13.41909090909091,47.0,0.0
230,12.622020202020202,49.0,30.0,41.0,35.795959595959594,67.86515151515151,15,40,10,511,4689,0.0,0.0,0.0,15.0308,41.0,22.2592,49.0,12.622020202020202,49.0,0.0
240,12.704747474747474,43.0,29.0,35.080000000001746,34.37373737373738,67.49909090909091,11,35,7,221,846,0.0,0.0,0.0,14.4576,43.0,22.7544,35.0,12.704747474747474,43.0,0.0
250,12.926969696969698,44.0,32.0,37.07000000000153,36.18181818181818,69.07676767676767,15,32,13,294,1505,0.0,0.0,0.0,14.3028,44.0,24.6744,37.0,12.926969696969698,44.0,0.0
260,12.775858585858586,47.0,32.0,40.07000000000153,37.76565656565656,68.48444444444445,6,41,6,677,5284,0.0,0.0,0.0,14.8832,47.0,22.9872,40.0,12.775858585858586,47.0,0.0
270,12.156161616161617,51.0,32.0,41.10000000000218,38.68080808080808,65.61393939393939,9,51,8,546,5594,0.0,0.0,0.0,15.4124,51.0,20.4212,41.0,12.156161616161617,51.0,0.0
280,11.722121212121213,54.0,24.0,43.1100000000024,35.88686868686869,62.69323232323232,11,38,11,317,3734,0.0,0.0,0.0,16.7688,54.0,15.4148,43.0,11.722121212121213,54.0,0.0
290,11.184242424242424,56.0,25.0,34.2200000000048,32.72727272727273,60.1389898989899,8,47,8,275,1664,0.0,0.0,0.0,17.536,56.0,13.7284,34.0,11.184242424242424,56.0,0.0
300,11.177878787878788,57.0,25.0,36.210000000004584,33.84444444444444,61.276969696969694,12,55,11,563,3463,0.0,0.0,0.0,16.604,57.0,14.9592,36.0,11.177878787878788,57.0,0.0
310,10.066666666666666,58.0,20.0,42.16000000000349,30.608080808080807,54.81383838383839,8,41,8,583,4190,0.0,0.0,0.0,14.1952,58.0,13.4288,38.0,10.066666666666666,58.0,0.0
320,10.895959595959596,64.0,21.0,31.330000000007203,32.034343434343434,59.730606060606064,5,38,5,186,877,0.0,0.0,0.0,15.688,64.0,14.18,26.0,10.895959595959596,64.0,0.0
330,11.289393939393939,65.0,23.0,32.3300000000072,33.27070707070707,62.84161616161616,10,42,9,67,332,0.0,0.0,0.0,17.4056,65.0,14.2104,27.0,11.289393939393939,65.0,0.0
340,11.884141414141414,66.0,23.0,34.320000000006985,34.66262626262626,66.16878787878788,4,31,4,180,823,0.0,0.0,0.0,18.5336,66.0,15.3128,29.0,11.884141414141414,66.0,0.0
350,12.737070707070707,68.0,25.0,36.320000000006985,36.05656565656566,70.38484848484849,14,44,14,80,323,0.0,0.0,0.0,19.6128,68.0,16.6704,30.0,12.737070707070707,68.0,0.0
360,13.272525252525252,69.0,27.0,35.34000000000742,37.452525252525255,72.57323232323232,13,47,12,327,1946,0.0,0.0,0.0,21.332,69.0,17.5312,35.0,13.272525252525252,69.0,0.0
370,13.963636363636363,71.0,29.0,37.34000000000742,39.733333333333334,76.01636363636364,12,48,12,273,2110,0.0,0.0,0.0,22.1532,71.0,19.2064,37.0,13.963636363636363,71.0,0.0
380,14.511717171717171,74.0,31.0,39.35000000000764,42.35757575757576,78.91666666666667,19,39,17,72,260,0.0,0.0,0.0,22.894,74.0,20.5,36.0,14.511717171717171,74.0,0.0
390,14.16979797979798,76.0,32.0,41.35000000000764,43.78989898989899,77.54686868686869,12,50,9,344,2160,0.0,0.0,0.0,21.3764,76.0,20.3928,38.0,14.16979797979798,76.0,0.0
400,13.60939393939394,78.0,32.0,43.35000000000764,44.432323232323235,74.07979797979797,7,36,7,244,1877,0.0,0.0,0.0,20.9092,78.0,19.7568,38.0,13.60939393939394,78.0,0.0
410,13.267575757575758,81.0,32.0,46.35000000000764,45.355555555555554,72.46525252525252,10,57,9,558,4378,0.0,0.0,0.0,21.634,81.0,17.5656,33.0,13.267575757575758,81.0,0.0
420,13.565151515151515,84.0,31.0,48.36000000000786,45.04242424242424,74.67484848484848,3,23,3,32,135,0.0,0.0,0.0,21.2056,84.0,18.4216,35.0,13.565151515151515,84.0,0.0
430,12.681212121212122,86.0,28.0,37.490000000010696,41.44646464646465,69.51585858585858,7,54,7,671,6390,0.0,0.0,0.0,20.456,86.0,15.6452,37.0,12.681212121212122,86.0,0.0
440,11.934646464646464,87.0,27.0,36.51000000001113,41.018181818181816,65.60474747474747,11,31,10,434,2624,0.0,0.0,0.0,19.716,87.0,13.2424,32.0,11.934646464646464,87.0,0.0
450,11.572424242424242,90.0,28.0,38.52000000001135,41.773737373737376,62.26191919191919,13,40,11,309,2321,0.0,0.0,0.0,17.1,90.0,14.5024,36.0,11.572424242424242,90.0,0.0
460,12.567171717171718,90.0,29.0,42.48000000001048,43.44040404040404,66.69353535353535,17,41,14,92,332,0.0,0.0,0.0,18.71,90.0,16.17,33.0,12.567171717171718,90.0,0.0
470,12.36141414141414,92.0,27.0,43.490000000010696,42.94141414141414,64.29505050505051,7,55,7,387,2079,0.0,0.0,0.0,18.296,92.0,17.47,33.0,12.36141414141414,92.0,0.0
480,13.157676767676767,92.0,27.0,35.57000000001244,43.25454545454546,68.24313131313131,12,37,12,93,412,0.0,0.0,0.0,19.26,92.0,18.73,35.0,13.157676767676767,92.0,0.0
490,13.937777777777777,96.0,29.0,38.58000000001266,44.604040404040404,72.02,12,35,10,109,495,0.0,0.0,0.0,21.222,96.0,19.4,36.0,13.937777777777777,96.0,0.0
