source,version,generation_slot,completion_slot,delay,completed
0,1,0,46,46,True
1,1,0,88,88,True
3,1,0,88,88,True
4,1,0,61,61,True
5,1,0,61,61,True
7,1,0,46,46,True
8,1,0,61,61,True
11,1,0,46,46,True
12,1,0,46,46,True
13,1,0,74,74,True
16,1,0,61,61,True
19,1,0,54,54,True
21,1,0,61,61,True
25,1,0,88,88,True
26,1,0,46,46,True
28,1,0,46,46,True
32,1,0,61,61,True
34,1,0,61,61,True
35,1,0,61,61,True
36,1,0,46,46,True
39,1,0,61,61,True
40,1,0,61,61,True
41,1,0,61,61,True
42,1,0,46,46,True
44,1,0,61,61,True
45,1,0,61,61,True
46,1,0,61,61,True
48,1,0,61,61,True
50,1,0,43,43,True
51,1,0,101,101,True
53,1,0,43,43,True
65,1,0,101,101,True
69,1,0,101,101,True
74,1,0,43,43,True
77,1,0,43,43,True
78,1,0,43,43,True
80,1,0,101,101,True
82,1,0,43,43,True
84,1,0,54,54,True
86,1,0,43,43,True
88,1,0,101,101,True
91,1,0,54,54,True
92,1,0,101,101,True
94,1,0,43,43,True
0,2,1,46,45,True
2,1,1,61,60,True
3,2,1,88,87,True
4,2,1,61,60,True
5,2,1,61,60,True
6,1,1,88,87,True
8,2,1,61,60,True
9,1,1,61,60,True
11,2,1,46,45,True
14,1,1,61,60,True
15,1,1,88,87,True
16,2,1,61,60,True
17,1,1,61,60,True
21,2,1,61,60,True
22,1,1,61,60,True
23,1,1,61,60,True
24,1,1,46,45,True
28,2,1,46,45,True
31,1,1,61,60,True
33,1,1,46,45,True
35,2,1,61,60,True
36,2,1,46,45,True
37,1,1,121,120,True
45,2,1,61,60,True
48,2,1,61,60,True
50,2,1,43,42,True
51,2,1,101,100,True
52,1,1,43,42,True
55,1,1,43,42,True
59,1,1,108,107,True
61,1,1,43,42,True
64,1,1,46,45,True
65,2,1,101,100,True
66,1,1,101,100,True
67,1,1,54,53,True
69,2,1,101,100,True
74,2,1,43,42,True
75,1,1,46,45,True
78,2,1,43,42,True
79,1,1,43,42,True
81,1,1,46,45,True
84,2,1,54,53,True
88,2,1,101,100,True
89,1,1,101,100,True
94,2,1,43,42,True
95,1,1,101,100,True
96,1,1,101,100,True
99,1,1,46,45,True
2,2,2,61,59,True
5,3,2,61,59,True
8,3,2,61,59,True
10,1,2,61,59,True
11,3,2,46,44,True
12,2,2,46,44,True
14,2,2,61,59,True
16,3,2,61,59,True
19,2,2,61,59,True
22,2,2,61,59,True
24,2,2,46,44,True
25,2,2,88,86,True
28,3,2,46,44,True
35,3,2,61,59,True
36,3,2,46,44,True
37,2,2,121,119,True
38,1,2,61,59,True
42,2,2,46,44,True
43,1,2,74,72,True
46,2,2,61,59,True
50,3,2,43,41,True
51,3,2,101,99,True
52,2,2,43,41,True
56,1,2,46,44,True
58,1,2,43,41,True
61,2,2,101,99,True
62,1,2,43,41,True
69,3,2,101,99,True
70,1,2,108,106,True
74,3,2,101,99,True
76,1,2,46,44,True
77,2,2,46,44,True
78,3,2,43,41,True
80,2,2,101,99,True
81,2,2,46,44,True
82,2,2,43,41,True
89,2,2,101,99,True
90,1,2,43,41,True
91,2,2,54,52,True
94,3,2,43,41,True
95,2,2,101,99,True
96,2,2,101,99,True
98,1,2,54,52,True
2,3,3,61,58,True
3,3,3,88,85,True
