source,version,generation_slot,completion_slot,delay,completed
4,1,0,103,103,True
10,1,0,103,103,True
11,1,0,103,103,True
20,1,0,103,103,True
23,1,0,103,103,True
26,1,0,103,103,True
30,1,0,103,103,True
31,1,0,103,103,True
34,1,0,103,103,True
36,1,0,103,103,True
40,1,0,103,103,True
47,1,0,103,103,True
52,1,0,103,103,True
53,1,0,103,103,True
57,1,0,103,103,True
60,1,0,159,159,True
61,1,0,159,159,True
64,1,0,159,159,True
65,1,0,159,159,True
69,1,0,159,159,True
70,1,0,159,159,True
73,1,0,159,159,True
78,1,0,159,159,True
83,1,0,159,159,True
88,1,0,159,159,True
94,1,0,159,159,True
95,1,0,159,159,True
97,1,0,159,159,True
103,1,0,159,159,True
105,1,0,159,159,True
110,1,0,159,159,True
117,1,0,159,159,True
6,1,1,103,102,True
8,1,1,103,102,True
11,2,1,103,102,True
17,1,1,103,102,True
22,1,1,103,102,True
29,1,1,103,102,True
32,1,1,103,102,True
33,1,1,103,102,True
44,1,1,103,102,True
46,1,1,103,102,True
55,1,1,103,102,True
60,2,1,159,158,True
62,1,1,159,158,True
71,1,1,159,158,True
73,2,1,159,158,True
74,1,1,159,158,True
75,1,1,159,158,True
81,1,1,159,158,True
82,1,1,159,158,True
83,2,1,159,158,True
100,1,1,159,158,True
107,1,1,159,158,True
109,1,1,159,158,True
111,1,1,159,158,True
115,1,1,159,158,True
2,1,2,103,101,True
7,1,2,103,101,True
8,2,2,103,101,True
10,2,2,103,101,True
24,1,2,103,101,True
33,2,2,103,101,True
34,2,2,103,101,True
39,1,2,103,101,True
46,2,2,103,101,True
51,1,2,103,101,True
53,2,2,103,101,True
57,2,2,103,101,True
65,2,2,159,157,True
66,1,2,159,157,True
73,3,2,159,157,True
77,1,2,159,157,True
86,1,2,159,157,True
92,1,2,159,157,True
94,2,2,159,157,True
95,2,2,159,157,True
104,1,2,159,157,True
107,2,2,159,157,True
110,2,2,159,157,True
112,1,2,159,157,True
117,2,2,159,157,True
0,1,3,103,100,True
9,1,3,103,100,True
15,1,3,103,100,True
26,2,3,103,100,True
34,3,3,103,100,True
38,1,3,103,100,True
43,1,3,103,100,True
45,1,3,142,139,True
47,2,3,103,100,True
52,2,3,103,100,True
58,1,3,103,100,True
60,3,3,159,156,True
62,2,3,159,156,True
67,1,3,159,156,True
79,1,3,159,156,True
82,2,3,159,156,True
84,1,3,159,156,True
85,1,3,159,156,True
87,1,3,159,156,True
93,1,3,159,156,True
94,3,3,159,156,True
97,2,3,159,156,True
105,2,3,159,156,True
107,3,3,159,156,True
110,3,3,159,156,True
4,2,4,103,99,True
10,3,4,103,99,True
14,1,4,103,99,True
15,2,4,103,99,True
16,1,4,103,99,True
17,2,4,103,99,True
19,1,4,103,99,True
22,2,4,103,99,True
34,4,4,103,99,True
41,1,4,103,99,True
43,2,4,103,99,True
59,1,4,103,99,True
60,4,4,159,155,True
63,1,4,103,99,True
65,3,4,159,155,True
67,2,4,159,155,True
70,2,4,159,155,True
75,2,4,159,155,True
76,1,4,159,155,True
86,2,4,159,155,True
97,3,4,159,155,True
102,1,4,159,155,True
103,2,4,159,155,True
104,2,4,159,155,True
105,3,4,159,155,True
106,1,4,159,155,True
112,2,4,159,155,True
114,1,4,159,155,True
115,2,4,159,155,True
5,1,5,103,98,True
10,4,5,103,98,True
17,3,5,103,98,True
20,2,5,103,98,True
29,2,5,103,98,True
31,2,5,103,98,True
42,1,5,103,98,True
55,2,5,103,98,True
62,3,5,159,154,True
68,1,5,159,154,True
73,4,5,159,154,True
74,2,5,159,154,True
78,2,5,159,154,True
92,2,5,159,154,True
98,1,5,159,154,True
103,3,5,159,154,True
104,3,5,159,154,True
108,1,5,159,154,True
110,4,5,159,154,True
113,1,5,159,154,True
116,1,5,159,154,True
7,2,6,103,97,True
10,5,6,103,97,True
15,3,6,103,97,True
16,2,6,103,97,True
21,1,6,103,97,True
26,3,6,103,97,True
27,1,6,103,97,True
28,1,6,103,97,True
29,3,6,103,97,True
30,2,6,103,97,True
36,2,6,103,97,True
39,2,6,103,97,True
40,2,6,103,97,True
43,3,6,103,97,True
45,2,6,142,136,True
47,3,6,103,97,True
51,2,6,103,97,True
55,3,6,103,97,True
57,3,6,103,97,True
58,2,6,103,97,True
62,4,6,159,153,True
65,4,6,159,153,True
66,2,6,159,153,True
75,3,6,159,153,True
79,2,6,159,153,True
81,2,6,159,153,True
84,2,6,159,153,True
87,2,6,159,153,True
89,1,6,159,153,True
91,1,6,159,153,True
95,3,6,159,153,True
110,5,6,159,153,True
116,2,6,159,153,True
118,1,6,159,153,True
10,6,7,103,96,True
12,1,7,103,96,True
15,4,7,103,96,True
16,3,7,103,96,True
17,4,7,103,96,True
20,3,7,103,96,True
28,2,7,103,96,True
30,3,7,103,96,True
31,3,7,103,96,True
36,3,7,103,96,True
37,1,7,103,96,True
45,3,7,142,135,True
47,4,7,103,96,True
48,1,7,103,96,True
55,4,7,103,96,True
62,5,7,159,152,True
72,1,7,159,152,True
73,5,7,159,152,True
76,2,7,159,152,True
78,3,7,159,152,True
90,1,7,159,152,True
91,2,7,159,152,True
92,3,7,159,152,True
118,2,7,159,152,True
1,1,8,103,95,True
10,7,8,103,95,True
12,2,8,103,95,True
14,2,8,103,95,True
20,4,8,103,95,True
22,3,8,103,95,True
23,2,8,103,95,True
28,3,8,103,95,True
31,4,8,103,95,True
32,2,8,103,95,True
33,3,8,103,95,True
40,3,8,103,95,True
42,2,8,103,95,True
47,5,8,103,95,True
49,1,8,103,95,True
52,3,8,103,95,True
53,3,8,103,95,True
57,4,8,103,95,True
62,6,8,159,151,True
82,3,8,159,151,True
90,2,8,159,151,True
103,4,8,159,151,True
115,3,8,159,151,True
119,1,8,159,151,True
1,2,9,103,94,True
13,1,9,103,94,True
24,2,9,103,94,True
33,4,9,103,94,True
39,3,9,103,94,True
47,6,9,103,94,True
61,2,9,159,150,True
62,7,9,159,150,True
68,2,9,159,150,True
72,2,9,159,150,True
82,4,9,159,150,True
94,4,9,159,150,True
103,5,9,159,150,True
7,3,10,103,93,True
16,4,10,103,93,True
20,5,10,103,93,True
30,4,10,103,93,True
32,3,10,103,93,True
46,3,10,103,93,True
49,2,10,103,93,True
62,8,10,159,149,True
66,3,10,159,149,True
74,3,10,159,149,True
77,2,10,159,149,True
83,3,10,159,149,True
96,1,10,159,149,True
97,4,10,159,149,True
107,4,10,159,149,True
108,2,10,159,149,True
11,3,11,103,92,True
15,5,11,103,92,True
16,5,11,103,92,True
20,6,11,103,92,True
21,2,11,103,92,True
22,4,11,103,92,True
25,1,11,103,92,True
34,5,11,103,92,True
