source,version,generation_slot,completion_slot,delay,completed
0,1,0,86,86,True
4,1,0,86,86,True
9,1,0,86,86,True
10,1,0,124,124,True
11,1,0,86,86,True
13,1,0,86,86,True
20,1,0,86,86,True
23,1,0,86,86,True
24,1,0,86,86,True
26,1,0,86,86,True
30,1,0,86,86,True
31,1,0,86,86,True
34,1,0,86,86,True
36,1,0,86,86,True
39,1,0,86,86,True
40,1,0,86,86,True
45,1,0,86,86,True
46,1,0,86,86,True
47,1,0,86,86,True
52,1,0,84,84,True
53,1,0,84,84,True
56,1,0,84,84,True
57,1,0,84,84,True
60,1,0,84,84,True
61,1,0,84,84,True
64,1,0,84,84,True
65,1,0,84,84,True
66,1,0,84,84,True
68,1,0,84,84,True
69,1,0,125,125,True
70,1,0,84,84,True
71,1,0,84,84,True
73,1,0,84,84,True
74,1,0,84,84,True
78,1,0,84,84,True
83,1,0,84,84,True
85,1,0,84,84,True
88,1,0,84,84,True
93,1,0,84,84,True
94,1,0,84,84,True
95,1,0,84,84,True
96,1,0,84,84,True
97,1,0,125,125,True
98,1,0,84,84,True
3,1,1,124,123,True
5,1,1,86,85,True
9,2,1,86,85,True
10,2,1,124,123,True
11,2,1,86,85,True
16,1,1,124,123,True
17,1,1,86,85,True
18,1,1,86,85,True
19,1,1,86,85,True
21,1,1,86,85,True
24,2,1,86,85,True
26,2,1,86,85,True
28,1,1,124,123,True
29,1,1,86,85,True
31,2,1,86,85,True
33,1,1,86,85,True
37,1,1,86,85,True
39,2,1,86,85,True
40,2,1,86,85,True
41,1,1,124,123,True
42,1,1,86,85,True
48,1,1,86,85,True
49,1,1,86,85,True
52,2,1,84,83,True
53,2,1,84,83,True
54,1,1,84,83,True
57,2,1,84,83,True
58,1,1,84,83,True
63,1,1,84,83,True
64,2,1,84,83,True
65,2,1,84,83,True
66,2,1,84,83,True
71,2,1,84,83,True
72,1,1,84,83,True
75,1,1,84,83,True
80,1,1,84,83,True
82,1,1,84,83,True
83,2,1,84,83,True
91,1,1,84,83,True
92,1,1,84,83,True
93,2,1,84,83,True
94,2,1,84,83,True
95,2,1,84,83,True
96,2,1,84,83,True
97,2,1,125,124,True
1,1,2,86,84,True
2,1,2,86,84,True
3,2,2,124,122,True
14,1,2,86,84,True
16,2,2,124,122,True
18,2,2,86,84,True
20,2,2,86,84,True
24,3,2,86,84,True
27,1,2,86,84,True
29,2,2,86,84,True
30,2,2,86,84,True
31,3,2,86,84,True
33,2,2,86,84,True
34,2,2,86,84,True
35,1,2,86,84,True
37,2,2,86,84,True
42,2,2,86,84,True
43,1,2,86,84,True
45,2,2,86,84,True
47,2,2,86,84,True
48,2,2,86,84,True
49,2,2,86,84,True
50,1,2,84,82,True
51,1,2,84,82,True
53,3,2,84,82,True
54,2,2,84,82,True
55,1,2,84,82,True
60,2,2,84,82,True
64,3,2,84,82,True
73,2,2,84,82,True
74,2,2,84,82,True
75,2,2,84,82,True
76,1,2,84,82,True
77,1,2,84,82,True
79,1,2,125,123,True
82,2,2,84,82,True
84,1,2,84,82,True
86,1,2,84,82,True
88,2,2,84,82,True
90,1,2,84,82,True
91,2,2,84,82,True
92,2,2,84,82,True
93,3,2,84,82,True
94,3,2,84,82,True
95,3,2,84,82,True
96,3,2,84,82,True
97,3,2,125,123,True
3,3,3,124,121,True
5,2,3,86,83,True
6,1,3,86,83,True
12,1,3,86,83,True
13,2,3,86,83,True
16,3,3,124,121,True
17,2,3,86,83,True
18,3,3,86,83,True
20,3,3,86,83,True
23,2,3,86,83,True
24,4,3,86,83,True
26,3,3,86,83,True
32,1,3,86,83,True
33,3,3,86,83,True
34,3,3,86,83,True
35,2,3,86,83,True
41,2,3,124,121,True
44,1,3,86,83,True
47,3,3,86,83,True
48,3,3,86,83,True
50,2,3,84,81,True
51,2,3,84,81,True
52,3,3,84,81,True
57,3,3,84,81,True
60,3,3,84,81,True
62,1,3,84,81,True
69,2,3,125,122,True
70,2,3,84,81,True
75,3,3,84,81,True
83,3,3,84,81,True
84,2,3,84,81,True
85,2,3,84,81,True
86,2,3,84,81,True
94,4,3,84,81,True
98,2,3,84,81,True
1,2,4,86,82,True
2,2,4,86,82,True
3,4,4,124,120,True
5,3,4,86,82,True
7,1,4,86,82,True
8,1,4,86,82,True
9,3,4,86,82,True
10,3,4,124,120,True
11,3,4,86,82,True
12,2,4,86,82,True
13,3,4,86,82,True
14,2,4,86,82,True
18,4,4,86,82,True
20,4,4,86,82,True
22,1,4,124,120,True
27,2,4,86,82,True
28,2,4,124,120,True
30,3,4,86,82,True
33,4,4,86,82,True
37,3,4,86,82,True
39,3,4,86,82,True
40,3,4,86,82,True
42,3,4,86,82,True
44,2,4,86,82,True
45,3,4,86,82,True
46,2,4,86,82,True
47,4,4,86,82,True
48,4,4,86,82,True
50,3,4,84,80,True
53,4,4,84,80,True
54,3,4,84,80,True
57,4,4,84,80,True
61,2,4,84,80,True
63,2,4,84,80,True
65,3,4,84,80,True
66,3,4,84,80,True
67,1,4,84,80,True
70,3,4,84,80,True
71,3,4,84,80,True
77,2,4,84,80,True
84,3,4,84,80,True
85,3,4,84,80,True
86,3,4,84,80,True
87,1,4,84,80,True
90,2,4,84,80,True
91,3,4,84,80,True
94,5,4,84,80,True
95,4,4,84,80,True
96,4,4,84,80,True
97,4,4,125,121,True
98,3,4,84,80,True
99,1,4,84,80,True
1,3,5,86,81,True
2,3,5,86,81,True
7,2,5,86,81,True
11,4,5,86,81,True
14,3,5,86,81,True
18,5,5,86,81,True
20,5,5,86,81,True
21,2,5,86,81,True
23,3,5,86,81,True
29,3,5,86,81,True
36,2,5,86,81,True
38,1,5,86,81,True
39,4,5,86,81,True
40,4,5,86,81,True
43,2,5,86,81,True
45,4,5,86,81,True
47,5,5,86,81,True
50,4,5,84,79,True
53,5,5,84,79,True
55,2,5,84,79,True
56,2,5,84,79,True
58,2,5,84,79,True
66,4,5,84,79,True
70,4,5,84,79,True
73,3,5,84,79,True
77,3,5,84,79,True
78,2,5,84,79,True
82,3,5,84,79,True
83,4,5,84,79,True
84,4,5,84,79,True
85,4,5,84,79,True
86,4,5,84,79,True
92,3,5,84,79,True
93,4,5,84,79,True
94,6,5,84,79,True
95,5,5,84,79,True
96,5,5,84,79,True
99,2,5,84,79,True
0,2,6,86,80,True
1,4,6,86,80,True
3,5,6,124,118,True
5,4,6,86,80,True
10,4,6,124,118,True
15,1,6,86,80,True
17,3,6,86,80,True
20,6,6,86,80,True
29,4,6,86,80,True
31,4,6,86,80,True
35,3,6,86,80,True
38,2,6,86,80,True
39,5,6,86,80,True
42,4,6,86,80,True
43,3,6,86,80,True
44,3,6,86,80,True
46,3,6,86,80,True
