slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,3.3096969696969696,10.0,8.0,9.0,8.755555555555556,75.28343434343434,7,48,7,243,577,0.0,0.0,0.0,4.7832,10.0,4.898,9.0,3.3096969696969696,10.0,0.0
110,3.2759595959595957,11.0,8.0,10.0,9.16161616161616,76.47080808080808,9,52,9,255,578,0.0,0.0,0.0,4.472,11.0,5.4296,10.0,3.2759595959595957,11.0,0.0
120,3.4052525252525254,12.0,9.0,11.0,9.787878787878787,80.16969696969697,6,48,6,124,218,0.0,0.0,0.0,4.8832,12.0,5.7584,11.0,3.4052525252525254,12.0,0.0
130,3.6392929292929295,13.0,9.0,12.0,10.468686868686868,83.69080808080808,13,49,12,55,93,0.0,0.0,0.0,5.008,13.0,6.1864,12.0,3.6392929292929295,13.0,0.0
140,3.88979797979798,14.0,9.0,11.0,10.75959595959596,87.88242424242424,14,37,12,81,141,0.0,0.0,0.0,5.0088,14.0,6.8064,13.0,3.88979797979798,14.0,0.0
150,3.878282828282828,14.0,9.0,11.0,10.664646464646465,90.14030303030303,13,55,12,341,978,0.0,0.0,0.0,4.9244,14.0,6.9256,13.0,3.878282828282828,14.0,0.0
160,3.8974747474747473,14.0,9.0,12.0,11.15959595959596,93.34414141414142,7,35,7,192,420,0.0,0.0,0.0,4.9144,14.0,6.8744,13.0,3.8974747474747473,14.0,0.0
170,3.872121212121212,13.0,10.0,13.0,11.591919191919192,94.82070707070707,9,43,9,187,371,0.0,0.0,0.0,4.63,10.0,7.072,13.0,3.872121212121212,13.0,0.0
180,3.344646464646465,14.0,9.0,12.0,11.131313131313131,88.23363636363636,8,42,8,292,1009,0.0,0.0,0.0,4.7372,12.0,5.5288,14.0,3.344646464646465,14.0,0.0
190,3.221919191919192,14.0,9.0,12.0,10.787878787878787,86.90464646464646,8,42,8,185,373,0.0,0.0,0.0,4.9708,13.0,4.9328,14.0,3.221919191919192,14.0,0.0
200,3.1983838383838386,13.0,8.0,11.0,9.78989898989899,86.50545454545454,10,34,9,523,1550,0.0,0.0,0.0,5.0348,13.0,4.3624,12.0,3.1983838383838386,13.0,0.0
210,3.1446464646464647,13.0,8.0,10.0,9.185858585858586,85.13838383838385,10,58,10,478,1022,0.0,0.0,0.0,4.5124,13.0,4.8352,12.0,3.1446464646464647,13.0,0.0
220,3.1525252525252525,14.0,8.0,10.0,9.604040404040404,85.0669696969697,10,52,10,201,379,0.0,0.0,0.0,4.3956,14.0,5.2168,12.0,3.1525252525252525,14.0,0.0
