topology_seed,channel_seed,update_seed,policy,slot,node,fresh_score,orc_score,base_probability,backoff_factor,final_probability
0,0,0,freshness_backoff,50,0,0.4880925677494707,,0.18819073363350008,0.3473744102122809,0.06537264510335354
0,0,0,freshness_backoff,50,1,0.5019219858054781,,0.19610282379295396,0.2764478709770652,0.054212208130152685
0,0,0,freshness_backoff,50,2,0.5889219858054782,,0.2482164505785417,0.3474139474397886,0.08623385691498436
0,0,0,freshness_backoff,50,3,0.5600925677494707,,0.2306374771382893,0.33822420158931704,0.07800717656167226
0,0,0,freshness_backoff,50,4,0.5289219858054781,,0.21191721845548775,0.33094967683699816,0.07013393496403922
0,0,0,freshness_backoff,50,5,0.5499219858054781,,0.22448647092460414,0.33160238706092093,0.07444024962148076
0,0,0,freshness_backoff,50,6,0.6074272503221112,,0.2595486680781807,0.34387636169295954,0.08925265166097837
0,0,0,freshness_backoff,50,7,0.5019219858054781,,0.19610282379295396,0.28100793720673695,0.055106449994474206
0,0,0,freshness_backoff,50,8,0.5090925677494706,,0.2002584536196243,0.3509784340304055,0.07028639845276632
0,0,0,freshness_backoff,50,9,0.47157144967106385,,0.17893354082060706,0.34442553032145334,0.061629279689433006
0,0,0,freshness_backoff,50,10,0.4426379923242304,,0.16329847278988463,0.33328464150845855,0.05442487296265547
0,0,0,freshness_backoff,50,11,0.5169219858054781,,0.2048339911979954,0.3311067055531737,0.06782190801087602
0,0,0,freshness_backoff,50,12,0.5319219858054781,,0.2137002163645185,0.3306807325112786,0.0706665440852377
0,0,0,freshness_backoff,50,13,0.4790925677494707,,0.18312011155294453,0.2875444642234302,0.05265517436502621
0,0,0,freshness_backoff,50,14,0.5439219858054781,,0.22087549230461676,0.34977372101680787,0.07725644282480511
0,0,0,freshness_backoff,50,15,0.5349219858054781,,0.21548772830986412,0.33910376071534093,0.07307269905788057
0,0,0,freshness_backoff,50,16,0.4306379923242304,,0.15705020178157106,0.34308899779331675,0.053882196332477386
0,0,0,freshness_backoff,50,17,0.5439219858054781,,0.22087549230461676,0.3380260835275897,0.07466167761095789
0,0,0,freshness_backoff,50,18,0.5259219858054781,,0.21013891731560527,0.34598384049856523,0.07270466965106356
0,0,0,freshness_backoff,50,19,0.5919219858054782,,0.2500528888299501,0.33319536648649956,0.08331646393470316
0,0,0,freshness_backoff,50,20,0.5169219858054781,,0.2048339911979954,0.33091701180293437,0.06778305228290919
0,0,0,freshness_backoff,50,21,0.5379219858054781,,0.2172795696141798,0.34866850270778793,0.07575854220636864
0,0,0,freshness_backoff,50,22,0.5199219858054781,,0.20659712612923808,0.33929654432634965,0.07009769096340548
0,0,0,freshness_backoff,50,23,0.5019219858054781,,0.19610282379295396,0.26981039970075804,0.05291058127002423
0,0,0,freshness_backoff,50,24,0.5360925677494707,,0.21618638917666952,0.34506761579488143,0.07459892188049771
0,0,0,freshness_backoff,50,25,0.5000925677494706,,0.19504822745476347,0.33474453791227,0.06529132876995213
0,0,0,freshness_backoff,50,26,0.5349219858054781,,0.21548772830986412,0.33010942784398273,0.07113453069976884
0,0,0,freshness_backoff,50,27,0.5379219858054781,,0.2172795696141798,0.3381577590428493,0.0734747723465258
0,0,0,freshness_backoff,50,28,0.4940925677494707,,0.1916061737021664,0.35113793089223894,0.06728019537995764
0,0,0,freshness_backoff,50,29,0.4820925677494707,,0.18480311844518899,0.33137942180531627,0.0612399505381861
0,0,0,freshness_backoff,50,30,0.5139219858054781,,0.20307626313406832,0.3377115153700278,0.06858119255868872
0,0,0,freshness_backoff,50,31,0.5019219858054781,,0.19610282379295396,0.2652257388445013,0.05201151632997926
0,0,0,freshness_backoff,50,32,0.5229219858054781,,0.20836549366242166,0.3519756592675584,0.07333958200044113
0,0,0,freshness_backoff,50,33,0.4970925677494707,,0.19332395126783342,0.3409714345468772,0.06591794499606374
0,0,0,freshness_backoff,50,34,0.6014272503221112,,0.2558741871123855,0.3488034891074523,0.08924980923733317
0,0,0,freshness_backoff,50,35,0.5229219858054781,,0.20836549366242166,0.3530224366858773,0.07355769429396382
0,0,0,freshness_backoff,50,36,0.5079219858054781,,0.19957771320928488,0.3270023309573481,0.06526237742657327
0,0,0,freshness_backoff,50,37,0.6290925677494706,,0.27278784373817777,0.35030004230630324,0.09555759320212891
0,0,0,freshness_backoff,50,38,0.5000925677494706,,0.19504822745476347,0.33284045985304866,0.0649199417195655
0,0,0,freshness_backoff,50,39,0.5289219858054781,,0.21191721845548775,0.3277963800283356,0.06946569707538287
0,0,0,freshness_backoff,50,40,0.5864272503221113,,0.24668987992427488,0.3607287360689822,0.08898812858609266
0,0,0,freshness_backoff,50,41,0.4366379923242304,,0.16015619753043533,0.34269706697100055,0.05488505915090839
0,0,0,freshness_backoff,50,42,0.5199219858054781,,0.20659712612923808,0.33948226491601086,0.07013606030349251
0,0,0,freshness_backoff,50,43,0.5439219858054781,,0.22087549230461676,0.3421955360854662,0.0755826074973196
0,0,0,freshness_backoff,50,44,0.5139219858054781,,0.20307626313406832,0.3315278744883586,0.06732544187587629
0,0,0,freshness_backoff,50,45,0.5859219858054782,,0.24638077486283308,0.3579956657028369,0.08820324951340072
0,0,0,freshness_backoff,50,46,0.35173150258179015,,0.11985917250738162,0.2808415444204621,0.033661435119931644
0,0,0,freshness_backoff,50,47,0.5677708294077383,,0.23530224050359594,0.35508321989225056,0.08355187720587758
0,0,0,freshness_backoff,50,48,0.5774272503221113,,0.24118884850776884,0.3625910120286622,0.08745290867045959
0,0,0,freshness_backoff,50,49,0.5649219858054781,,0.23356962435211062,0.3325028668379641,0.07766256970334313
0,0,0,freshness_backoff,50,50,0.5405737064824407,,0.21886684584547458,0.3587437492469496,0.0785171128644597
0,0,0,freshness_backoff,50,51,0.5465737064824407,,0.22246961081150693,0.3661700621786696,0.08146171122371391
0,0,0,freshness_backoff,50,52,0.46963799232423037,,0.17786506500315047,0.342110444761918,0.06084949649583526
0,0,0,freshness_backoff,50,53,0.5855737064824407,,0.24616772437814427,0.3450333448505303,0.08493607333643455
0,0,0,freshness_backoff,50,54,0.5315737064824407,,0.21349298748545972,0.33000908541491675,0.07045462554257483
0,0,0,freshness_backoff,50,55,0.5435737064824407,,0.22066633505595049,0.35217557276932726,0.07771329293923764
0,0,0,freshness_backoff,50,56,0.6545737064824407,,0.288220524855494,0.35644789608499805,0.10273559969325471
0,0,0,freshness_backoff,50,57,0.5345737064824407,,0.21527998482120866,0.34443863076868253,0.07415074320371987
0,0,0,freshness_backoff,50,58,0.4970925677494707,,0.19332395126783342,0.3525533298467399,0.06815700275860355
0,0,0,freshness_backoff,50,59,0.5435737064824407,,0.22066633505595049,0.35653313154748856,0.07867485946460538
0,0,0,freshness_backoff,50,60,0.5649219858054781,,0.23356962435211062,0.38057095244977374,0.0888898144030186
0,0,0,freshness_backoff,50,61,0.47157144967106385,,0.17893354082060706,0.37072265537509663,0.0663347173886837
0,0,0,freshness_backoff,50,62,0.6155737064824407,,0.2645340782103783,0.3463502307903932,0.09162143904008843
0,0,0,freshness_backoff,50,63,0.5825737064824408,,0.24433314283629134,0.343166405491792,0.0838469263696427
0,0,0,freshness_backoff,50,64,0.5975737064824407,,0.2535139134463737,0.34257787128880796,0.0868482568105538
0,0,0,freshness_backoff,50,65,0.6005737064824407,,0.2553513949795411,0.3602912032500517,0.09200086134875808
0,0,0,freshness_backoff,50,66,0.5285737064824407,,0.2117105255011834,0.344391914323338,0.07291139315975242
0,0,0,freshness_backoff,50,67,0.5465737064824407,,0.22246961081150693,0.37213563574260367,0.08278887005274975
0,0,0,freshness_backoff,50,68,0.5405737064824407,,0.21886684584547458,0.35626044602548895,0.0779736001211007
0,0,0,freshness_backoff,50,69,0.4276379923242304,,0.15551104461326462,0.3611706657089405,0.056166027508065534
0,0,0,freshness_backoff,50,70,0.5255714496710638,,0.2099314458477801,0.3665844134735808,0.07695759594576924
0,0,0,freshness_backoff,50,71,0.5915737064824407,,0.2498396585244663,0.3436572902440015,0.08585922004400473
0,0,0,freshness_backoff,50,72,0.5345737064824407,,0.21527998482120866,0.3625565427911761,0.07805116702891428
0,0,0,freshness_backoff,50,73,0.5615737064824408,,0.23153603091019395,0.3498268235115827,0.08099751422179277
0,0,0,freshness_backoff,50,74,0.5885737064824408,,0.24800329822253292,0.3516819308407183,0.08721827877376685
0,0,0,freshness_backoff,50,75,0.5915737064824407,,0.2498396585244663,0.36798145382772474,0.0919363607676554
0,0,0,freshness_backoff,50,76,0.4306379923242304,,0.15705020178157106,0.3658243421210999,0.05745278674672922
0,0,0,freshness_backoff,50,77,0.5615737064824408,,0.23153603091019395,0.3528884890476499,0.08170640010798831
0,0,0,freshness_backoff,50,78,0.5015714496710638,,0.19590057089599625,0.35056746057269506,0.06867636566375061
0,0,0,freshness_backoff,50,79,0.5315714496710638,,0.2134916448643365,0.37450078248171403,0.07995278805500222
0,0,0,freshness_backoff,50,80,0.4786379923242304,,0.1828657349788664,0.3621810089805727,0.06623049640261984
0,0,0,freshness_backoff,50,81,0.5525737064824408,,0.22608675427658656,0.3459038381995366,0.07820427607034679
0,0,0,freshness_backoff,50,82,0.5319219858054781,,0.2137002163645185,0.3662406385416318,0.07826570369782612
0,0,0,freshness_backoff,50,83,0.6725737064824407,,0.2989699770679782,0.346535413741916,0.10360368469966295
0,0,0,freshness_backoff,50,84,0.5465737064824407,,0.22246961081150693,0.3549137636370335,0.078957526867978
0,0,0,freshness_backoff,50,85,0.5345737064824407,,0.21527998482120866,0.36357152644609403,0.07826967269473879
0,0,0,freshness_backoff,50,86,0.5045714496710638,,0.19763425422142394,0.3616614533511995,0.07147669161370061
0,0,0,freshness_backoff,50,87,0.5345737064824407,,0.21527998482120866,0.3625842977304786,0.07805714211182604
0,0,0,freshness_backoff,50,88,0.5135714496710638,,0.2028712414689692,0.3505037617105704,0.07110713327776717
0,0,0,freshness_backoff,50,89,0.45357144967106383,,0.1691150988629306,0.2954844694693644,0.04997088526677216
0,0,0,freshness_backoff,50,90,0.4955714496710638,,0.19245214844127864,0.36357969394604606,0.06997169322953911
0,0,0,freshness_backoff,50,91,0.5259219858054781,,0.21013891731560527,0.36217340424988315,0.07610672704957748
0,0,0,freshness_backoff,50,92,0.5375714496710639,,0.2170699838860481,0.3756278670241316,0.08153753504207886
0,0,0,freshness_backoff,50,93,0.5375737064824407,,0.21707133305314177,0.34678898657752516,0.07527794760453148
0,0,0,freshness_backoff,50,94,0.5675737064824408,,0.2351822879235755,0.34946139313216396,0.0821871299777824
0,0,0,freshness_backoff,50,95,0.5684272503221113,,0.2357017517635784,0.3567630594058823,0.08408967806650006
0,0,0,freshness_backoff,50,96,0.5255737064824407,,0.20993278137085,0.342864330699152,0.07197846257652789
0,0,0,freshness_backoff,50,97,0.3787315025817901,,0.13179116141539407,0.3443831909627471,0.04538666070891988
0,0,0,freshness_backoff,50,98,0.5345737064824407,,0.21527998482120866,0.35391451754387815,0.07619071196485147
0,0,0,freshness_backoff,50,99,0.5345737064824407,,0.21527998482120866,0.3533647822626159,0.07607236496184566
0,0,0,freshness_backoff,150,0,0.7046842761989658,,0.3176942509704003,0.33138160463151656,0.105278030668779
0,0,0,freshness_backoff,150,1,0.7393959560724939,,0.33708372728580094,0.33320511947969766,0.11231802362492713
0,0,0,freshness_backoff,150,2,0.7106842761989658,,0.32111521620038136,0.3416424651305444,0.10970659405362602
0,0,0,freshness_backoff,150,3,0.6746842761989658,,0.30021986818813295,0.3266702014104996,0.09807288480845104
0,0,0,freshness_backoff,150,4,0.7034630051635803,,0.31699466060336173,0.3221852417263717,0.10213100135246325
0,0,0,freshness_backoff,150,5,0.7334630051635803,,0.3338418271736361,0.3182469976895713,0.10624415920121043
0,0,0,freshness_backoff,150,6,0.6806842761989658,,0.3037596086457115,0.3419301954542963,0.10386458235534869
0,0,0,freshness_backoff,150,7,0.652112469029166,,0.2867395165971314,0.2586942816054162,0.07417787325397923
0,0,0,freshness_backoff,150,8,0.6014272503221112,,0.2558741871123855,0.3392183625628445,0.0867972227743623
0,0,0,freshness_backoff,150,9,0.661112469029166,,0.2921428388809402,0.3412849507831521,0.09970395438913202
0,0,0,freshness_backoff,150,10,0.6686842761989658,,0.2966604748026672,0.32706806970253655,0.09702816885074635
0,0,0,freshness_backoff,150,11,0.7034630051635803,,0.31699466060336173,0.31963525609293997,0.10132266952205012
0,0,0,freshness_backoff,150,12,0.6776842761989658,,0.3019922843970976,0.32388702136735015,0.09781138146929763
0,0,0,freshness_backoff,150,13,0.6806842761989658,,0.3037596086457115,0.3300759958633887,0.10026375532680644
0,0,0,freshness_backoff,150,14,0.7046842761989658,,0.3176942509704003,0.31249896575928127,0.09927912485591964
0,0,0,freshness_backoff,150,15,0.7196842761989657,,0.32619457944278785,0.3362148156135241,0.10967145038148796
0,0,0,freshness_backoff,150,16,0.6716842761989658,,0.2984425382227057,0.3247910835650431,0.09693147537125439
0,0,0,freshness_backoff,150,17,0.6823959560724939,,0.30476562397036683,0.2538668362733585,0.07736988476223305
0,0,0,freshness_backoff,150,18,0.706112469029166,,0.3185109876409708,0.3325778007668956,0.10592968378972593
0,0,0,freshness_backoff,150,19,0.6853959560724939,,0.3065245964889163,0.32101534670863463,0.09839909961661379
0,0,0,freshness_backoff,150,20,0.6883959560724939,,0.3082780290525262,0.32349667641810514,0.09972691781121629
0,0,0,freshness_backoff,150,21,0.7166842761989658,,0.32450859989776676,0.34272368586579227,0.11121678345211028
0,0,0,freshness_backoff,150,22,0.664112469029166,,0.29393603398813506,0.32649092127188517,0.09596744653179037
0,0,0,freshness_backoff,150,23,0.7886842761989658,,0.3626972186201949,0.31685666456504863,0.1149230309390152
0,0,0,freshness_backoff,150,24,0.6973959560724939,,0.3135033971865674,0.3270899120176989,0.10254379860300404
0,0,0,freshness_backoff,150,25,0.6836842761989658,,0.3055216648947787,0.3179929860656009,0.09715374652762455
0,0,0,freshness_backoff,150,26,0.7046842761989658,,0.3176942509704003,0.31092519440471805,0.098779146744233
0,0,0,freshness_backoff,150,27,0.745112469029166,,0.3401770456328192,0.32194976209624077,0.10951991891208818
0,0,0,freshness_backoff,150,28,0.6716842761989658,,0.2984425382227057,0.3267565581167252,0.09751805658527053
0,0,0,freshness_backoff,150,29,0.7136842761989658,,0.3228154302857196,0.33986721918372237,0.10971438260080431
0,0,0,freshness_backoff,150,30,0.6716842761989658,,0.2984425382227057,0.3297736192818183,0.09841847597735406
0,0,0,freshness_backoff,150,31,0.6896842761989658,,0.3090292804478872,0.30910347016106576,0.09552202296781911
0,0,0,freshness_backoff,150,32,0.664112469029166,,0.29393603398813506,0.32279955909209357,0.09488242217264863
0,0,0,freshness_backoff,150,33,0.6686842761989658,,0.2966604748026672,0.3357377302810127,0.09960011447433506
0,0,0,freshness_backoff,150,34,0.7046842761989658,,0.3176942509704003,0.34486330883362415,0.10956109058707207
0,0,0,freshness_backoff,150,35,0.6896842761989658,,0.3090292804478872,0.34082682018726057,0.10532546699981056
0,0,0,freshness_backoff,150,36,0.7903959560724939,,0.36354144521450327,0.3103559532167158,0.11282725176332961
0,0,0,freshness_backoff,150,37,0.6746842761989658,,0.30021986818813295,0.33252152100893456,0.09982956720701981
