slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.108080808080808,17.0,13.0,17.0,15.444444444444445,66.92222222222222,7,42,7,269,1001,0.0,0.0,0.0,8.9844,17.0,8.8944,17.0,6.108080808080808,17.0,0.0
110,6.446767676767677,19.0,14.0,17.0,16.046464646464646,70.5830303030303,9,42,9,454,1479,0.0,0.0,0.0,9.47,19.0,9.9684,17.0,6.446767676767677,19.0,0.0
120,6.671414141414141,20.0,15.0,19.0,16.965656565656566,73.69838383838383,6,42,6,65,129,0.0,0.0,0.0,10.4004,20.0,10.2612,19.0,6.671414141414141,20.0,0.0
130,6.889292929292929,20.0,16.0,19.0,17.434343434343436,75.05222222222223,13,45,12,61,126,0.0,0.0,0.0,10.8788,20.0,10.0736,19.0,6.889292929292929,20.0,0.0
140,6.621010101010101,22.0,16.0,18.0,17.717171717171716,72.3760606060606,14,43,11,227,822,0.0,0.0,0.0,9.7204,22.0,10.396,21.0,6.621010101010101,22.0,0.0
150,6.556666666666667,23.0,16.0,18.0,17.785858585858588,73.48212121212121,13,53,13,405,1705,0.0,0.0,0.0,9.572,23.0,10.6528,22.0,6.556666666666667,23.0,0.0
160,6.725454545454546,24.0,16.0,20.0,18.674747474747473,76.33444444444444,7,32,7,148,346,0.0,0.0,0.0,9.4968,20.0,11.3472,24.0,6.725454545454546,24.0,0.0
170,6.790707070707071,26.0,17.0,20.0,19.064646464646465,79.18010101010101,10,41,9,263,743,0.0,0.0,0.0,9.3908,20.0,11.7984,26.0,6.790707070707071,26.0,0.0
180,6.348282828282828,20.0,16.0,20.0,17.488888888888887,76.06777777777778,8,35,8,202,696,0.0,0.0,0.0,9.0336,20.0,10.802,20.0,6.348282828282828,20.0,0.0
190,6.161111111111111,21.0,16.0,19.0,17.98787878787879,73.81,8,35,8,339,806,0.0,0.0,0.0,8.656,21.0,10.1608,21.0,6.161111111111111,21.0,0.0
200,6.082424242424242,22.0,16.0,20.0,18.731313131313133,72.62555555555555,10,35,9,626,2820,0.0,0.0,0.0,8.9664,22.0,8.77,21.0,6.082424242424242,22.0,0.0
210,5.164747474747474,24.0,13.0,22.0,16.666666666666668,62.40808080808081,10,50,10,667,2268,0.0,0.0,0.0,6.8764,24.0,7.554,21.0,5.164747474747474,24.0,0.0
220,5.0452525252525255,23.0,12.0,17.06000000000131,16.082828282828284,60.11555555555555,10,47,10,401,1183,0.0,0.0,0.0,6.9332,23.0,7.1052,16.0,5.0452525252525255,23.0,0.0
230,4.877070707070707,25.0,12.0,18.070000000001528,16.393939393939394,58.01222222222222,16,43,11,546,1646,0.0,0.0,0.0,6.9924,25.0,6.7272,16.0,4.877070707070707,25.0,0.0
