checkpoint_episode,scenario_id,policy,n_nodes,slots,update_probability,target_tx_ratio,matched_rate_probability,policy_probability,mean_VAoI,actual_tx_ratio,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std,topology,model,node_count
190,n120_s00,nn,120,200,0.2,0.1,0.12265441566705704,0.12265441566705704,5.073157212885153,0.12516666666666668,0.12265441566705704,0.08111751824617386,0.021585404872894287,0.03799194097518921,0.09731696546077728,0.2394212424755097,0.40308985114097595,0.07975530624389648,0.08111751824617386,0.023856444284319878,random,cross_model,120
190,n120_s00,matched_random,120,200,0.2,0.1,0.12265441566705704,0.12265441566705704,6.409228291316526,0.12162500000000001,0.12265443056821823,1.4901161193847656e-08,0.12265441566705704,0.12265441566705704,0.12265441566705704,0.12265441566705704,0.12265441566705704,1.4901161193847656e-08,1.4901161193847656e-08,2.2351741790771484e-08,random,cross_model,120
190,n120_s01,nn,120,200,0.2,0.1,0.12036877125501633,0.12036877125501633,4.884057773109243,0.12579166666666666,0.12036877125501633,0.07943597435951233,0.021513402462005615,0.0389844000339508,0.09584744274616241,0.23552053570747378,0.4032595455646515,0.0781744197010994,0.07943597435951233,0.02244364470243454,random,cross_model,120
190,n120_s01,matched_random,120,200,0.2,0.1,0.12036877125501633,0.12036877125501633,6.426045518207282,0.12050000000000001,0.12036875635385513,1.4901161193847656e-08,0.12036877125501633,0.12036877125501633,0.12036877125501633,0.12036877125501633,0.12036877125501633,2.2351741790771484e-08,1.4901161193847656e-08,1.4901161193847656e-08,random,cross_model,120
190,n120_s02,nn,120,200,0.2,0.1,0.1247544065117836,0.1247544065117836,4.851105742296918,0.125375,0.1247544065117836,0.08391737192869186,0.021573543548583984,0.0365276426076889,0.10016012191772461,0.2417381465435028,0.40334463119506836,0.08255739510059357,0.08391737192869186,0.028170550242066383,random,cross_model,120
190,n120_s02,matched_random,120,200,0.2,0.1,0.1247544065117836,0.1247544065117836,6.2856460084033605,0.1285,0.1247544139623642,7.450580596923828e-09,0.1247544065117836,0.1247544065117836,0.1247544065117836,0.1247544065117836,0.1247544065117836,1.4901161193847656e-08,7.450580596923828e-09,2.2351741790771484e-08,random,cross_model,120
190,n120_s03,nn,120,200,0.2,0.1,0.11790962517261505,0.11790962517261505,4.923077380952382,0.12120833333333333,0.11790962517261505,0.07894188165664673,0.02158704400062561,0.03496816456317901,0.09586842358112335,0.22780794203281404,0.4030807614326477,0.07761552184820175,0.07894188165664673,0.02580389194190502,random,cross_model,120
190,n120_s03,matched_random,120,200,0.2,0.1,0.11790962517261505,0.11790962517261505,6.338427521008401,0.12208333333333334,0.11790964007377625,1.4901161193847656e-08,0.11790962517261505,0.11790962517261505,0.11790962517261505,0.11790962517261505,0.11790962517261505,1.4901161193847656e-08,1.4901161193847656e-08,7.450580596923828e-09,random,cross_model,120
190,n120_s04,nn,120,200,0.2,0.1,0.11758828908205032,0.11758828908205032,5.471341386554623,0.11654166666666667,0.11758828908205032,0.07790868729352951,0.021542370319366455,0.0359792560338974,0.0952330082654953,0.2289211928844452,0.40344998240470886,0.07645778357982635,0.07790868729352951,0.02322891727089882,random,cross_model,120
190,n120_s04,matched_random,120,200,0.2,0.1,0.11758828908205032,0.11758828908205032,6.88741841736695,0.12029166666666667,0.11758828908205032,0.0,0.11758828908205032,0.11758828908205032,0.11758828908205032,0.11758828908205032,0.11758828908205032,0.0,0.0,0.0,random,cross_model,120
190,n130_s00,nn,130,200,0.2,0.1,0.11617180705070496,0.11617180705070496,5.303888789505069,0.11780769230769231,0.11617180705070496,0.0770178809762001,0.021599292755126953,0.03504036664962769,0.09632350504398346,0.21451131701469422,0.4034091830253601,0.0756840780377388,0.0770178809762001,0.023962074890732765,random,cross_model,130
190,n130_s00,matched_random,130,200,0.2,0.1,0.11617180705070496,0.11617180705070496,6.927790399522959,0.11519230769230769,0.11617182940244675,2.2351741790771484e-08,0.11617180705070496,0.11617180705070496,0.11617180705070496,0.11617180705070496,0.11617180705070496,1.4901161193847656e-08,2.2351741790771484e-08,0.0,random,cross_model,130
190,n130_s01,nn,130,200,0.2,0.1,0.12367501854896545,0.12367501854896545,5.293686940966012,0.12330769230769231,0.12367501854896545,0.0828070268034935,0.02167642116546631,0.037483730912208565,0.1001945436000824,0.24372430741786963,0.4034968912601471,0.08128589391708374,0.0828070268034935,0.027031272649765015,random,cross_model,130
190,n130_s01,matched_random,130,200,0.2,0.1,0.12367501854896545,0.12367501854896545,6.785659212880144,0.12400000000000001,0.12367500364780426,1.4901161193847656e-08,0.12367501854896545,0.12367501854896545,0.12367501854896545,0.12367501854896545,0.12367501854896545,7.450580596923828e-09,1.4901161193847656e-08,0.0,random,cross_model,130
190,n130_s02,nn,130,200,0.2,0.1,0.11820153146982193,0.11820153146982193,5.3654892665474065,0.11884615384615384,0.11820153146982193,0.0765802264213562,0.02162972092628479,0.03632194697856903,0.09703555703163147,0.22341261804103857,0.4033265709877014,0.07515661418437958,0.0765802264213562,0.01929776556789875,random,cross_model,130
190,n130_s02,matched_random,130,200,0.2,0.1,0.11820153146982193,0.11820153146982193,6.457718843172331,0.11765384615384615,0.11820150911808014,2.2351741790771484e-08,0.11820153146982193,0.11820153146982193,0.11820153146982193,0.11820153146982193,0.11820153146982193,7.450580596923828e-09,2.2351741790771484e-08,7.450580596923828e-09,random,cross_model,130
190,n130_s03,nn,130,200,0.2,0.1,0.11805642396211624,0.11805642396211624,5.310315742397139,0.12007692307692307,0.11805642396211624,0.07825838774442673,0.021574288606643677,0.03660330474376679,0.09580396115779877,0.2332297444343567,0.4032827317714691,0.07693357020616531,0.07825838774442673,0.024080611765384674,random,cross_model,130
190,n130_s03,matched_random,130,200,0.2,0.1,0.11805642396211624,0.11805642396211624,6.250860763267741,0.118,0.11805642396211624,0.0,0.11805642396211624,0.11805642396211624,0.11805642396211624,0.11805642396211624,0.11805642396211624,0.0,0.0,7.450580596923828e-09,random,cross_model,130
190,n130_s04,nn,130,200,0.2,0.1,0.12108214199542999,0.12108214199542999,5.147454680977935,0.12103846153846154,0.12108214199542999,0.0802072286605835,0.021527409553527832,0.03590993285179138,0.0990569144487381,0.2370929896831513,0.40351876616477966,0.07878679037094116,0.0802072286605835,0.02520439215004444,random,cross_model,130
190,n130_s04,matched_random,130,200,0.2,0.1,0.12108214199542999,0.12108214199542999,6.755022957662492,0.11961538461538462,0.12108215689659119,1.4901161193847656e-08,0.12108214199542999,0.12108214199542999,0.12108214199542999,0.12108214199542999,0.12108214199542999,7.450580596923828e-09,1.4901161193847656e-08,7.450580596923828e-09,random,cross_model,130
190,n140_s00,nn,140,200,0.2,0.1,0.12802748382091522,0.12802748382091522,4.931382579650565,0.12553571428571428,0.12802748382091522,0.08283564448356628,0.023939818143844604,0.04044319689273834,0.10337604582309723,0.24202007800340652,0.40333133935928345,0.08132784068584442,0.08283564448356628,0.02160082571208477,random,cross_model,140
190,n140_s00,matched_random,140,200,0.2,0.1,0.12802748382091522,0.12802748382091522,6.242076310380269,0.12835714285714284,0.12802746891975403,1.4901161193847656e-08,0.12802748382091522,0.12802748382091522,0.12802748382091522,0.12802748382091522,0.12802748382091522,1.4901161193847656e-08,1.4901161193847656e-08,0.0,random,cross_model,140
190,n140_s01,nn,140,200,0.2,0.1,0.1264936327934265,0.1264936327934265,5.109709403905446,0.12489285714285714,0.1264936327934265,0.08334694057703018,0.02160024642944336,0.03725292384624481,0.10234041512012482,0.24424836784601234,0.40346693992614746,0.0820842757821083,0.08334694057703018,0.025077488273382187,random,cross_model,140
190,n140_s01,matched_random,140,200,0.2,0.1,0.1264936327934265,0.1264936327934265,6.402142086330937,0.12521428571428572,0.1264936625957489,2.9802322387695312e-08,0.1264936327934265,0.1264936327934265,0.1264936327934265,0.1264936327934265,0.1264936327934265,0.0,2.9802322387695312e-08,0.0,random,cross_model,140
190,n140_s02,nn,140,200,0.2,0.1,0.1204514354467392,0.1204514354467392,5.587362795477905,0.11946428571428573,0.1204514354467392,0.07979424297809601,0.021538972854614258,0.03552335500717163,0.0994047075510025,0.23052190840244297,0.40345269441604614,0.07843749225139618,0.07979424297809601,0.02523772604763508,random,cross_model,140
190,n140_s02,matched_random,140,200,0.2,0.1,0.1204514354467392,0.1204514354467392,7.116090441932167,0.12257142857142857,0.1204514428973198,7.450580596923828e-09,0.1204514354467392,0.1204514354467392,0.1204514354467392,0.1204514354467392,0.1204514354467392,1.4901161193847656e-08,7.450580596923828e-09,0.0,random,cross_model,140
190,n140_s03,nn,140,200,0.2,0.1,0.1222766786813736,0.1222766786813736,5.763821685508732,0.12142857142857143,0.1222766786813736,0.08114128559827805,0.021544307470321655,0.036357843875885004,0.10032834112644196,0.24012600183486943,0.4034386873245239,0.07981403172016144,0.08114128559827805,0.026748530566692352,random,cross_model,140
190,n140_s03,matched_random,140,200,0.2,0.1,0.1222766786813736,0.1222766786813736,7.204865364850981,0.12067857142857143,0.122276671230793,7.450580596923828e-09,0.1222766786813736,0.1222766786813736,0.1222766786813736,0.1222766786813736,0.1222766786813736,1.4901161193847656e-08,7.450580596923828e-09,1.4901161193847656e-08,random,cross_model,140
190,n140_s04,nn,140,200,0.2,0.1,0.1233290284872055,0.1233290284872055,5.651164696813977,0.11939285714285715,0.1233290284872055,0.08183635026216507,0.021587371826171875,0.038781982660293576,0.09874548017978668,0.24331656098365786,0.4035266041755676,0.08050326257944107,0.08183635026216507,0.02552662417292595,random,cross_model,140
190,n140_s04,matched_random,140,200,0.2,0.1,0.1233290284872055,0.1233290284872055,7.108958119218913,0.12478571428571428,0.1233290284872055,0.0,0.1233290284872055,0.1233290284872055,0.1233290284872055,0.1233290284872055,0.1233290284872055,1.4901161193847656e-08,0.0,1.4901161193847656e-08,random,cross_model,140
190,n150_s00,nn,150,200,0.2,0.1,0.12502481043338776,0.12502481043338776,5.541639373601793,0.12166666666666667,0.12502481043338776,0.08180087059736252,0.021597884595394135,0.03911619782447815,0.10134993493556976,0.23913092315196993,0.40327680110931396,0.08043501526117325,0.08180087059736252,0.02396874874830246,random,cross_model,150
190,n150_s00,matched_random,150,200,0.2,0.1,0.12502481043338776,0.12502481043338776,7.327740268456376,0.12386666666666665,0.12502481043338776,0.0,0.12502481043338776,0.12502481043338776,0.12502481043338776,0.12502481043338776,0.12502481043338776,0.0,0.0,0.0,random,cross_model,150
190,n150_s01,nn,150,200,0.2,0.1,0.12061920762062073,0.12061920762062073,6.030298657718124,0.12013333333333333,0.12061920762062073,0.07923505455255508,0.02161043882369995,0.03822637498378754,0.0965682715177536,0.23671874403953555,0.40305811166763306,0.07777516543865204,0.07923505455255508,0.02204238995909691,random,cross_model,150
190,n150_s01,matched_random,150,200,0.2,0.1,0.12061920762062073,0.12061920762062073,7.418800447427295,0.11996666666666668,0.12061919271945953,1.4901161193847656e-08,0.12061920762062073,0.12061920762062073,0.12061920762062073,0.12061920762062073,0.12061920762062073,2.9802322387695312e-08,1.4901161193847656e-08,2.2351741790771484e-08,random,cross_model,150
190,n150_s02,nn,150,200,0.2,0.1,0.12262094765901566,0.12262094765901566,5.766931543624162,0.12413333333333335,0.12262094765901566,0.08090497553348541,0.021553516387939453,0.03825495541095734,0.09881891310214996,0.23959871530532845,0.40316930413246155,0.07948453724384308,0.08090497553348541,0.024534529075026512,random,cross_model,150
190,n150_s02,matched_random,150,200,0.2,0.1,0.12262094765901566,0.12262094765901566,7.025085906040269,0.12359999999999999,0.12262094765901566,0.0,0.12262094765901566,0.12262094765901566,0.12262094765901566,0.12262094765901566,0.12262094765901566,7.450580596923828e-09,0.0,2.2351741790771484e-08,random,cross_model,150
190,n150_s03,nn,150,200,0.2,0.1,0.11809485405683517,0.11809485405683517,5.821038702460851,0.12046666666666667,0.11809485405683517,0.0783080905675888,0.021504253149032593,0.03579686582088471,0.09547048807144165,0.22986987829208375,0.40323132276535034,0.07696854323148727,0.0783080905675888,0.02415899746119976,random,cross_model,150
190,n150_s03,matched_random,150,200,0.2,0.1,0.11809485405683517,0.11809485405683517,7.072844966442951,0.1206,0.11809483915567398,1.4901161193847656e-08,0.11809485405683517,0.11809485405683517,0.11809485405683517,0.11809485405683517,0.11809485405683517,1.4901161193847656e-08,1.4901161193847656e-08,7.450580596923828e-09,random,cross_model,150
190,n150_s04,nn,150,200,0.2,0.1,0.11907659471035004,0.11907659471035004,5.827834004474275,0.11703333333333334,0.11907659471035004,0.07821972668170929,0.02158418297767639,0.03503018915653228,0.09911353886127472,0.23199845552444473,0.4033973515033722,0.07692057639360428,0.07821972668170929,0.024634037166833878,random,cross_model,150
190,n150_s04,matched_random,150,200,0.2,0.1,0.11907659471035004,0.11907659471035004,7.431113422818794,0.12093333333333334,0.11907659471035004,0.0,0.11907659471035004,0.11907659471035004,0.11907659471035004,0.11907659471035004,0.11907659471035004,7.450580596923828e-09,0.0,1.4901161193847656e-08,random,cross_model,150
