source,version,generation_slot,completion_slot,delay,completed
4,1,0,120,120,True
10,1,0,83,83,True
20,1,0,83,83,True
30,1,0,83,83,True
31,1,0,101,101,True
40,1,0,83,83,True
47,1,0,83,83,True
52,1,0,82,82,True
53,1,0,82,82,True
57,1,0,57,57,True
61,1,0,82,82,True
64,1,0,82,82,True
69,1,0,94,94,True
70,1,0,94,94,True
73,1,0,82,82,True
78,1,0,82,82,True
95,1,0,82,82,True
3,1,1,83,82,True
5,1,1,83,82,True
10,2,1,83,82,True
26,1,1,120,119,True
28,1,1,157,156,True
37,1,1,157,156,True
42,1,1,120,119,True
52,2,1,82,81,True
66,1,1,94,93,True
82,1,1,82,81,True
94,1,1,94,93,True
95,2,1,82,81,True
27,1,2,101,99,True
29,1,2,120,118,True
31,2,2,101,99,True
47,2,2,83,81,True
48,1,2,83,81,True
50,1,2,82,80,True
64,2,2,82,80,True
73,2,2,82,80,True
74,1,2,82,80,True
79,1,2,94,92,True
91,1,2,115,113,True
97,1,2,82,80,True
5,2,3,83,80,True
6,1,3,120,117,True
13,1,3,83,80,True
26,2,3,120,117,True
35,1,3,120,117,True
44,1,3,120,117,True
47,3,3,83,80,True
52,3,3,82,79,True
69,2,3,94,91,True
94,2,3,94,91,True
3,2,4,83,79,True
7,1,4,83,79,True
20,2,4,120,116,True
39,1,4,120,116,True
65,1,4,82,78,True
84,1,4,82,78,True
90,1,4,94,90,True
95,3,4,82,78,True
96,1,4,82,78,True
97,2,4,82,78,True
99,1,4,94,90,True
2,1,5,120,115,True
14,1,5,83,78,True
23,1,5,120,115,True
39,2,5,120,115,True
40,2,5,83,78,True
43,1,5,83,78,True
45,1,5,83,78,True
47,4,5,83,78,True
50,2,5,82,77,True
82,2,5,82,77,True
84,2,5,82,77,True
85,1,5,82,77,True
86,1,5,82,77,True
95,4,5,82,77,True
10,3,6,83,77,True
17,1,6,83,77,True
20,3,6,120,114,True
29,2,6,120,114,True
42,2,6,120,114,True
55,1,6,82,76,True
62,1,6,82,76,True
68,1,6,82,76,True
78,2,6,82,76,True
98,1,6,82,76,True
4,2,7,120,113,True
10,4,7,83,76,True
13,2,7,83,76,True
16,1,7,83,76,True
27,2,7,101,94,True
30,2,7,83,76,True
46,1,7,120,113,True
56,1,7,115,108,True
59,1,7,94,87,True
63,1,7,82,75,True
65,2,7,82,75,True
71,1,7,82,75,True
75,1,7,94,87,True
85,2,7,82,75,True
86,2,7,82,75,True
95,5,7,82,75,True
99,2,7,94,87,True
1,1,8,120,112,True
7,2,8,83,75,True
9,1,8,120,112,True
15,1,8,120,112,True
36,1,8,120,112,True
50,3,8,82,74,True
52,4,8,82,74,True
55,2,8,82,74,True
57,2,8,115,107,True
60,1,8,94,86,True
76,1,8,109,101,True
95,6,8,82,74,True
2,2,9,157,148,True
18,1,9,83,74,True
30,3,9,83,74,True
32,1,9,83,74,True
58,1,9,115,106,True
82,3,9,94,85,True
83,1,9,169,160,True
91,2,9,115,106,True
92,1,9,94,85,True
93,1,9,94,85,True
0,1,10,120,110,True
7,3,10,83,73,True
12,1,10,120,110,True
63,2,10,82,72,True
79,2,10,94,84,True
81,1,10,94,84,True
4,3,11,120,109,True
27,3,11,101,90,True
41,1,11,83,72,True
42,3,11,120,109,True
20,4,12,120,108,True
32,2,12,83,71,True
66,2,12,94,82,True
77,1,12,82,70,True
96,2,12,82,70,True
7,4,13,83,70,True
8,1,13,83,70,True
41,2,13,83,70,True
45,2,13,83,70,True
54,1,13,82,69,True
69,3,13,94,81,True
70,2,13,94,81,True
71,2,13,82,69,True
8,2,14,83,69,True
13,3,14,83,69,True
30,4,14,83,69,True
48,2,14,120,106,True
54,2,14,82,68,True
59,2,14,94,80,True
65,3,14,82,68,True
71,3,14,82,68,True
73,3,14,94,80,True
99,3,14,94,80,True
34,1,15,120,105,True
43,2,15,83,68,True
55,3,15,94,79,True
57,3,15,115,100,True
70,3,15,94,79,True
82,4,15,94,79,True
84,3,15,82,67,True
96,3,15,82,67,True
5,3,16,83,67,True
14,2,16,83,67,True
15,2,16,120,104,True
24,1,16,83,67,True
35,2,16,120,104,True
41,3,16,83,67,True
59,3,16,94,78,True
67,1,16,109,93,True
81,2,16,94,78,True
2,3,17,157,140,True
4,4,17,120,103,True
19,1,17,83,66,True
39,3,17,120,103,True
47,5,17,120,103,True
74,2,17,82,65,True
82,5,17,94,77,True
83,2,17,169,152,True
84,4,17,82,65,True
87,1,17,94,77,True
0,2,18,120,102,True
5,4,18,83,65,True
51,1,18,94,76,True
59,4,18,94,76,True
75,2,18,94,76,True
87,2,18,94,76,True
91,3,18,115,97,True
98,2,18,82,64,True
20,5,19,120,101,True
35,3,19,120,101,True
37,2,19,157,138,True
46,2,19,120,101,True
74,3,19,82,63,True
80,1,19,94,75,True
1,2,20,120,100,True
10,5,20,83,63,True
26,3,20,120,100,True
42,4,20,120,100,True
47,6,20,120,100,True
54,3,20,82,62,True
58,2,20,115,95,True
60,2,20,94,74,True
64,3,20,82,62,True
70,4,20,94,74,True
73,4,20,94,74,True
96,4,20,82,62,True
59,5,21,94,73,True
61,2,21,115,94,True
64,4,21,82,61,True
91,4,21,115,94,True
94,3,21,94,73,True
97,3,21,82,61,True
10,6,22,83,61,True
24,2,22,83,61,True
27,4,22,101,79,True
51,2,22,94,72,True
54,4,22,82,60,True
62,2,22,130,108,True
82,6,22,115,93,True
99,4,22,94,72,True
10,7,23,83,60,True
24,3,23,83,60,True
28,2,23,157,134,True
29,3,23,120,97,True
47,7,23,120,97,True
50,4,23,94,71,True
52,5,23,94,71,True
69,4,23,109,86,True
75,3,23,94,71,True
84,5,23,94,71,True
96,5,23,94,71,True
99,5,23,94,71,True
15,3,24,120,96,True
29,4,24,120,96,True
43,3,24,83,59,True
49,1,24,83,59,True
55,4,24,94,70,True
79,3,24,130,106,True
82,7,24,115,91,True
90,2,24,115,91,True
95,7,24,94,70,True
1,3,25,120,95,True
8,3,25,120,95,True
24,4,25,186,161,True
27,5,25,101,76,True
37,3,25,157,132,True
38,1,25,120,95,True
66,3,25,94,69,True
91,5,25,115,90,True
99,6,25,94,69,True
12,2,26,120,94,True
19,2,26,120,94,True
20,6,26,120,94,True
29,5,26,120,94,True
33,1,26,120,94,True
36,2,26,120,94,True
38,2,26,120,94,True
39,4,26,120,94,True
50,5,26,94,68,True
51,3,26,94,68,True
53,2,26,94,68,True
58,3,26,115,89,True
67,2,26,109,83,True
71,4,26,94,68,True
77,2,26,82,56,True
84,6,26,94,68,True
87,3,26,94,68,True
95,8,26,94,68,True
1,4,27,120,93,True
23,2,27,120,93,True
31,3,27,101,74,True
38,3,27,120,93,True
48,3,27,120,93,True
74,4,27,82,55,True
5,5,28,120,92,True
7,5,28,83,55,True
12,3,28,120,92,True
23,3,28,120,92,True
26,4,28,120,92,True
35,4,28,120,92,True
36,3,28,120,92,True
50,6,28,94,66,True
55,5,28,94,66,True
60,3,28,94,66,True
70,5,28,115,87,True
73,5,28,94,66,True
80,2,28,94,66,True
94,4,28,94,66,True
1,5,29,120,91,True
18,2,29,120,91,True
26,5,29,120,91,True
35,5,29,120,91,True
49,2,29,120,91,True
50,7,29,94,65,True
51,4,29,94,65,True
53,3,29,94,65,True
57,4,29,115,86,True
58,4,29,115,86,True
66,4,29,94,65,True
77,3,29,94,65,True
80,3,29,94,65,True
85,3,29,94,65,True
87,4,29,94,65,True
94,5,29,94,65,True
97,4,29,94,65,True
21,1,30,120,90,True
34,2,30,157,127,True
35,6,30,120,90,True
60,4,30,169,139,True
72,1,30,94,64,True
87,5,30,94,64,True
91,6,30,115,85,True
7,6,31,120,89,True
18,3,31,120,89,True
40,3,31,186,155,True
47,8,31,120,89,True
59,6,31,94,63,True
68,2,31,94,63,True
82,8,31,115,84,True
96,6,31,94,63,True
2,4,32,157,125,True
5,6,32,120,88,True
13,4,32,120,88,True
16,2,32,120,88,True
21,2,32,120,88,True
33,2,32,120,88,True
41,4,32,83,51,True
48,4,32,120,88,True
58,5,32,115,83,True
67,3,32,109,77,True
73,6,32,94,62,True
79,4,32,130,98,True
89,1,32,130,98,True
6,2,33,157,124,True
10,8,33,83,50,True
21,3,33,120,87,True
22,1,33,83,50,True
24,5,33,186,153,True
27,6,33,101,68,True
36,4,33,120,87,True
39,5,33,120,87,True
40,4,33,186,153,True
58,6,33,115,82,True
70,6,33,115,82,True
80,4,33,115,82,True
93,2,33,94,61,True
95,9,33,94,61,True
45,3,34,130,96,True
48,5,34,120,86,True
71,5,34,130,96,True
77,4,34,94,60,True
98,3,34,94,60,True
3,3,35,120,85,True
10,9,35,120,85,True
22,2,35,83,48,True
26,6,35,120,85,True
27,7,35,101,66,True
30,5,35,120,85,True
42,5,35,120,85,True
57,5,35,115,80,True
65,4,35,109,74,True
66,5,35,94,59,True
68,3,35,94,59,True
70,7,35,115,80,True
76,2,35,109,74,True
89,2,35,130,95,True
95,10,35,94,59,True
14,3,36,130,94,True
68,4,36,94,58,True
75,4,36,187,151,True
81,3,36,94,58,True
98,4,36,94,58,True
2,5,37,157,120,True
9,2,37,120,83,True
24,6,37,186,149,True
54,5,37,94,57,True
64,5,37,130,93,True
75,5,37,187,150,True
81,4,37,94,57,True
82,9,37,115,78,True
84,7,37,109,72,True
86,3,37,109,72,True
92,2,37,130,93,True
5,7,38,120,82,True
17,2,38,157,119,True
21,4,38,120,82,True
22,3,38,83,45,True
28,3,38,157,119,True
40,5,38,186,148,True
41,5,38,120,82,True
47,9,38,120,82,True
48,6,38,157,119,True
51,5,38,94,56,True
55,6,38,94,56,True
58,7,38,115,77,True
78,3,38,94,56,True
79,5,38,130,92,True
11,1,39,120,81,True
15,4,39,120,81,True
18,4,39,120,81,True
30,6,39,120,81,True
40,6,39,186,147,True
48,7,39,157,118,True
52,6,39,109,70,True
71,6,39,130,91,True
81,5,39,94,55,True
90,3,39,115,76,True
96,7,39,94,55,True
20,7,40,120,80,True
25,1,40,120,80,True
31,4,40,120,80,True
39,6,40,120,80,True
40,7,40,186,146,True
50,8,40,94,54,True
51,6,40,94,54,True
52,7,40,109,69,True
53,4,40,94,54,True
56,2,40,115,75,True
61,3,40,115,75,True
69,5,40,109,69,True
76,3,40,109,69,True
80,5,40,115,75,True
23,4,41,120,79,True
32,3,41,120,79,True
34,3,41,157,116,True
40,8,41,186,145,True
59,7,41,94,53,True
73,7,41,115,74,True
74,5,41,109,68,True
87,6,41,94,53,True
96,8,41,94,53,True
12,4,42,120,78,True
16,3,42,120,78,True
37,4,42,157,115,True
54,6,42,94,52,True
61,4,42,115,73,True
64,6,42,130,88,True
71,7,42,130,88,True
76,4,42,109,67,True
87,7,42,94,52,True
95,11,42,94,52,True
3,4,43,120,77,True
12,5,43,120,77,True
25,2,43,130,87,True
30,7,43,120,77,True
40,9,43,186,143,True
44,2,43,120,77,True
47,10,43,120,77,True
49,3,43,120,77,True
50,9,43,94,51,True
51,7,43,115,72,True
57,6,43,115,72,True
64,7,43,130,87,True
85,4,43,94,51,True
88,1,43,115,72,True
4,5,44,120,76,True
8,4,44,157,113,True
20,8,44,120,76,True
