source,version,generation_slot,completion_slot,delay,completed
1,1,0,96,96,True
18,1,0,56,56,True
22,1,0,56,56,True
37,1,0,56,56,True
50,1,0,72,72,True
76,1,0,72,72,True
78,1,0,51,51,True
94,1,0,131,131,True
11,1,1,56,55,True
18,2,1,56,55,True
20,1,1,96,95,True
23,1,1,56,55,True
50,2,1,72,71,True
53,1,1,121,120,True
57,1,1,72,71,True
70,1,1,72,71,True
4,1,2,96,94,True
13,1,2,89,87,True
15,1,2,96,94,True
17,1,2,96,94,True
30,1,2,56,54,True
44,1,2,96,94,True
80,1,2,121,119,True
90,1,2,51,49,True
38,1,3,56,53,True
51,1,3,72,69,True
59,1,3,72,69,True
60,1,3,72,69,True
81,1,3,72,69,True
95,1,3,131,128,True
96,1,3,121,118,True
11,2,4,56,52,True
12,1,4,56,52,True
15,2,4,96,92,True
27,1,4,89,85,True
30,2,4,56,52,True
35,1,4,133,129,True
48,1,4,96,92,True
52,1,4,121,117,True
60,2,4,72,68,True
66,1,4,72,68,True
78,2,4,72,68,True
80,2,4,121,117,True
82,1,4,89,85,True
85,1,4,131,127,True
1,2,5,96,91,True
3,1,5,96,91,True
6,1,5,96,91,True
7,1,5,96,91,True
39,1,5,56,51,True
62,1,5,121,116,True
73,1,5,72,67,True
85,2,5,131,126,True
88,1,5,121,116,True
89,1,5,72,67,True
1,3,6,96,90,True
5,1,6,133,127,True
8,1,6,96,90,True
15,3,6,96,90,True
24,1,6,96,90,True
52,2,6,121,115,True
59,2,6,72,66,True
72,1,6,72,66,True
76,2,6,72,66,True
87,1,6,121,115,True
88,2,6,121,115,True
95,2,6,131,125,True
3,2,7,96,89,True
11,3,7,96,89,True
29,1,7,96,89,True
32,1,7,96,89,True
60,3,7,72,65,True
78,3,7,72,65,True
97,1,7,72,65,True
11,4,8,96,88,True
16,1,8,89,81,True
19,1,8,96,88,True
23,2,8,89,81,True
26,1,8,137,129,True
59,3,8,72,64,True
66,2,8,72,64,True
67,1,8,72,64,True
69,1,8,131,123,True
80,3,8,121,113,True
82,2,8,89,81,True
89,2,8,72,64,True
94,2,8,131,123,True
97,2,8,72,64,True
21,1,9,96,87,True
24,2,9,96,87,True
36,1,9,56,47,True
38,2,9,56,47,True
42,1,9,96,87,True
44,2,9,96,87,True
56,1,9,72,63,True
63,1,9,72,63,True
65,1,9,72,63,True
81,2,9,72,63,True
84,1,9,121,112,True
94,3,9,131,122,True
99,1,9,121,112,True
9,1,10,137,127,True
13,2,10,89,79,True
14,1,10,96,86,True
16,2,10,89,79,True
19,2,10,96,86,True
21,2,10,96,86,True
24,3,10,96,86,True
33,1,10,96,86,True
41,1,10,96,86,True
51,2,10,121,111,True
53,2,10,121,111,True
75,1,10,121,111,True
85,3,10,131,121,True
88,3,10,121,111,True
98,1,10,121,111,True
0,1,11,96,85,True
14,2,11,96,85,True
25,1,11,89,78,True
26,2,11,137,126,True
33,2,11,96,85,True
34,1,11,96,85,True
48,2,11,96,85,True
65,2,11,72,61,True
78,4,11,72,61,True
83,1,11,121,110,True
86,1,11,121,110,True
90,2,11,72,61,True
12,2,12,133,121,True
14,3,12,96,84,True
20,2,12,96,84,True
26,3,12,137,125,True
27,2,12,89,77,True
37,2,12,56,44,True
49,1,12,96,84,True
58,1,12,121,109,True
