source,version,generation_slot,completion_slot,delay,completed
6,1,0,4241,4241,True
10,1,0,4241,4241,True
29,1,0,4241,4241,True
27,1,1,4241,4240,True
28,1,1,65,64,True
44,1,1,231,230,True
44,2,2,231,229,True
4,1,3,4241,4238,True
2,1,5,65,60,True
26,1,6,4241,4235,True
48,1,6,4241,4235,True
40,1,7,231,224,True
43,1,7,4241,4234,True
16,1,9,4241,4232,True
22,1,9,4241,4232,True
39,1,9,4241,4232,True
41,1,9,4241,4232,True
0,1,10,4241,4231,True
37,1,11,4241,4230,True
4,2,12,4241,4229,True
48,2,12,4241,4229,True
39,2,13,4241,4228,True
40,2,13,4241,4228,True
45,1,13,4241,4228,True
48,3,13,4241,4228,True
6,2,14,4241,4227,True
8,1,15,4241,4226,True
19,1,15,4241,4226,True
49,1,16,4241,4225,True
1,1,17,4241,4224,True
40,3,17,4241,4224,True
44,3,17,4241,4224,True
43,2,18,4241,4223,True
44,4,18,4241,4223,True
46,1,18,4241,4223,True
2,2,19,449,430,True
3,1,19,4241,4222,True
35,1,19,4241,4222,True
49,2,19,4241,4222,True
1,2,20,4241,4221,True
3,2,20,4241,4221,True
41,2,20,4241,4221,True
41,3,21,4241,4220,True
47,1,21,4241,4220,True
12,1,22,4241,4219,True
18,1,22,4241,4219,True
19,2,22,4241,4219,True
4,3,25,4241,4216,True
17,1,25,4241,4216,True
35,2,25,4241,4216,True
16,2,26,4241,4215,True
29,2,26,4241,4215,True
38,1,26,4241,4215,True
29,3,27,4241,4214,True
31,1,27,4241,4214,True
21,1,28,4241,4213,True
25,1,28,4241,4213,True
48,4,28,4241,4213,True
36,1,29,4241,4212,True
43,3,29,4241,4212,True
7,1,30,4241,4211,True
29,4,30,4241,4211,True
35,3,30,4241,4211,True
46,2,30,4241,4211,True
11,1,31,4241,4210,True
22,2,31,4241,4210,True
32,1,31,4241,4210,True
38,2,31,4241,4210,True
21,2,32,4241,4209,True
23,1,32,4241,4209,True
29,5,32,4241,4209,True
33,1,32,4241,4209,True
38,3,32,4241,4209,True
46,3,32,4241,4209,True
49,3,32,4241,4209,True
1,3,33,4241,4208,True
47,2,33,4241,4208,True
0,2,34,4241,4207,True
1,4,34,4241,4207,True
20,1,34,4241,4207,True
4,4,35,4241,4206,True
28,2,35,4241,4206,True
31,2,35,4241,4206,True
41,4,35,4241,4206,True
4,5,36,4241,4205,True
9,1,36,4241,4205,True
28,3,36,4241,4205,True
46,4,36,4241,4205,True
12,2,37,4241,4204,True
21,3,37,4241,4204,True
24,1,37,4241,4204,True
30,1,39,4241,4202,True
1,5,40,4241,4201,True
32,2,40,4241,4201,True
35,4,40,4241,4201,True
10,2,41,4241,4200,True
29,6,41,4241,4200,True
33,2,41,4241,4200,True
4,6,42,4241,4199,True
35,5,42,4241,4199,True
46,5,42,4241,4199,True
19,3,43,4241,4198,True
28,4,43,4241,4198,True
40,4,43,4241,4198,True
19,4,44,4241,4197,True
32,3,44,4241,4197,True
10,3,46,4241,4195,True
32,4,46,4241,4195,True
39,3,46,4241,4195,True
10,4,47,4241,4194,True
36,2,47,4241,4194,True
38,4,47,4241,4194,True
21,4,49,4241,4192,True
2,3,50,,,False
8,2,50,4241,4191,True
24,2,50,4241,4191,True
35,6,50,4241,4191,True
14,1,51,4241,4190,True
5,1,52,4241,4189,True
23,2,52,4241,4189,True
46,6,52,4241,4189,True
0,3,53,4241,4188,True
9,2,53,4241,4188,True
10,5,53,4241,4188,True
22,3,53,4241,4188,True
28,5,53,4241,4188,True
49,4,53,4241,4188,True
5,2,54,4241,4187,True
6,3,54,4241,4187,True
29,7,54,4241,4187,True
1,6,55,4241,4186,True
15,1,55,4241,4186,True
33,3,55,4241,4186,True
5,3,56,4241,4185,True
32,5,56,4241,4185,True
15,2,57,4241,4184,True
37,2,58,4241,4183,True
45,2,58,4241,4183,True
8,3,59,4241,4182,True
33,4,59,4241,4182,True
35,7,59,4241,4182,True
14,2,60,4241,4181,True
2,4,61,,,False
10,6,62,4241,4179,True
17,2,62,4241,4179,True
21,5,63,4241,4178,True
30,2,63,4241,4178,True
41,5,63,4241,4178,True
46,7,63,4241,4178,True
44,5,64,4241,4177,True
42,1,65,4241,4176,True
43,4,65,4241,4176,True
4,7,66,4241,4175,True
15,3,66,4241,4175,True
44,6,66,4241,4175,True
13,1,67,4241,4174,True
25,2,68,4241,4173,True
44,7,69,4241,4172,True
8,4,70,4241,4171,True
11,2,70,4241,4171,True
29,8,70,4241,4171,True
40,5,70,4241,4171,True
6,4,71,4241,4170,True
46,8,71,4241,4170,True
1,7,72,4241,4169,True
27,2,72,4241,4169,True
32,6,72,4241,4169,True
45,3,72,4241,4169,True
6,5,73,4241,4168,True
49,5,73,4241,4168,True
21,6,74,4241,4167,True
24,3,74,4241,4167,True
36,3,74,4241,4167,True
26,2,75,4241,4166,True
10,7,76,4241,4165,True
12,3,76,4241,4165,True
9,3,77,4241,4164,True
15,4,77,4241,4164,True
39,4,77,4241,4164,True
29,9,78,4241,4163,True
17,3,79,4241,4162,True
44,8,79,4241,4162,True
19,5,80,4241,4161,True
38,5,80,4241,4161,True
0,4,81,4241,4160,True
2,5,82,,,False
1,8,83,4241,4158,True
23,3,83,4241,4158,True
34,1,83,4241,4158,True
42,2,84,4241,4157,True
1,9,85,4241,4156,True
22,4,85,4241,4156,True
41,6,85,4241,4156,True
45,4,85,4241,4156,True
49,6,85,4241,4156,True
4,8,86,4241,4155,True
6,6,86,4241,4155,True
21,7,86,4241,4155,True
25,3,86,4241,4155,True
9,4,87,4241,4154,True
37,3,87,4241,4154,True
17,4,89,4241,4152,True
8,5,90,4241,4151,True
18,2,90,4241,4151,True
39,5,91,4241,4150,True
5,4,92,4241,4149,True
12,4,92,4241,4149,True
5,5,93,4241,4148,True
18,3,93,4241,4148,True
13,2,94,4241,4147,True
18,4,94,4241,4147,True
24,4,95,4241,4146,True
40,6,95,4241,4146,True
45,5,95,4241,4146,True
21,8,96,4241,4145,True
26,3,96,4241,4145,True
45,6,97,4241,4144,True
43,5,98,4241,4143,True
44,9,98,4241,4143,True
2,6,99,,,False
3,3,99,4241,4142,True
4,9,99,4241,4142,True
16,3,99,4241,4142,True
7,2,100,4241,4141,True
15,5,100,4241,4141,True
42,3,100,4241,4141,True
43,6,100,4241,4141,True
44,10,100,4241,4141,True
10,8,101,4241,4140,True
36,4,101,4241,4140,True
43,7,102,4241,4139,True
9,5,103,4241,4138,True
37,4,103,4241,4138,True
25,4,104,4241,4137,True
31,3,104,4241,4137,True
43,8,105,4241,4136,True
46,9,105,4241,4136,True
25,5,106,4241,4135,True
1,10,107,4241,4134,True
9,6,107,4241,4134,True
17,5,108,4241,4133,True
28,6,108,4241,4133,True
28,7,109,4241,4132,True
23,4,110,4241,4131,True
39,6,110,4241,4131,True
6,7,111,4241,4130,True
14,3,111,4241,4130,True
26,4,111,4241,4130,True
32,7,111,4241,4130,True
35,8,111,4241,4130,True
9,7,112,4241,4129,True
23,5,112,4241,4129,True
33,5,114,4241,4127,True
36,5,114,4241,4127,True
18,5,115,4241,4126,True
19,6,115,4241,4126,True
45,7,115,4241,4126,True
20,2,116,4241,4125,True
2,7,117,,,False
28,8,117,4241,4124,True
42,4,117,4241,4124,True
21,9,118,4241,4123,True
24,5,118,4241,4123,True
26,5,118,4241,4123,True
34,2,118,4241,4123,True
37,5,118,4241,4123,True
18,6,119,4241,4122,True
26,6,119,4241,4122,True
9,8,120,4241,4121,True
21,10,120,4241,4121,True
7,3,121,4241,4120,True
9,9,121,4241,4120,True
38,6,121,4241,4120,True
12,5,122,4241,4119,True
25,6,122,4241,4119,True
28,9,122,4241,4119,True
24,6,123,4241,4118,True
35,9,123,4241,4118,True
16,4,124,4241,4117,True
2,8,125,,,False
18,7,125,4241,4116,True
