topology_seed,channel_seed,update_seed,failure_node,scenario,node_curvature,absolute_node_curvature,curvature_rank_desc,absolute_curvature_rank_desc,degree,betweenness,configured_broadcast_probability,mean_policy_probability,average_broadcast_probability,actual_tx_ratio,active_node_actual_tx_ratio,failure_node_activity_ratio,baseline_mean_aoi,failure_mean_aoi,delta_mean_aoi,relative_delta_mean_aoi,baseline_mean_max_aoi,failure_mean_max_aoi,delta_mean_max_aoi,relative_delta_mean_max_aoi,baseline_mean_min_aoi,failure_mean_min_aoi,delta_mean_min_aoi,relative_delta_mean_min_aoi,baseline_max_aoi,failure_max_aoi,delta_max_aoi,relative_delta_max_aoi,baseline_min_aoi,failure_min_aoi,delta_min_aoi,relative_delta_min_aoi
1,0,0,58,single_node_silence,0.18530618686868688,0.18530618686868688,54,55,8,0.0011040521517439554,0.1,0.1,0.1,0.099475,0.10047979797979797,0.0,12.857274242424241,13.381871464646462,0.524597222222221,0.04080158922730641,40.0525,59.62,19.567499999999995,0.4885462830035577,0.0,0.0,0.0,,50.0,95.0,45.0,0.9,0.0,0.0,0.0,
1,0,0,59,single_node_silence,0.24316689204137612,0.24316689204137612,27,27,18,0.01267740141521035,0.1,0.1,0.1,0.09965,0.10065656565656565,0.0,12.857274242424241,13.323915404040404,0.4666411616161632,0.036293941687610604,40.0525,67.4975,27.445,0.6852256413457337,0.0,0.0,0.0,,50.0,102.0,52.0,1.04,0.0,0.0,0.0,
1,0,0,60,single_node_silence,0.24608514847857554,0.24608514847857554,26,26,13,0.005578256440828534,0.1,0.1,0.1,0.099225,0.10022727272727272,0.0,12.857274242424241,13.126331313131312,0.2690570707070705,0.020926447210660084,40.0525,60.2925,20.239999999999995,0.5053367455215029,0.0,0.0,0.0,,50.0,99.0,49.0,0.98,0.0,0.0,0.0,
1,0,0,61,single_node_silence,-0.049404761904761875,0.049404761904761875,96,89,6,0.3053026187180238,0.1,0.1,0.1,0.099525,0.10053030303030304,0.0,12.857274242424241,16.521382828282828,3.664108585858587,0.28498331114136044,40.0525,63.4025,23.35,0.5829848324074652,0.0,0.0,0.0,,50.0,99.0,49.0,0.98,0.0,0.0,0.0,
1,0,0,62,single_node_silence,0.2710564789241261,0.2710564789241261,18,18,15,0.038697430566224794,0.1,0.1,0.1,0.099675,0.10068181818181818,0.0,12.857274242424241,13.101963383838383,0.2446891414141419,0.019031183188638723,40.0525,48.145,8.092500000000001,0.20204731290181638,0.0,0.0,0.0,,50.0,70.0,20.0,0.4,0.0,0.0,0.0,
1,0,0,63,single_node_silence,-0.0055555555555556095,0.0055555555555556095,92,100,6,0.01828819536825354,0.1,0.1,0.1,0.099225,0.10022727272727272,0.0,12.857274242424241,13.477878787878787,0.6206045454545457,0.048268749172883055,40.0525,72.245,32.1925,0.8037575681917484,0.0,0.0,0.0,,50.0,116.0,66.0,1.32,0.0,0.0,0.0,
1,0,0,64,single_node_silence,0.13447420634920637,0.13447420634920637,70,71,8,0.0964328716135037,0.1,0.1,0.1,0.099525,0.10053030303030304,0.0,12.857274242424241,12.887149747474748,0.029875505050506845,0.002323626648012901,40.0525,59.14,19.0875,0.47656201235877904,0.0,0.0,0.0,,50.0,93.0,43.0,0.86,0.0,0.0,0.0,
1,0,0,65,single_node_silence,0.26059027777777777,0.26059027777777777,22,22,8,0.009639969795547173,0.1,0.1,0.1,0.099475,0.10047979797979797,0.0,12.857274242424241,13.156421464646463,0.29914722222222245,0.023266768413101702,40.0525,67.015,26.9625,0.6731789526246801,0.0,0.0,0.0,,50.0,115.0,65.0,1.3,0.0,0.0,0.0,
1,0,0,66,single_node_silence,0.17866161616161624,0.17866161616161624,55,56,6,0.0015779257275855914,0.1,0.1,0.1,0.099475,0.10047979797979797,0.0,12.857274242424241,13.33994772727273,0.4826734848484886,0.03754088741887802,40.0525,69.615,29.562499999999993,0.7380937519505647,0.0,0.0,0.0,,50.0,112.0,62.0,1.24,0.0,0.0,0.0,
1,0,0,67,single_node_silence,0.22847298608438596,0.22847298608438596,36,36,14,0.02237544322067703,0.1,0.1,0.1,0.099575,0.10058080808080808,0.0,12.857274242424241,13.4056702020202,0.5483959595959593,0.042652583219113104,40.0525,72.075,32.0225,0.7995131390050558,0.0,0.0,0.0,,50.0,109.0,59.0,1.18,0.0,0.0,0.0,
1,0,0,68,single_node_silence,0.19102182539682538,0.19102182539682538,53,53,8,0.02722255857253995,0.1,0.1,0.1,0.099475,0.10047979797979797,0.0,12.857274242424241,13.416229545454543,0.5589553030303023,0.043473857093749846,40.0525,66.315,26.262499999999996,0.655701891267711,0.0,0.0,0.0,,50.0,100.0,50.0,1.0,0.0,0.0,0.0,
1,0,0,69,single_node_silence,0.22799320271889023,0.22799320271889023,37,37,17,0.02115006080902807,0.1,0.1,0.1,0.09949999999999999,0.1005050505050505,0.0,12.857274242424241,13.235273737373737,0.3779994949494956,0.029399660287422143,40.0525,60.7675,20.714999999999996,0.5171961800137319,0.0,0.0,0.0,,50.0,101.0,51.0,1.02,0.0,0.0,0.0,
1,0,0,70,single_node_silence,0.13447420634920643,0.13447420634920643,69,70,8,0.0964328716135037,0.1,0.1,0.1,0.09942500000000001,0.10042929292929294,0.0,12.857274242424241,13.422648484848482,0.565374242424241,0.0439731028337807,40.0525,57.285,17.232499999999995,0.43024779976281113,0.0,0.0,0.0,,50.0,93.0,43.0,0.86,0.0,0.0,0.0,
1,0,0,71,single_node_silence,0.27651214078748915,0.27651214078748915,15,15,8,0.00042803581002545297,0.1,0.1,0.1,0.09970000000000001,0.10070707070707072,0.0,12.857274242424241,13.260309090909091,0.40303484848485027,0.031346834553391156,40.0525,64.305,24.252500000000005,0.6055177579427004,0.0,0.0,0.0,,50.0,101.0,51.0,1.02,0.0,0.0,0.0,
1,0,0,72,single_node_silence,0.1682291666666667,0.1682291666666667,60,61,8,0.08142485728888042,0.1,0.1,0.1,0.09965,0.10065656565656565,0.0,12.857274242424241,13.444191666666665,0.586917424242424,0.045648666519518884,40.0525,62.0975,22.044999999999995,0.5504025965919729,0.0,0.0,0.0,,50.0,94.0,44.0,0.88,0.0,0.0,0.0,
1,0,0,73,single_node_silence,0.28125,0.28125,13,13,6,0.0006568015441129905,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,12.857274242424241,13.552460858585857,0.6951866161616156,0.054069517617331156,40.0525,68.7625,28.71,0.7168091879408276,0.0,0.0,0.0,,50.0,113.0,63.0,1.26,0.0,0.0,0.0,
1,0,0,74,single_node_silence,0.24608514847857557,0.24608514847857557,25,25,13,0.005578256440828534,0.1,0.1,0.1,0.09955,0.10055555555555555,0.0,12.857274242424241,13.197821212121212,0.3405469696969714,0.02648671586807199,40.0525,61.465,21.4125,0.5346108232944261,0.0,0.0,0.0,,50.0,101.0,51.0,1.02,0.0,0.0,0.0,
1,0,0,75,single_node_silence,0.15673009115927067,0.15673009115927067,65,66,10,0.011600862928104921,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,12.857274242424241,13.351876262626261,0.49460202020202004,0.03846865291011812,40.0525,59.6775,19.625,0.4899818987578803,0.0,0.0,0.0,,50.0,95.0,45.0,0.9,0.0,0.0,0.0,
1,0,0,76,single_node_silence,0.2641666666666666,0.2641666666666666,21,21,5,0.0006155729314558064,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,12.857274242424241,13.34342121212121,0.4861469696969696,0.03781104459084062,40.0525,68.3525,28.300000000000004,0.7065726234317459,0.0,0.0,0.0,,50.0,105.0,55.0,1.1,0.0,0.0,0.0,
1,0,0,77,single_node_silence,0.22070921006374,0.22070921006374,40,40,19,0.0345640504762939,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,12.857274242424241,13.255382323232325,0.39810808080808435,0.030963645427619115,40.0525,65.9075,25.854999999999997,0.645527744834904,0.0,0.0,0.0,,50.0,106.0,56.0,1.12,0.0,0.0,0.0,
1,0,0,78,single_node_silence,0.2602472480220159,0.2602472480220159,23,23,10,0.0011558406351428975,0.1,0.1,0.1,0.099525,0.10053030303030304,0.0,12.857274242424241,13.289977777777779,0.43270353535353756,0.033654375507195466,40.0525,64.9025,24.85,0.6204356781723988,0.0,0.0,0.0,,50.0,111.0,61.0,1.22,0.0,0.0,0.0,
1,0,0,79,single_node_silence,0.09837962962962962,0.09837962962962962,76,79,9,0.15948792399952896,0.1,0.1,0.1,0.099625,0.10063131313131314,0.0,12.857274242424241,13.6026898989899,0.7454156565656582,0.057976180838241964,40.0525,69.185,29.1325,0.7273578428312839,0.0,0.0,0.0,,50.0,107.0,57.0,1.14,0.0,0.0,0.0,
1,0,0,80,single_node_silence,0.16130952380952393,0.16130952380952393,63,64,9,0.07193601741914138,0.1,0.1,0.1,0.09974999999999999,0.10075757575757575,0.0,12.857274242424241,13.411878787878786,0.554604545454545,0.043135468295803746,40.0525,57.6325,17.58,0.4389239123650208,0.0,0.0,0.0,,50.0,95.0,45.0,0.9,0.0,0.0,0.0,
1,0,0,81,single_node_silence,0.2316757077126318,0.2316757077126318,31,31,17,0.010233333118487804,0.1,0.1,0.1,0.099575,0.10058080808080808,0.0,12.857274242424241,13.048903787878787,0.19162954545454625,0.014904367896442602,40.0525,50.21,10.157499999999999,0.2536046439048748,0.0,0.0,0.0,,50.0,75.0,25.0,0.5,0.0,0.0,0.0,
1,0,0,82,single_node_silence,0.20766336837765412,0.20766336837765412,45,45,7,0.004881137521150048,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,12.857274242424241,13.311982575757575,0.4547083333333344,0.03536584230528158,40.0525,60.5225,20.47,0.5110792085387927,0.0,0.0,0.0,,50.0,94.0,44.0,0.88,0.0,0.0,0.0,
1,0,0,83,single_node_silence,0.09493371212121211,0.09493371212121211,77,81,8,0.035486423484748474,0.1,0.1,0.1,0.09955,0.10055555555555555,0.0,12.857274242424241,13.342916161616163,0.4856419191919219,0.03777176328630243,40.0525,64.6325,24.57999999999999,0.6136945259347104,0.0,0.0,0.0,,50.0,103.0,53.0,1.06,0.0,0.0,0.0,
1,0,0,84,single_node_silence,0.2601788993834449,0.2601788993834449,24,24,11,0.0052437985236982254,0.1,0.1,0.1,0.09965,0.10065656565656565,0.0,12.857274242424241,13.19883686868687,0.341562626262629,0.02656571057149881,40.0525,66.37,26.317500000000003,0.6570750889457587,0.0,0.0,0.0,,50.0,107.0,57.0,1.14,0.0,0.0,0.0,
1,0,0,85,single_node_silence,-0.11898148148148163,0.11898148148148163,99,73,9,0.05638293255633553,0.1,0.1,0.1,0.099675,0.10068181818181818,0.0,12.857274242424241,13.876423737373736,1.0191494949494952,0.07926637292892762,40.0525,60.205,20.152499999999996,0.5031521128518818,0.0,0.0,0.0,,50.0,86.0,36.0,0.72,0.0,0.0,0.0,
1,0,0,86,single_node_silence,0.20462962962962963,0.20462962962962963,47,47,9,0.03461367949238367,0.1,0.1,0.1,0.09977499999999999,0.10078282828282828,0.0,12.857274242424241,13.125795202020202,0.26852095959596056,0.020884750105892653,40.0525,59.7075,19.655,0.49073091567317895,0.0,0.0,0.0,,50.0,104.0,54.0,1.08,0.0,0.0,0.0,
1,0,0,87,single_node_silence,0.16143575851393188,0.16143575851393188,62,63,9,0.010761121747122923,0.1,0.1,0.1,0.09942500000000001,0.10042929292929294,0.0,12.857274242424241,13.142669191919191,0.28539494949495037,0.02219715813117315,40.0525,54.865,14.8125,0.36982710192871854,0.0,0.0,0.0,,50.0,86.0,36.0,0.72,0.0,0.0,0.0,
1,0,0,88,single_node_silence,0.037037037037037014,0.037037037037037014,87,92,3,0.0002811041772080733,0.1,0.1,0.1,0.099675,0.10068181818181818,0.0,12.857274242424241,13.348170202020201,0.4908959595959601,0.03818040669741533,40.0525,69.4975,29.445,0.7351601023656451,0.0,0.0,0.0,,50.0,112.0,62.0,1.24,0.0,0.0,0.0,
1,0,0,89,single_node_silence,0.20512870127808214,0.20512870127808214,46,46,8,0.0023179529315441208,0.1,0.1,0.1,0.09955,0.10055555555555555,0.0,12.857274242424241,13.205964898989901,0.34869065656566,0.027120107263101694,40.0525,53.81,13.7575,0.3434866737407153,0.0,0.0,0.0,,50.0,82.0,32.0,0.64,0.0,0.0,0.0,
1,0,0,90,single_node_silence,0.16971628603594546,0.16971628603594546,59,60,15,0.04535577227498163,0.1,0.1,0.1,0.09985,0.10085858585858586,0.0,12.857274242424241,13.306464646464647,0.4491904040404062,0.03493667441254728,40.0525,63.7775,23.725,0.5923475438486986,0.0,0.0,0.0,,50.0,92.0,42.0,0.84,0.0,0.0,0.0,
1,0,0,91,single_node_silence,-0.035832349468713054,0.035832349468713054,95,93,11,0.03345748192260312,0.1,0.1,0.1,0.09960000000000001,0.10060606060606062,0.0,12.857274242424241,13.392534090909091,0.5352598484848503,0.04163089612872153,40.0525,64.37,24.317500000000003,0.6071406279258473,0.0,0.0,0.0,,50.0,104.0,54.0,1.08,0.0,0.0,0.0,
1,0,0,92,single_node_silence,0.22847298608438601,0.22847298608438601,35,35,14,0.02237544322067703,0.1,0.1,0.1,0.099625,0.10063131313131314,0.0,12.857274242424241,13.232591666666668,0.37531742424242687,0.02919105691967108,40.0525,61.195,21.1425,0.527869671056738,0.0,0.0,0.0,,50.0,94.0,44.0,0.88,0.0,0.0,0.0,
1,0,0,93,single_node_silence,0.22379964806435396,0.22379964806435396,39,39,6,0.0003030793847120377,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,12.857274242424241,13.316143181818184,0.4588689393939429,0.03568944169206918,40.0525,64.53,24.4775,0.6111353848074402,0.0,0.0,0.0,,50.0,102.0,52.0,1.04,0.0,0.0,0.0,
1,0,0,94,single_node_silence,0.29844576719576726,0.29844576719576726,10,10,6,0.0006425610167106765,0.1,0.1,0.1,0.09955,0.10055555555555555,0.0,12.857274242424241,13.204969191919192,0.34769494949495083,0.02704266417120406,40.0525,61.4975,21.445,0.5354222582859997,0.0,0.0,0.0,,50.0,99.0,49.0,0.98,0.0,0.0,0.0,
1,0,0,95,single_node_silence,0.19618055555555555,0.19618055555555555,50,50,4,0.004152756471865934,0.1,0.1,0.1,0.09972500000000001,0.10073232323232323,0.0,12.857274242424241,13.306981818181818,0.4497075757575768,0.034976898468394524,40.0525,63.5975,23.544999999999995,0.5878534423569064,0.0,0.0,0.0,,50.0,98.0,48.0,0.96,0.0,0.0,0.0,
1,0,0,96,single_node_silence,0.019570135746606303,0.019570135746606303,88,95,6,0.00566216465942267,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,12.857274242424241,13.152317929292929,0.29504368686868787,0.02294760781372719,40.0525,58.505,18.4525,0.4607078209849572,0.0,0.0,0.0,,50.0,91.0,41.0,0.82,0.0,0.0,0.0,
1,0,0,97,single_node_silence,-0.09917568542568538,0.09917568542568538,98,78,10,0.149911614660947,0.1,0.1,0.1,0.099575,0.10058080808080808,0.0,12.857274242424241,13.346739898989899,0.4894656565656579,0.038069162042962616,40.0525,57.8675,17.814999999999998,0.4447912115348604,0.0,0.0,0.0,,50.0,92.0,42.0,0.84,0.0,0.0,0.0,
1,0,0,98,single_node_silence,-0.19101473922902484,0.19101473922902484,100,54,7,0.2737604365235606,0.1,0.1,0.1,0.09945,0.10045454545454546,0.0,12.857274242424241,14.452391666666667,1.5951174242424262,0.12406342076605395,40.0525,56.86,16.807499999999997,0.41963672679608005,0.0,0.0,0.0,,50.0,91.0,41.0,0.82,0.0,0.0,0.0,
1,0,0,99,single_node_silence,0.27487098841346136,0.27487098841346136,17,17,16,0.010104280730195134,0.1,0.1,0.1,0.09949999999999999,0.1005050505050505,0.0,12.857274242424241,13.268957575757577,0.41168333333333607,0.03201948761230694,40.0525,65.04,24.987500000000004,0.6238686723675178,0.0,0.0,0.0,,50.0,101.0,51.0,1.02,0.0,0.0,0.0,
