slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,6.118484848484848,17.0,13.0,17.0,15.444444444444445,67.0469696969697,7,42,7,267,984,0.0,0.0,0.0,8.9816,17.0,8.8944,17.0,6.118484848484848,17.0,0.0
110,6.471010101010101,19.0,14.0,17.0,16.046464646464646,70.77222222222223,8,39,8,398,1334,0.0,0.0,0.0,9.4624,19.0,9.9684,17.0,6.471010101010101,19.0,0.0
120,6.703333333333333,20.0,15.0,19.0,16.965656565656566,73.94101010101011,6,42,6,65,133,0.0,0.0,0.0,10.3916,20.0,10.2612,19.0,6.703333333333333,20.0,0.0
130,6.885959595959596,20.0,16.0,19.0,17.434343434343436,74.9939393939394,13,45,12,61,132,0.0,0.0,0.0,10.8672,20.0,10.0736,19.0,6.885959595959596,20.0,0.0
140,6.621515151515151,22.0,16.0,18.0,17.717171717171716,72.32080808080808,14,43,11,266,948,0.0,0.0,0.0,9.7068,22.0,10.396,21.0,6.621515151515151,22.0,0.0
150,6.566666666666666,23.0,16.0,18.0,17.785858585858588,73.53080808080809,12,49,12,391,1686,0.0,0.0,0.0,9.554,23.0,10.6528,22.0,6.566666666666666,23.0,0.0
160,6.2823232323232325,24.0,15.0,19.0,16.31313131313131,72.25424242424242,7,32,7,139,303,0.0,0.0,0.0,9.6784,20.0,9.7768,24.0,6.2823232323232325,24.0,0.0
170,6.397676767676768,20.0,15.0,18.0,16.975757575757576,75.58747474747474,10,41,9,311,829,0.0,0.0,0.0,9.7404,20.0,10.4696,19.0,6.397676767676768,20.0,0.0
180,6.457878787878788,20.0,16.0,20.0,18.08888888888889,77.24252525252525,8,35,8,219,700,0.0,0.0,0.0,9.566,20.0,10.802,20.0,6.457878787878788,20.0,0.0
190,6.3271717171717174,21.0,16.0,19.0,18.543434343434342,75.58101010101011,8,35,8,353,996,0.0,0.0,0.0,9.2736,21.0,10.1608,21.0,6.3271717171717174,21.0,0.0
200,6.191313131313131,22.0,16.0,21.0,19.09292929292929,73.78989898989899,10,35,9,647,2766,0.0,0.0,0.0,9.5524,22.0,8.77,21.0,6.191313131313131,22.0,0.0
210,5.1971717171717176,24.0,13.0,23.0,16.47878787878788,62.90979797979798,10,50,10,742,2809,0.0,0.0,0.0,7.4884,24.0,7.3004,15.0,5.1971717171717176,24.0,0.0
220,5.18,24.0,13.0,17.070000000001528,16.408080808080808,61.593737373737376,10,47,10,385,1087,0.0,0.0,0.0,7.4208,24.0,7.1052,16.0,5.18,24.0,0.0
230,4.955858585858586,24.0,13.0,18.06000000000131,16.327272727272728,58.607676767676764,16,43,11,553,1696,0.0,0.0,0.0,7.18,24.0,6.7272,16.0,4.955858585858586,24.0,0.0
240,4.904242424242424,24.0,12.0,20.040000000000873,16.236363636363638,57.459494949494946,11,35,10,329,1076,0.0,0.0,0.0,7.3604,24.0,6.2652,18.0,4.904242424242424,24.0,0.0
250,5.070202020202021,24.0,12.0,20.040000000000873,15.981818181818182,58.59060606060606,15,37,13,360,1161,0.0,0.0,0.0,7.2888,24.0,6.9472,18.0,5.070202020202021,24.0,0.0
260,5.0925252525252525,25.0,12.0,18.070000000001528,16.395959595959596,59.32121212121212,6,33,6,226,629,0.0,0.0,0.0,6.9192,25.0,7.2812,18.0,5.0925252525252525,25.0,0.0
270,5.164545454545454,25.0,12.0,18.070000000001528,16.654545454545456,61.336363636363636,9,43,8,266,798,0.0,0.0,0.0,7.6828,25.0,6.656,18.0,5.164545454545454,25.0,0.0
280,5.575555555555556,27.0,13.0,20.070000000001528,17.54949494949495,64.88626262626262,11,36,10,181,494,0.0,0.0,0.0,8.3716,27.0,6.7812,20.0,5.575555555555556,27.0,0.0
290,5.629292929292929,30.0,14.0,21.090000000001965,18.42828282828283,65.13565656565656,8,37,7,343,1131,0.0,0.0,0.0,8.9984,30.0,6.2948,17.0,5.629292929292929,30.0,0.0
300,5.662727272727273,31.0,14.0,22.090000000001965,18.719191919191918,66.59585858585858,13,43,12,436,1534,0.0,0.0,0.0,9.4968,31.0,5.8344,19.0,5.662727272727273,31.0,0.0
310,5.529696969696969,32.0,13.0,24.080000000001746,18.35151515151515,66.02434343434344,8,36,8,301,759,0.0,0.0,0.0,9.1808,32.0,5.644,13.0,5.529696969696969,32.0,0.0
320,5.848282828282828,32.0,14.0,25.070000000001528,18.85050505050505,69.13838383838385,5,30,5,197,908,0.0,0.0,0.0,9.2724,32.0,6.5656,17.0,5.848282828282828,32.0,0.0
330,5.704646464646465,32.0,14.0,18.140000000003056,18.393939393939394,68.83979797979798,9,38,9,263,940,0.0,0.0,0.0,9.3004,32.0,7.082,18.0,5.704646464646465,32.0,0.0
