slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,11.434040404040404,29.0,25.0,28.0,27.036363636363635,60.42949494949495,7,51,7,441,2544,0.0,0.0,0.0,18.0756,29.0,16.938,29.0,11.434040404040404,29.0,0.0
110,11.165858585858587,32.0,25.0,30.0,28.17979797979798,58.844343434343436,9,58,9,755,4603,0.0,0.0,0.0,16.3948,32.0,18.0492,31.0,11.165858585858587,32.0,0.0
120,11.22989898989899,34.0,26.0,31.0,28.705050505050504,59.40585858585859,6,52,6,201,544,0.0,0.0,0.0,17.5024,34.0,17.426,32.0,11.22989898989899,34.0,0.0
130,10.201313131313132,35.0,23.0,29.0,26.53939393939394,53.647070707070704,13,62,12,402,3252,0.0,0.0,0.0,14.4172,35.0,15.816,33.0,10.201313131313132,35.0,0.0
140,10.195454545454545,36.0,23.0,28.0,26.04040404040404,54.03979797979798,13,61,13,355,1644,0.0,0.0,0.0,15.6452,26.0,15.364,36.0,10.195454545454545,36.0,0.0
150,10.094444444444445,29.0,23.0,25.0,24.064646464646465,54.43363636363637,13,65,12,370,2097,0.0,0.0,0.0,17.4428,29.0,13.4156,27.0,10.094444444444445,29.0,0.0
160,10.296464646464646,32.0,24.0,27.0,26.155555555555555,56.43070707070707,7,41,7,319,1585,0.0,0.0,0.0,18.4368,32.0,13.3608,29.0,10.296464646464646,32.0,0.0
170,10.203131313131314,33.0,24.0,28.0,26.6,57.72313131313131,10,60,10,320,1152,0.0,0.0,0.0,17.9076,33.0,13.6016,23.0,10.203131313131314,33.0,0.0
180,10.57959595959596,33.0,26.0,29.0,27.945454545454545,60.11484848484849,8,46,8,428,2495,0.0,0.0,0.0,18.3812,33.0,14.842,27.0,10.57959595959596,33.0,0.0
190,10.382323232323232,33.0,28.0,30.0,29.204040404040406,59.384040404040405,8,45,8,436,2256,0.0,0.0,0.0,17.9408,33.0,14.386,30.0,10.382323232323232,33.0,0.0
200,10.242525252525253,35.0,25.0,32.0,29.56969696969697,57.85141414141414,10,47,10,776,5324,0.0,0.0,0.0,16.638,35.0,13.7536,32.0,10.242525252525253,35.0,0.0
210,9.39050505050505,30.0,22.0,30.0,26.058585858585857,52.51161616161616,10,66,10,690,3383,0.0,0.0,0.0,13.8812,30.0,13.6712,24.0,9.39050505050505,30.0,0.0
220,8.683030303030304,33.0,21.0,32.0,25.078787878787878,48.62373737373738,10,64,10,545,2391,0.0,0.0,0.0,11.602,33.0,13.3332,27.0,8.683030303030304,33.0,0.0
230,8.641414141414142,34.0,21.0,34.0,25.48080808080808,47.524040404040406,16,58,13,630,2954,0.0,0.0,0.0,12.2108,34.0,12.6236,30.0,8.641414141414142,34.0,0.0
240,8.976363636363637,37.0,21.0,32.05000000000109,25.35151515151515,48.217474747474746,11,43,10,188,720,0.0,0.0,0.0,12.5864,37.0,12.9084,32.0,8.976363636363637,37.0,0.0
250,8.875353535353536,40.0,20.0,26.140000000003056,26.612121212121213,48.11959595959596,15,53,14,681,3425,0.0,0.0,0.0,11.2128,40.0,14.5668,26.0,8.875353535353536,40.0,0.0
260,8.838181818181818,43.0,20.0,30.130000000002838,27.917171717171716,48.59717171717172,6,44,6,491,2677,0.0,0.0,0.0,11.1916,43.0,13.4232,30.0,8.838181818181818,43.0,0.0
270,8.205757575757575,43.0,20.0,32.1100000000024,27.2989898989899,46.192424242424245,9,58,8,742,4074,0.0,0.0,0.0,10.0816,43.0,12.2004,32.0,8.205757575757575,43.0,0.0
280,8.184646464646464,45.0,18.0,32.13000000000284,25.705050505050504,45.655353535353534,11,54,11,877,5591,0.0,0.0,0.0,11.1248,45.0,9.7632,32.0,8.184646464646464,45.0,0.0
290,7.95030303030303,46.0,16.0,30.160000000003492,24.66060606060606,44.623030303030305,8,53,8,163,678,0.0,0.0,0.0,12.334,46.0,9.012,20.0,7.95030303030303,46.0,0.0
300,8.356161616161616,47.0,17.0,25.220000000004802,25.11111111111111,47.737575757575755,13,68,13,818,4292,0.0,0.0,0.0,12.5808,47.0,10.5764,22.0,8.356161616161616,47.0,0.0
310,8.802323232323232,48.0,18.0,27.210000000004584,25.57979797979798,48.88212121212121,8,46,8,554,2494,0.0,0.0,0.0,12.788,48.0,11.848,24.0,8.802323232323232,48.0,0.0
320,9.348383838383839,49.0,19.0,31.18000000000393,26.9979797979798,52.36222222222222,5,40,5,568,2447,0.0,0.0,0.0,13.344,49.0,13.0512,26.0,9.348383838383839,49.0,0.0
330,9.252727272727272,51.0,20.0,26.250000000005457,27.11919191919192,53.062525252525255,10,57,10,303,1283,0.0,0.0,0.0,13.548,51.0,13.256,26.0,9.252727272727272,51.0,0.0
340,9.904343434343435,52.0,22.0,25.270000000005894,28.90707070707071,56.62323232323232,4,31,4,234,1171,0.0,0.0,0.0,15.012,52.0,14.5944,25.0,9.904343434343435,52.0,0.0
350,10.665454545454546,54.0,24.0,27.270000000005894,30.818181818181817,60.194545454545455,14,58,14,259,1091,0.0,0.0,0.0,15.934,54.0,15.6616,27.0,10.665454545454546,54.0,0.0
360,10.815050505050506,55.0,26.0,30.250000000005457,32.39191919191919,60.371818181818185,13,64,13,313,1127,0.0,0.0,0.0,15.746,55.0,16.7552,30.0,10.815050505050506,55.0,0.0
370,9.546868686868686,58.0,24.0,32.260000000005675,33.45050505050505,53.81575757575757,12,64,12,527,3268,0.0,0.0,0.0,14.042,58.0,13.7948,30.0,9.546868686868686,58.0,0.0
380,8.50131313131313,59.0,18.0,24.35000000000764,28.43030303030303,48.576565656565656,19,57,17,227,794,0.0,0.0,0.0,12.738,59.0,10.9192,22.0,8.50131313131313,59.0,0.0
390,8.992222222222223,61.0,20.0,25.360000000007858,29.725252525252525,51.212626262626266,12,59,10,505,2247,0.0,0.0,0.0,13.8004,61.0,11.4392,24.0,8.992222222222223,61.0,0.0
400,9.239191919191919,64.0,20.0,26.380000000008295,30.412121212121214,52.06090909090909,7,44,7,188,960,0.0,0.0,0.0,15.4072,64.0,11.126,22.0,9.239191919191919,64.0,0.0
410,9.678181818181818,65.0,22.0,28.370000000008076,32.16969696969697,54.67292929292929,10,64,9,500,2207,0.0,0.0,0.0,17.1608,65.0,11.2872,23.0,9.678181818181818,65.0,0.0
420,10.41131313131313,68.0,24.0,32.36000000000786,33.91111111111111,58.81787878787879,3,23,3,58,208,0.0,0.0,0.0,18.7464,68.0,12.0912,25.0,10.41131313131313,68.0,0.0
430,10.662121212121212,69.0,26.0,29.40000000000873,35.842424242424244,59.72090909090909,8,56,8,359,2975,0.0,0.0,0.0,19.506,69.0,11.6364,28.0,10.662121212121212,69.0,0.0
440,9.344242424242424,70.0,24.0,31.390000000008513,35.8020202020202,53.411212121212124,11,43,11,593,3266,0.0,0.0,0.0,16.2544,70.0,10.6504,22.0,9.344242424242424,70.0,0.0
450,8.776666666666667,70.0,19.049999999999272,28.420000000009168,31.52929292929293,49.054545454545455,13,54,11,239,866,0.0,0.0,0.0,12.9944,70.0,11.1412,24.0,8.776666666666667,70.0,0.0
460,9.20989898989899,75.0,20.0,30.450000000009823,33.58383838383838,50.603434343434344,17,56,16,195,781,0.0,0.0,0.0,14.7064,75.0,10.1636,27.0,9.20989898989899,75.0,0.0
470,9.036262626262626,77.0,21.0,32.45000000000982,34.63636363636363,48.5910101010101,7,57,7,474,2241,0.0,0.0,0.0,16.0144,77.0,9.826,28.0,9.036262626262626,77.0,0.0
480,9.88111111111111,79.0,23.0,33.46000000001004,36.32121212121212,52.92929292929293,12,57,12,284,1064,0.0,0.0,0.0,17.5476,79.0,11.1304,29.0,9.88111111111111,79.0,0.0
490,10.724747474747474,83.0,25.0,32.51000000001113,38.48282828282828,57.155151515151516,12,52,11,289,1007,0.0,0.0,0.0,19.4608,83.0,12.372,30.0,10.724747474747474,83.0,0.0
