source,version,generation_slot,completion_slot,delay,completed
4,1,0,127,127,True
10,1,0,127,127,True
11,1,0,127,127,True
20,1,0,127,127,True
23,1,0,127,127,True
26,1,0,127,127,True
30,1,0,127,127,True
31,1,0,127,127,True
34,1,0,127,127,True
36,1,0,127,127,True
40,1,0,127,127,True
47,1,0,127,127,True
52,1,0,127,127,True
53,1,0,127,127,True
57,1,0,127,127,True
60,1,0,64,64,True
61,1,0,64,64,True
64,1,0,64,64,True
65,1,0,64,64,True
69,1,0,140,140,True
70,1,0,64,64,True
73,1,0,64,64,True
78,1,0,64,64,True
83,1,0,140,140,True
88,1,0,64,64,True
94,1,0,140,140,True
95,1,0,140,140,True
97,1,0,140,140,True
103,1,0,64,64,True
105,1,0,64,64,True
110,1,0,64,64,True
117,1,0,140,140,True
6,1,1,127,126,True
8,1,1,127,126,True
11,2,1,127,126,True
17,1,1,127,126,True
22,1,1,127,126,True
29,1,1,127,126,True
32,1,1,127,126,True
33,1,1,127,126,True
44,1,1,127,126,True
46,1,1,127,126,True
55,1,1,127,126,True
60,2,1,64,63,True
62,1,1,64,63,True
71,1,1,140,139,True
73,2,1,64,63,True
74,1,1,140,139,True
75,1,1,140,139,True
81,1,1,140,139,True
82,1,1,140,139,True
83,2,1,140,139,True
100,1,1,64,63,True
107,1,1,64,63,True
109,1,1,140,139,True
111,1,1,64,63,True
115,1,1,64,63,True
2,1,2,127,125,True
7,1,2,127,125,True
8,2,2,127,125,True
10,2,2,127,125,True
24,1,2,127,125,True
33,2,2,127,125,True
34,2,2,127,125,True
39,1,2,127,125,True
46,2,2,127,125,True
51,1,2,127,125,True
53,2,2,127,125,True
57,2,2,127,125,True
65,2,2,64,62,True
66,1,2,64,62,True
73,3,2,64,62,True
77,1,2,140,138,True
86,1,2,140,138,True
92,1,2,140,138,True
94,2,2,140,138,True
95,2,2,140,138,True
104,1,2,140,138,True
107,2,2,64,62,True
110,2,2,64,62,True
112,1,2,140,138,True
117,2,2,140,138,True
0,1,3,127,124,True
9,1,3,127,124,True
15,1,3,127,124,True
26,2,3,127,124,True
34,3,3,127,124,True
38,1,3,127,124,True
43,1,3,127,124,True
45,1,3,127,124,True
47,2,3,127,124,True
52,2,3,127,124,True
58,1,3,127,124,True
60,3,3,64,61,True
62,2,3,64,61,True
67,1,3,64,61,True
79,1,3,140,137,True
82,2,3,140,137,True
84,1,3,140,137,True
85,1,3,140,137,True
87,1,3,140,137,True
93,1,3,140,137,True
94,3,3,140,137,True
97,2,3,140,137,True
105,2,3,64,61,True
107,3,3,64,61,True
110,3,3,64,61,True
4,2,4,127,123,True
10,3,4,127,123,True
14,1,4,127,123,True
15,2,4,127,123,True
16,1,4,127,123,True
17,2,4,127,123,True
19,1,4,127,123,True
22,2,4,127,123,True
34,4,4,127,123,True
41,1,4,127,123,True
43,2,4,127,123,True
59,1,4,127,123,True
60,4,4,64,60,True
63,1,4,127,123,True
65,3,4,64,60,True
67,2,4,64,60,True
70,2,4,140,136,True
75,2,4,140,136,True
76,1,4,140,136,True
86,2,4,140,136,True
97,3,4,140,136,True
102,1,4,140,136,True
103,2,4,64,60,True
104,2,4,140,136,True
105,3,4,64,60,True
106,1,4,140,136,True
112,2,4,140,136,True
114,1,4,140,136,True
115,2,4,64,60,True
5,1,5,127,122,True
10,4,5,127,122,True
17,3,5,127,122,True
20,2,5,127,122,True
29,2,5,127,122,True
31,2,5,127,122,True
42,1,5,127,122,True
55,2,5,127,122,True
62,3,5,64,59,True
68,1,5,64,59,True
73,4,5,140,135,True
74,2,5,140,135,True
78,2,5,140,135,True
92,2,5,140,135,True
98,1,5,140,135,True
103,3,5,64,59,True
104,3,5,140,135,True
108,1,5,140,135,True
110,4,5,64,59,True
113,1,5,64,59,True
116,1,5,140,135,True
7,2,6,127,121,True
10,5,6,127,121,True
15,3,6,127,121,True
16,2,6,127,121,True
21,1,6,127,121,True
26,3,6,127,121,True
27,1,6,127,121,True
28,1,6,127,121,True
29,3,6,127,121,True
30,2,6,127,121,True
36,2,6,127,121,True
39,2,6,127,121,True
40,2,6,127,121,True
43,3,6,127,121,True
45,2,6,127,121,True
47,3,6,127,121,True
51,2,6,127,121,True
55,3,6,127,121,True
57,3,6,127,121,True
58,2,6,127,121,True
62,4,6,64,58,True
65,4,6,64,58,True
66,2,6,140,134,True
75,3,6,140,134,True
79,2,6,140,134,True
81,2,6,140,134,True
