node_i,node_j,curvature,bottleneck_importance
29,57,0.17708333333333337,0.0
29,59,0.21875,0.0
30,32,0.31666666666666665,0.0
30,40,0.31666666666666654,0.0
31,36,0.08496732026143794,0.0
31,45,0.03888888888888897,0.0
31,56,0.38888888888888906,0.0
31,58,0.36111111111111105,0.0
32,40,0.30000000000000004,0.0
32,52,0.022222222222222365,0.0
33,35,0.1454545454545455,0.0
33,39,0.55,0.0
33,45,-0.25000000000000044,0.5526315789473689
33,47,0.12058823529411777,0.0
33,48,0.44999999999999996,0.0
33,54,0.19285714285714306,0.0
34,35,0.1688311688311689,0.0
34,44,0.3571428571428572,0.0
34,47,0.15546218487394947,0.0
34,51,0.3571428571428572,0.0
35,39,0.1454545454545455,0.0
35,44,0.15454545454545465,0.0
35,47,0.350267379679144,0.0
35,48,0.2454545454545456,0.0
35,51,0.15454545454545465,0.0
36,38,0.2268907563025211,0.0
36,43,0.05065359477124176,0.0
36,46,0.05294117647058849,0.0
36,50,0.007843137254901933,0.0
36,56,0.1960784313725492,0.0
36,59,0.2990196078431374,0.0
37,41,0.006250000000000089,0.0
37,42,0.3833333333333334,0.0
37,43,0.16666666666666652,0.0
37,49,0.1625000000000001,0.0
37,50,0.11458333333333337,0.0
37,57,0.09375,0.0
37,59,0.04166666666666663,0.0
38,46,0.3404761904761905,0.0
38,55,0.2142857142857143,0.0
38,59,0.2797619047619049,0.0
39,45,-0.25000000000000044,0.5526315789473689
39,47,0.12058823529411755,0.0
39,48,0.44999999999999996,0.0
39,54,0.19285714285714306,0.0
41,42,-0.06666666666666665,0.14736842105263143
41,43,-0.016666666666666607,0.03684210526315773
41,44,-0.03333333333333344,0.07368421052631595
41,47,0.01176470588235301,0.0
41,49,0.20000000000000007,0.0
41,50,1.1102230246251565e-16,0.0
41,51,-0.03333333333333344,0.07368421052631595
41,54,0.08571428571428585,0.0
42,43,0.23888888888888893,0.0
42,49,0.16666666666666674,0.0
42,50,0.16666666666666674,0.0
42,57,0.10833333333333317,0.0
42,59,0.14583333333333326,0.0
43,49,0.2500000000000001,0.0
43,50,0.43333333333333357,0.0
43,54,-0.09920634920634885,0.21929824561403413
43,59,0.09027777777777801,0.0
44,47,0.22058823529411764,0.0
44,51,0.55,0.0
45,56,-0.02499999999999991,0.0552631578947366
45,58,0.18333333333333335,0.0
46,55,0.38809523809523816,0.0
46,57,0.10833333333333361,0.0
46,59,0.20000000000000007,0.0
47,48,0.22058823529411753,0.0
47,51,0.22058823529411753,0.0
47,54,0.17016806722689104,0.0
48,54,0.242857142857143,0.0
49,50,0.2666666666666667,0.0
49,54,0.040476190476190665,0.0
49,59,-0.12083333333333313,0.26710526315789407
50,54,-0.03809523809523796,0.0842105263157891
50,59,0.04583333333333306,0.0
52,53,0.2986111111111114,0.0
53,57,-0.41666666666666674,0.9210526315789468
55,57,0.10119047619047628,0.0
55,59,0.10714285714285732,0.0
55,63,-0.2142857142857142,0.47368421052631515
56,58,0.2500000000000001,0.0
56,59,0.020833333333332926,0.0
57,59,0.12499999999999978,0.0
60,61,-0.01904761904761898,0.04210526315789455
60,62,0.007843137254902044,0.0
60,65,0.2895833333333334,0.0
60,67,0.3254901960784313,0.0
60,73,0.06969696969696948,0.0
60,78,-0.028205128205127883,0.062348178137651054
60,79,0.022222222222222254,0.0
60,87,0.04761904761904745,0.0
60,90,0.04509803921568645,0.0
60,93,-0.11212121212121229,0.24784688995215326
60,97,0.0,-0.0
60,101,0.07222222222222241,0.0
60,102,0.13333333333333341,0.0
60,108,0.1166666666666667,0.0
60,113,0.03809523809523829,0.0
61,62,0.4005602240896362,0.0
61,65,0.0029761904761904656,0.0
61,67,0.02801120448179295,0.0
61,68,0.17086834733893586,0.0
61,75,0.07142857142857151,0.0
61,76,0.14285714285714324,0.0
61,79,0.10317460317460347,0.0
61,80,0.11904761904761918,0.0
61,83,0.04761904761904767,0.0
61,85,0.2559523809523807,0.0
61,86,0.10119047619047616,0.0
61,87,0.38095238095238093,0.0
61,96,0.37301587301587347,0.0
61,97,0.3095238095238094,0.0
61,102,0.18864468864468886,0.0
61,104,0.2071428571428573,0.0
61,105,0.25910364145658293,0.0
61,106,0.12656641604010033,0.0
61,109,0.06302521008403394,0.0
61,116,0.047619047619047894,0.0
62,67,0.05882352941176461,0.0
62,68,0.08823529411764697,0.0
62,75,0.1512605042016807,0.0
62,76,0.05882352941176494,0.0
62,79,0.1633986928104575,0.0
62,80,0.13445378151260523,0.0
62,85,0.345588235294118,0.0
62,86,0.017156862745097978,0.0
62,87,0.3053221288515404,0.0
62,96,0.3202614379084968,0.0
62,97,0.2100840336134454,0.0
62,102,0.2488687782805431,0.0
62,104,0.2823529411764708,0.0
62,105,0.2058823529411764,0.0
62,106,0.04953560371517052,0.0
63,118,-0.16666666666666652,0.3684210526315783
64,70,0.27389705882352944,0.0
64,72,0.20625000000000027,0.0
64,77,0.10416666666666663,0.0
64,82,0.21875,0.0
64,90,-0.08088235294117663,0.17879256965944293
64,91,0.15625000000000033,0.0
64,94,0.53125,0.0
64,98,0.18750000000000022,0.0
64,99,0.18382352941176472,0.0
64,100,0.3520833333333335,0.0
64,101,-0.10416666666666674,0.2302631578947368
64,103,0.14374999999999982,0.0
64,110,0.25,0.0
64,114,0.27389705882352944,0.0
64,118,-0.375,0.8289473684210519
64,119,0.2738970588235293,0.0
65,67,0.42647058823529416,0.0
65,73,0.014204545454545525,0.0
65,76,0.02556818181818199,0.0
65,77,-0.09374999999999978,0.2072368421052625
65,78,0.007211538461538547,0.0
65,86,0.02083333333333337,0.0
65,87,0.07738095238095255,0.0
65,90,0.24264705882352944,0.0
65,93,-0.07670454545454541,0.16955741626794235
65,97,0.07738095238095255,0.0
65,99,-0.009191176470588314,0.020317337461300464
65,101,0.26388888888888884,0.0
65,102,-0.0024038461538460343,0.005313765182185966
65,113,0.13839285714285743,0.0
66,70,0.26960784313725483,0.0
66,72,0.29166666666666685,0.0
66,82,0.38541666666666685,0.0
66,91,0.24679487179487192,0.0
66,98,0.16666666666666696,0.0
66,107,0.29166666666666674,0.0
66,110,0.29166666666666674,0.0
66,112,-0.1416666666666666,0.3131578947368417
66,114,0.26960784313725494,0.0
66,115,0.253787878787879,0.0
66,117,-0.1416666666666666,0.3131578947368417
66,119,0.26960784313725494,0.0
67,73,-0.042780748663101775,0.09456797072896174
67,76,0.04946524064171132,0.0
67,78,-0.04977375565610864,0.11002619671350322
67,86,0.04289215686274517,0.0
