slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.278585858585858,29.0,25.0,28.0,27.01212121212121,64.05979797979798,7,42,7,328,1933,0.0,0.0,0.0,18.0176,29.0,17.7244,29.0,12.278585858585858,29.0,0.0
110,13.022727272727273,32.0,26.0,30.0,28.757575757575758,67.32131313131313,9,42,9,527,2947,0.0,0.0,0.0,19.0064,32.0,19.8928,31.0,13.022727272727273,32.0,0.0
120,13.511414141414141,34.0,28.0,32.0,30.2,69.93373737373737,6,42,6,86,269,0.0,0.0,0.0,20.6972,34.0,20.7392,32.0,13.511414141414141,34.0,0.0
130,13.874242424242425,35.0,30.0,33.0,31.705050505050504,70.93626262626263,13,45,12,82,266,0.0,0.0,0.0,21.5536,35.0,20.3924,34.0,13.874242424242425,35.0,0.0
140,13.12888888888889,38.0,29.0,34.0,32.6,67.75363636363636,14,43,11,275,1753,0.0,0.0,0.0,19.1052,38.0,20.7872,37.0,13.12888888888889,38.0,0.0
150,13.106363636363636,39.0,29.0,37.0,32.991919191919195,68.62020202020202,13,53,13,426,3444,0.0,0.0,0.0,18.5468,39.0,21.7232,39.0,13.106363636363636,39.0,0.0
160,13.553232323232324,44.0,32.0,37.0,34.51717171717172,71.62454545454545,7,32,7,157,675,0.0,0.0,0.0,18.8144,32.0,22.888,44.0,13.553232323232324,44.0,0.0
170,13.858282828282828,47.0,33.0,38.0,36.17171717171717,74.66949494949495,10,41,9,290,1437,0.0,0.0,0.0,18.8964,35.0,23.8964,47.0,13.858282828282828,47.0,0.0
180,13.092222222222222,35.0,30.0,35.0,33.76565656565656,71.45676767676768,8,35,8,212,1382,0.0,0.0,0.0,18.2728,35.0,22.1744,35.0,13.092222222222222,35.0,0.0
190,12.496363636363636,39.0,32.0,38.01000000000022,35.25454545454546,69.01616161616161,8,35,8,395,1653,0.0,0.0,0.0,17.2188,39.0,20.6912,38.0,12.496363636363636,39.0,0.0
200,12.324040404040405,43.0,31.0,40.030000000000655,36.339393939393936,67.66919191919192,10,35,9,689,5742,0.0,0.0,0.0,17.9292,43.0,17.646,40.0,12.324040404040405,43.0,0.0
210,10.446363636363637,46.0,24.0,43.030000000000655,32.21212121212121,57.79020202020202,10,50,10,728,4426,0.0,0.0,0.0,13.762,46.0,15.112,43.0,10.446363636363637,46.0,0.0
220,10.043939393939393,48.0,22.0,30.18000000000393,29.892929292929292,55.65525252525253,10,47,10,449,2304,0.0,0.0,0.0,13.6852,48.0,14.138,30.0,10.043939393939393,48.0,0.0
230,9.8189898989899,50.0,22.0,35.150000000003274,30.244444444444444,53.635252525252525,16,43,11,619,3179,0.0,0.0,0.0,13.7604,50.0,13.6768,35.0,9.8189898989899,50.0,0.0
240,9.906363636363636,52.0,23.0,32.200000000004366,30.848484848484848,52.854040404040404,11,35,10,385,2051,0.0,0.0,0.0,14.5196,52.0,12.9204,32.0,9.906363636363636,52.0,0.0
250,10.066969696969696,55.0,24.0,33.2200000000048,32.23030303030303,53.96,15,37,13,421,2261,0.0,0.0,0.0,14.312,55.0,14.1044,28.0,10.066969696969696,55.0,0.0
260,10.173939393939394,58.0,23.0,30.280000000006112,33.4969696969697,54.8789898989899,5,34,5,265,1272,0.0,0.0,0.0,13.5528,58.0,14.866,29.0,10.173939393939394,58.0,0.0
270,10.564444444444444,60.0,22.0,32.28000000000611,34.36767676767677,57.39878787878788,9,43,8,256,1291,0.0,0.0,0.0,15.2576,60.0,13.8152,32.0,10.564444444444444,60.0,0.0
280,11.346060606060606,62.0,23.0,35.27000000000589,35.395959595959596,60.7030303030303,10,30,9,142,684,0.0,0.0,0.0,16.6056,62.0,14.0716,34.0,11.346060606060606,62.0,0.0
290,11.5010101010101,65.0,24.0,36.29000000000633,36.07272727272727,61.69131313131313,8,37,7,366,2195,0.0,0.0,0.0,17.8776,65.0,12.7696,34.0,11.5010101010101,65.0,0.0
300,11.382828282828283,68.0,25.0,37.31000000000677,37.022222222222226,62.07727272727273,13,43,12,518,3190,0.0,0.0,0.0,18.4868,68.0,12.1676,36.0,11.382828282828283,68.0,0.0
310,11.40959595959596,70.0,25.0,42.28000000000611,37.00606060606061,61.083333333333336,8,36,8,325,1503,0.0,0.0,0.0,18.1032,70.0,12.1244,24.0,11.40959595959596,70.0,0.0
320,11.893636363636364,70.0,25.0,43.27000000000589,37.216161616161614,64.25060606060606,5,30,5,206,1838,0.0,0.0,0.0,18.3796,70.0,13.4948,26.0,11.893636363636364,70.0,0.0
330,11.502020202020201,71.0,24.0,32.39000000000851,35.11919191919192,63.47070707070707,10,39,8,204,1297,0.0,0.0,0.0,18.4968,71.0,14.0384,26.0,11.502020202020201,71.0,0.0
340,12.19989898989899,73.0,25.0,34.39000000000851,37.3979797979798,67.30767676767677,4,27,4,275,1921,0.0,0.0,0.0,19.3912,73.0,15.4052,29.0,12.19989898989899,73.0,0.0
350,12.89969696969697,74.0,27.0,36.380000000008295,38.68888888888889,70.74171717171717,14,41,13,207,935,0.0,0.0,0.0,20.2144,74.0,16.95,30.0,12.89969696969697,74.0,0.0
360,12.911818181818182,77.0,28.0,40.370000000008076,41.096969696969694,70.19333333333333,13,51,13,471,2453,0.0,0.0,0.0,20.4132,77.0,17.7768,35.0,12.911818181818182,77.0,0.0
370,12.947171717171717,80.0,29.0,43.370000000008076,41.593939393939394,70.30464646464647,12,47,12,434,2791,0.0,0.0,0.0,18.8816,80.0,19.3972,38.0,12.947171717171717,80.0,0.0
