policy,independent_runs,mean_VAoI,mean_VAoI_ci95,mean_max_VAoI,mean_max_VAoI_ci95,p95_max_VAoI,p95_max_VAoI_ci95,mean_tail_VAoI,mean_tail_VAoI_ci95,avg_tx_per_slot,avg_tx_per_slot_ci95,successful_decodes_per_tx,successful_decodes_per_tx_ci95,innovative_entries_per_tx,innovative_entries_per_tx_ci95,completed_update_fraction,completed_update_fraction_ci95,mean_dissemination_delay,mean_dissemination_delay_ci95
freshness_backoff,1,17.370237214247748,0.0,54.28526315789474,0.0,72.0,0.0,42.86031472620946,0.0,15.263157894736842,0.0,3.9668275862068967,0.0,30.195724137931034,0.0,0.9327871718660239,0.0,80.0169228297542,0.0
freshness_no_backoff,1,34.882695481127,0.0,103.92315789473685,0.0,135.0,0.0,88.4096714513556,0.0,24.969473684210527,0.0,2.1792504531849417,0.0,12.241600269803127,0.0,0.8172690261508105,0.0,176.52865132483726,0.0
orc_freshness_backoff,1,16.56128888888888,0.0,52.77789473684211,0.0,68.0,0.0,41.02093567251458,0.0,15.06421052631579,0.0,4.0468870099923135,0.0,32.2782475019216,0.0,0.9259435022604091,0.0,77.27176845058266,0.0
orc_freshness_no_backoff,1,23.625861350345563,0.0,70.37052631578948,0.0,93.0,0.0,58.09232961190854,0.0,20.182105263157894,0.0,2.8877066708392007,0.0,19.368695561466645,0.0,0.8993431076254464,0.0,112.87488543894243,0.0
random,1,21.831492929292942,0.0,66.23263157894736,0.0,88.54999999999995,0.0,54.39179372674114,0.0,17.847368421052632,0.0,3.383190799174285,0.0,23.194632851666174,0.0,0.8814846267202837,0.0,102.83594015640938,0.0
